CLUSTERID1	CLUSTERID2	DeltaMZ	MinRatio	Cosine	AlignScore2	AlignScore3
215	220	1.003	0.000	0.7680	0.7354	1
215	221	-76.033	0.000	0.9016	0.6424	1
217	220	0.000	0.000	0.9803	0.7659	1
217	221	-77.036	0.000	0.8900	0.6665	1
219	221	40.043	0.000	0.8814	0.5235	1
220	221	-77.036	0.000	0.8847	0.6414	1
224	241	0.000	0.000	0.8838	0.9122	1
224	252	0.000	0.000	0.8430	0.7886	1
224	270	0.000	0.000	0.9059	0.7749	1
228	229	17.026	0.000	0.8323	0.6285	1
230	246	-44.026	0.000	0.8769	0.5471	1
232	244	0.000	0.000	0.9063	0.8061	1
241	252	0.000	0.000	0.9833	0.9122	1
241	270	0.000	0.000	0.8174	0.8257	1
243	251	0.000	0.000	0.9400	0.6676	1
252	270	0.000	0.000	0.7867	0.7488	1
255	260	-345.721	0.000	0.7272	0.5870	1
255	263	-363.732	0.000	0.8759	0.7759	1
257	276	-111.068	0.000	0.7732	0.4743	1
257	284	-222.136	0.000	0.7174	0.4768	1
262	279	-111.069	0.000	0.7181	0.5552	1
264	357	-237.159	0.000	0.7408	0.4234	1
268	275	428.271	0.000	0.7034	0.5513	1
272	281	-55.534	0.000	0.7987	0.6899	1
272	283	9.005	0.000	0.8162	0.6862	1
272	289	-111.069	0.000	0.7223	0.6238	1
275	283	-55.534	0.000	0.7130	0.5991	1
276	284	-111.068	0.000	0.7136	0.4675	1
281	289	-55.534	0.000	0.8426	0.7704	1
281	290	9.005	0.000	0.7563	0.5889	1
281	300	-46.529	0.000	0.7458	0.6563	1
283	290	-55.534	0.000	0.7173	0.6248	1
283	300	-111.069	0.000	0.7507	0.6407	1
289	297	-55.534	0.000	0.7470	0.7138	1
289	300	9.005	0.000	0.8096	0.7452	1
290	300	-55.534	0.000	0.7523	0.6114	1
297	306	-55.534	0.000	0.7265	0.6549	1
297	308	-624.395	0.000	0.7314	0.6359	1
297	315	-111.069	0.000	0.7311	0.6440	1
297	321	-47.031	0.000	0.7635	0.6738	1
300	308	-688.935	0.000	0.7357	0.6201	1
302	329	-44.025	0.000	0.8719	0.6392	1
304	312	-55.534	0.000	0.7534	0.6766	1
306	321	8.504	0.000	0.7388	0.6348	1
308	319	577.866	0.000	0.7570	0.6704	1
308	321	577.365	0.000	0.7117	0.6219	1
309	328	-55.033	0.000	0.7631	0.6640	1
309	345	-111.068	0.000	0.7959	0.6860	1
309	346	-110.567	0.000	0.7121	0.6213	1
309	369	-166.101	0.000	0.7517	0.6631	1
328	345	-56.035	0.000	0.7124	0.5832	1
328	346	-55.534	0.000	0.7822	0.6855	1
328	369	-111.068	0.000	0.7553	0.6540	1
329	1005	-256.240	0.000	0.7147	0.4174	1
338	341	-0.334	0.000	0.7154	0.6585	1
344	460	-166.434	0.000	0.7295	0.6123	1
345	346	0.501	0.000	0.7245	0.5824	1
345	369	-55.033	0.000	0.7083	0.5735	1
346	369	-55.534	0.000	0.7455	0.6495	1
350	364	-37.023	0.000	0.7095	0.6172	1
357	392	-44.027	0.000	0.7206	0.4635	1
358	488	0.000	0.000	0.8813	0.7116	1
358	539	-45.058	0.000	0.8057	0.6935	1
358	540	0.000	0.000	0.9198	0.7468	1
358	541	18.010	0.000	0.8251	0.6914	1
358	543	-17.027	0.000	0.8539	0.6764	1
358	584	0.000	0.000	0.9162	0.7468	1
358	599	-45.058	0.000	0.8319	0.7443	1
358	622	0.000	0.000	0.9239	0.7468	1
358	724	18.011	0.000	0.8141	0.6638	1
358	760	18.011	0.000	0.8253	0.6638	1
364	373	-37.023	0.000	0.7169	0.6392	1
415	632	-58.042	0.000	0.8402	0.5751	1
453	528	13.964	0.000	0.7981	0.7355	1
453	581	13.964	0.000	0.7996	0.7355	1
453	620	13.964	0.000	0.8108	0.7566	1
466	488	45.058	0.000	0.7461	0.6051	1
466	539	0.000	0.000	0.8522	0.6751	1
466	540	45.058	0.000	0.7490	0.5660	1
466	543	28.031	0.000	0.7767	0.5649	1
466	584	45.058	0.000	0.7320	0.5660	1
466	599	0.000	0.000	0.8381	0.6732	1
466	622	45.058	0.000	0.7319	0.5660	1
488	539	-45.058	0.000	0.8500	0.7325	1
488	540	0.000	0.000	0.9465	0.8083	1
488	541	18.010	0.000	0.8113	0.6574	1
488	543	-17.027	0.000	0.8808	0.7324	1
488	584	-0.000	0.000	0.9401	0.8083	1
488	599	-45.058	0.000	0.8548	0.7481	1
488	622	0.000	0.000	0.9589	0.8430	1
488	724	18.011	0.000	0.7933	0.6569	1
488	760	18.010	0.000	0.8004	0.6605	1
528	581	0.000	0.000	0.9966	0.9641	1
528	620	0.000	0.000	0.9833	0.8950	1
528	754	0.000	0.000	0.9973	0.9773	1
529	533	-18.010	0.000	0.8572	0.7171	1
529	583	-18.011	0.000	0.8658	0.7199	1
529	1174	-18.011	0.000	0.8397	0.7092	1
530	586	0.000	0.000	0.8617	0.7745	1
530	765	-116.062	0.000	0.7749	0.7031	1
531	577	0.000	0.000	0.8560	0.7766	1
533	582	18.011	0.000	0.8059	0.6391	1
533	583	-0.000	0.000	0.9927	0.9522	1
533	621	-0.000	0.000	0.9575	0.8763	1
533	1125	-0.000	0.000	0.8744	0.7377	1
533	1174	-0.000	0.000	0.8814	0.7682	1
533	1214	-0.000	0.000	0.8785	0.7179	1
537	585	0.000	0.000	0.7696	0.6014	1
539	540	45.058	0.000	0.8628	0.7298	1
539	541	63.068	0.000	0.7809	0.6899	1
539	543	28.031	0.000	0.8236	0.6184	1
539	584	45.058	0.000	0.8528	0.7294	1
539	599	0.000	0.000	0.9340	0.8141	1
539	618	0.000	0.000	0.7642	0.5870	1
539	622	45.058	0.000	0.8558	0.7176	1
539	724	63.068	0.000	0.7509	0.6464	1
539	760	63.068	0.000	0.7558	0.6464	1
540	541	18.010	0.000	0.8615	0.7246	1
540	543	-17.027	0.000	0.9008	0.7990	1
540	584	-0.000	0.000	0.9887	0.9294	1
540	599	-45.058	0.000	0.8654	0.7187	1
540	622	0.000	0.000	0.9794	0.9133	1
540	724	18.011	0.000	0.8538	0.7515	1
540	760	18.010	0.000	0.8677	0.7802	1
541	543	-35.037	0.000	0.7625	0.6146	1
541	584	-18.010	0.000	0.8680	0.7513	1
541	588	0.000	0.000	0.7247	0.5829	1
541	599	-63.068	0.000	0.7744	0.6707	1
541	622	-18.010	0.000	0.8562	0.6914	1
541	724	0.000	0.000	0.9020	0.7889	1
541	725	-151.100	0.000	0.7204	0.6912	1
541	760	0.000	0.000	0.9201	0.8424	1
541	763	-151.100	0.000	0.7298	0.6960	1
543	584	17.027	0.000	0.8876	0.7749	1
543	599	-28.031	0.000	0.8658	0.6849	1
543	622	17.027	0.000	0.8935	0.7999	1
543	724	35.037	0.000	0.7589	0.6358	1
543	760	35.037	0.000	0.7744	0.6605	1
567	613	1.039	0.000	0.7674	0.6475	1
581	620	-0.000	0.000	0.9871	0.8950	1
581	754	0.000	0.000	0.9944	0.9453	1
582	583	-18.011	0.000	0.8157	0.6418	1
582	621	-18.011	0.000	0.7960	0.6051	1
582	1125	-18.011	0.000	0.7690	0.6111	1
582	1174	-18.011	0.000	0.7852	0.6417	1
583	621	-0.000	0.000	0.9612	0.9075	1
583	1125	-0.000	0.000	0.8699	0.7377	1
583	1174	-0.000	0.000	0.8802	0.7682	1
583	1214	-0.000	0.000	0.8751	0.7179	1
584	599	-45.058	0.000	0.8526	0.7187	1
584	621	134.073	0.000	0.7006	0.5657	1
584	622	0.000	0.000	0.9748	0.8932	1
584	724	18.011	0.000	0.8564	0.7515	1
584	760	18.011	0.000	0.8740	0.7980	1
588	724	0.000	0.000	0.7084	0.5881	1
588	760	0.000	0.000	0.7213	0.5937	1
594	595	-1.008	0.000	0.9509	0.7557	1
599	618	0.000	0.000	0.7197	0.5047	1
599	622	45.058	0.000	0.8567	0.7187	1
599	724	63.068	0.000	0.7203	0.6073	1
599	760	63.068	0.000	0.7352	0.6073	1
620	678	-41.974	0.000	0.8171	0.5975	1
620	754	0.000	0.000	0.9834	0.8950	1
621	1125	-0.000	0.000	0.8811	0.8004	1
621	1174	-0.000	0.000	0.8776	0.7682	1
621	1214	-0.000	0.000	0.8712	0.7179	1
622	724	18.011	0.000	0.8416	0.6952	1
622	760	18.010	0.000	0.8534	0.7206	1
623	647	-28.031	0.000	0.8550	0.7403	1
626	757	-13.979	0.000	0.7987	0.5042	1
627	637	-2.016	0.000	0.7817	0.6745	1
633	634	-18.011	0.000	0.7754	0.5567	1
634	650	-28.031	0.000	0.7948	0.5886	1
634	688	-56.063	0.000	0.7998	0.5843	1
635	870	-112.125	0.000	0.7505	0.4292	1
636	757	4.031	0.000	0.7905	0.5317	1
636	802	18.011	0.000	0.8123	0.5992	1
637	649	-28.031	0.000	0.9431	0.7607	1
637	682	-56.063	0.000	0.9435	0.7737	1
641	659	-28.031	0.000	0.7181	0.5757	1
641	717	-56.063	0.000	0.7769	0.6368	1
641	778	-70.078	0.000	0.7401	0.5817	1
641	867	-98.109	0.000	0.7039	0.5247	1
641	936	-126.141	0.000	0.7005	0.5247	1
643	644	-18.011	0.000	0.8794	0.7987	1
643	993	27.995	0.000	0.7425	0.6318	1
643	1007	38.052	0.000	0.7474	0.6768	1
643	1038	27.995	0.000	0.7251	0.6271	1
643	1156	27.995	0.000	0.7283	0.6271	1
649	682	-28.031	0.000	0.9104	0.7156	1
650	688	-28.031	0.000	0.7707	0.5662	1
655	966	10.021	0.000	0.7066	0.6691	1
655	994	52.031	0.000	0.7279	0.6074	1
655	1066	38.016	0.000	0.7051	0.6597	1
655	1146	24.000	0.000	0.7652	0.7077	1
655	1168	24.000	0.000	0.7725	0.7077	1
659	675	-15.019	0.000	0.7472	0.5651	1
659	717	-28.031	0.000	0.8002	0.6353	1
659	778	-42.047	0.000	0.8283	0.6698	1
659	793	-27.995	0.000	0.7138	0.5598	1
659	867	-70.078	0.000	0.8200	0.6308	1
659	936	-98.109	0.000	0.7719	0.6335	1
661	737	-24.036	0.000	0.8559	0.8100	1
661	836	-52.068	0.000	0.8448	0.7200	1
661	850	-52.068	0.000	0.7523	0.5922	1
661	861	-52.068	0.000	0.8436	0.7145	1
661	875	-52.068	0.000	0.7585	0.6479	1
661	894	-52.068	0.000	0.7471	0.6175	1
661	931	-24.036	0.000	0.7839	0.7302	1
661	940	-70.078	0.000	0.7884	0.6587	1
661	951	-52.068	0.000	0.7311	0.6057	1
661	1017	-52.068	0.000	0.7035	0.6273	1
661	1034	3.995	0.000	0.7174	0.7175	1
661	1041	-52.068	0.000	0.8417	0.7097	1
661	1043	-35.041	0.000	0.7184	0.5883	1
661	1044	18.010	0.000	0.8237	0.7257	1
661	1056	-52.068	0.000	0.7969	0.6524	1
661	1058	-35.041	0.000	0.7073	0.5622	1
661	1147	-54.083	0.000	0.7150	0.6450	1
661	1148	-53.915	0.000	0.7062	0.6492	1
661	1172	-54.083	0.000	0.7012	0.6339	1
661	1191	-63.072	0.000	0.7617	0.6876	1
661	1192	-80.099	0.000	0.7689	0.5948	1
661	1198	-80.099	0.000	0.7460	0.6211	1
662	862	-38.088	0.000	0.7165	0.6150	1
662	1063	-26.088	0.000	0.7697	0.7086	1
665	684	0.000	0.000	0.9481	0.8928	1
665	749	63.971	0.000	0.7695	0.5861	1
671	834	-16.031	0.000	0.7052	0.6665	1
672	804	-28.032	0.000	0.7088	0.5329	1
675	717	-13.013	0.000	0.8219	0.6445	1
675	778	-27.028	0.000	0.8033	0.6079	1
675	867	-55.060	0.000	0.8029	0.6557	1
675	936	-83.091	0.000	0.7717	0.5893	1
680	804	-28.031	0.000	0.7173	0.5825	1
683	696	0.000	0.000	0.7686	0.5755	1
683	778	-14.016	0.000	0.7255	0.5954	1
683	804	-28.031	0.000	0.7159	0.5123	1
683	867	-42.047	0.000	0.7145	0.5680	1
684	749	63.971	0.000	0.7537	0.5406	1
690	693	-45.058	0.000	0.7415	0.5311	1
690	721	-0.000	0.000	0.9301	0.5865	1
690	722	-45.058	0.000	0.7741	0.4598	1
690	725	-17.027	0.000	0.7614	0.5025	1
690	745	-0.000	0.000	0.9308	0.6267	1
690	746	-45.058	0.000	0.7351	0.4757	1
690	762	-0.000	0.000	0.9416	0.6368	1
690	764	18.011	0.000	0.9052	0.5579	1
690	771	-116.063	0.000	0.8972	0.5824	1
690	774	-31.042	0.000	0.7557	0.4450	1
690	784	-45.058	0.000	0.7748	0.5254	1
690	786	0.000	0.000	0.9406	0.6368	1
690	807	-45.058	0.000	0.7798	0.5069	1
690	810	0.000	0.000	0.9419	0.6646	1
690	855	-87.069	0.000	0.7895	0.4166	1
690	883	-42.047	0.000	0.7525	0.5057	1
690	912	18.011	0.000	0.8345	0.4714	1
690	914	-27.047	0.000	0.7717	0.4659	1
690	916	-17.966	0.000	0.9191	0.6219	1
690	1122	-161.121	0.000	0.7682	0.4570	1
690	1123	-116.063	0.000	0.8964	0.6013	1
690	1310	-283.288	0.000	0.8197	0.4794	1
690	1313	-255.257	0.000	0.8698	0.5313	1
690	1339	-311.319	0.000	0.8028	0.4182	1
690	1341	-283.288	0.000	0.8519	0.4722	1
693	722	-0.000	0.000	0.7766	0.5708	1
693	727	14.016	0.000	0.7686	0.5858	1
693	746	0.000	0.000	0.7574	0.5574	1
693	768	-15.995	0.000	0.7294	0.4984	1
693	769	0.000	0.000	0.7498	0.5211	1
693	772	-386.173	0.000	0.7169	0.5383	1
693	774	14.016	0.000	0.7773	0.6067	1
693	775	2.015	0.000	0.7795	0.5398	1
693	784	0.000	0.000	0.7950	0.5806	1
693	786	45.058	0.000	0.7135	0.5294	1
693	807	0.000	0.000	0.7691	0.6009	1
693	810	45.058	0.000	0.7147	0.5294	1
693	855	-42.011	0.000	0.7818	0.5303	1
693	913	46.042	0.000	0.7062	0.4374	1
693	914	18.011	0.000	0.7666	0.5129	1
693	916	27.092	0.000	0.7151	0.5200	1
693	917	-17.966	0.000	0.7587	0.5214	1
693	1310	-238.230	0.000	0.7509	0.5391	1
694	838	-2.016	0.000	0.7340	0.6527	1
696	793	0.036	0.000	0.8441	0.6081	1
696	804	-28.031	0.000	0.7575	0.4734	1
696	867	-42.047	0.000	0.7819	0.5416	1
698	718	0.000	0.000	0.7768	0.6335	1
698	740	26.016	0.000	0.7628	0.6336	1
698	753	-14.016	0.000	0.8387	0.7306	1
703	704	305.210	0.000	0.7548	0.4366	1
703	705	349.236	0.000	0.8863	0.6342	1
703	708	347.221	0.000	0.8882	0.5645	1
703	709	361.237	0.000	0.8762	0.5718	1
703	713	17.027	0.000	0.8344	0.5278	1
705	708	-2.015	0.000	0.9246	0.6650	1
705	709	12.000	0.000	0.8935	0.6174	1
705	713	-332.210	0.000	0.8477	0.4950	1
706	707	17.027	0.000	0.8956	0.7711	1
706	710	-1.003	0.000	0.8214	0.6788	1
708	709	14.016	0.000	0.9226	0.6548	1
708	713	-330.194	0.000	0.8551	0.4901	1
709	713	-344.210	0.000	0.8514	0.5103	1
715	776	-0.000	0.000	0.9621	0.9269	1
715	1046	-0.000	0.000	0.8790	0.8652	1
715	1098	-0.000	0.000	0.9070	0.8845	1
715	1127	-0.000	0.000	0.8747	0.8643	1
715	1128	-1.995	0.000	0.8182	0.7028	1
715	1230	-1.995	0.000	0.8731	0.8708	1
715	1234	-0.000	0.000	0.8727	0.8648	1
715	1241	-1.995	0.000	0.8738	0.8708	1
715	1249	-0.000	0.000	0.8161	0.7028	1
715	1272	-1.995	0.000	0.8803	0.8708	1
717	778	-14.016	0.000	0.8372	0.6188	1
717	793	0.036	0.000	0.7093	0.5348	1
717	867	-42.047	0.000	0.8212	0.5752	1
717	936	-70.078	0.000	0.8137	0.6335	1
718	740	26.016	0.000	0.7971	0.7013	1
718	753	-14.016	0.000	0.8093	0.7248	1
721	722	-45.058	0.000	0.7735	0.4598	1
721	725	-17.027	0.000	0.7752	0.5495	1
721	727	-31.042	0.000	0.7536	0.4707	1
721	745	0.000	0.000	0.9390	0.5821	1
721	746	-45.058	0.000	0.7411	0.5021	1
721	762	-0.000	0.000	0.9449	0.5630	1
721	763	-17.027	0.000	0.7821	0.5892	1
721	764	18.011	0.000	0.9193	0.6079	1
721	769	-45.058	0.000	0.7677	0.4514	1
721	771	-116.063	0.000	0.8960	0.5681	1
721	774	-31.042	0.000	0.7648	0.4699	1
721	784	-45.058	0.000	0.7660	0.5002	1
721	786	0.000	0.000	0.9458	0.5869	1
721	807	-45.058	0.000	0.7853	0.5317	1
721	810	0.000	0.000	0.9440	0.5869	1
721	828	-14.016	0.000	0.7296	0.5860	1
721	855	-87.069	0.000	0.7825	0.3854	1
721	883	-42.047	0.000	0.7565	0.5476	1
721	912	18.011	0.000	0.8477	0.5283	1
721	914	-27.047	0.000	0.7552	0.4296	1
721	916	-17.966	0.000	0.9208	0.5709	1
721	1122	-161.121	0.000	0.7523	0.4145	1
721	1123	-116.063	0.000	0.8808	0.5497	1
721	1310	-283.288	0.000	0.8203	0.4794	1
721	1339	-311.319	0.000	0.8101	0.4182	1
722	725	28.031	0.000	0.8867	0.6844	1
722	727	14.016	0.000	0.9235	0.7032	1
722	731	2.015	0.000	0.8123	0.5607	1
722	734	-74.037	0.000	0.7436	0.4667	1
722	745	45.058	0.000	0.8015	0.5092	1
722	746	0.000	0.000	0.9276	0.7075	1
722	758	1.012	0.000	0.7499	0.5413	1
722	762	45.058	0.000	0.8073	0.5351	1
722	763	28.031	0.000	0.8669	0.6628	1
722	764	63.069	0.000	0.8088	0.6215	1
722	768	-15.995	0.000	0.7209	0.4984	1
722	769	0.000	0.000	0.9420	0.7411	1
722	771	-71.005	0.000	0.7152	0.3545	1
722	772	-386.173	0.000	0.9282	0.7348	1
722	774	14.016	0.000	0.9538	0.7806	1
722	775	2.015	0.000	0.9571	0.8177	1
722	784	0.000	0.000	0.9236	0.7120	1
722	786	45.058	0.000	0.7832	0.5128	1
722	807	0.000	0.000	0.9677	0.8104	1
722	810	45.058	0.000	0.7928	0.4928	1
722	822	45.058	0.000	0.7605	0.4043	1
722	832	-14.016	0.000	0.7087	0.4972	1
722	855	-42.011	0.000	0.8666	0.6722	1
722	912	63.069	0.000	0.8035	0.5414	1
722	914	18.011	0.000	0.8210	0.5800	1
722	916	27.092	0.000	0.7674	0.4847	1
722	917	-17.966	0.000	0.7924	0.5542	1
722	1122	-116.063	0.000	0.8425	0.6738	1
722	1123	-71.005	0.000	0.7079	0.3508	1
722	1310	-238.230	0.000	0.9027	0.7858	1
722	1313	-210.199	0.000	0.7521	0.4700	1
722	1335	-266.261	0.000	0.7008	0.5259	1
722	1339	-266.261	0.000	0.8899	0.6968	1
722	1341	-238.230	0.000	0.7091	0.4228	1
724	760	-0.000	0.000	0.9784	0.9332	1
725	727	-14.015	0.000	0.8817	0.7057	1
725	731	-26.016	0.000	0.7780	0.5099	1
725	745	17.027	0.000	0.7937	0.5650	1
725	746	-28.031	0.000	0.8586	0.6284	1
725	758	-27.019	0.000	0.7353	0.4808	1
725	762	17.027	0.000	0.8020	0.5986	1
725	763	0.000	0.000	0.9097	0.7473	1
725	764	35.038	0.000	0.7985	0.5885	1
725	769	-28.031	0.000	0.8608	0.6056	1
725	772	-414.204	0.000	0.8002	0.5816	1
725	774	-14.015	0.000	0.8841	0.6928	1
725	775	-26.016	0.000	0.8821	0.7064	1
725	784	-28.031	0.000	0.8477	0.6637	1
725	786	17.027	0.000	0.7674	0.5441	1
725	807	-28.031	0.000	0.8874	0.7401	1
725	808	0.000	0.000	0.7128	0.4857	1
725	810	17.027	0.000	0.7787	0.5136	1
725	855	-70.042	0.000	0.7241	0.4725	1
725	912	35.038	0.000	0.7995	0.5023	1
725	913	18.011	0.000	0.7035	0.4286	1
725	916	-0.939	0.000	0.7664	0.5542	1
725	1310	-266.261	0.000	0.7561	0.5752	1
725	1313	-238.230	0.000	0.7621	0.5285	1
725	1339	-294.292	0.000	0.7433	0.4974	1
726	755	19.031	0.000	0.7984	0.4780	1
726	761	-0.000	0.000	0.8988	0.6430	1
727	730	49.053	0.000	0.7271	0.4018	1
727	731	-12.000	0.000	0.8241	0.5796	1
727	745	31.042	0.000	0.7972	0.5938	1
727	746	-14.016	0.000	0.9300	0.7692	1
727	758	-13.004	0.000	0.8060	0.6021	1
727	762	31.042	0.000	0.7836	0.5266	1
727	763	14.016	0.000	0.8841	0.7152	1
727	764	49.053	0.000	0.8005	0.6252	1
727	768	-30.010	0.000	0.7194	0.4892	1
727	769	-14.016	0.000	0.9424	0.7256	1
727	771	-85.021	0.000	0.7039	0.3890	1
727	772	-400.189	0.000	0.9183	0.7461	1
727	774	0.000	0.000	0.9364	0.7481	1
727	775	-12.000	0.000	0.9318	0.7859	1
727	784	-14.016	0.000	0.9198	0.7616	1
727	786	31.042	0.000	0.7546	0.4852	1
727	807	-14.016	0.000	0.9413	0.7966	1
727	810	31.042	0.000	0.7674	0.4852	1
727	855	-56.026	0.000	0.7221	0.4874	1
727	912	49.053	0.000	0.7770	0.5023	1
727	1122	-130.079	0.000	0.7340	0.5736	1
727	1310	-252.246	0.000	0.7419	0.5588	1
727	1313	-224.215	0.000	0.7700	0.5607	1
727	1339	-280.277	0.000	0.7515	0.5297	1
730	745	-18.011	0.000	0.9053	0.5975	1
730	786	-18.011	0.000	0.8965	0.5728	1
730	855	-105.079	0.000	0.7772	0.3827	1
730	1122	-179.132	0.000	0.7126	0.3294	1
731	745	43.043	0.000	0.7446	0.5114	1
731	746	-2.015	0.000	0.8316	0.6219	1
731	758	-1.004	0.000	0.7198	0.4970	1
731	762	43.042	0.000	0.7447	0.5127	1
731	763	26.016	0.000	0.7886	0.5099	1
731	764	61.053	0.000	0.7196	0.4861	1
731	769	-2.015	0.000	0.8200	0.5601	1
731	772	-388.189	0.000	0.7901	0.5391	1
731	774	12.000	0.000	0.8269	0.5796	1
731	775	-0.000	0.000	0.8251	0.5802	1
731	784	-2.015	0.000	0.8232	0.5802	1
731	807	-2.015	0.000	0.8254	0.5802	1
731	913	44.027	0.000	0.7036	0.4697	1
733	771	-24.999	0.000	0.8360	0.5609	1
733	1123	-24.999	0.000	0.8206	0.5278	1
734	764	137.106	0.000	0.7225	0.3722	1
734	769	74.037	0.000	0.7442	0.4410	1
734	784	74.037	0.000	0.7351	0.4697	1
734	807	74.037	0.000	0.7486	0.4404	1
734	855	32.026	0.000	0.7875	0.5296	1
734	1122	-42.026	0.000	0.7666	0.4460	1
734	1310	-164.193	0.000	0.8156	0.5307	1
734	1339	-192.224	0.000	0.8245	0.5574	1
735	862	-28.031	0.000	0.7491	0.6716	1
735	1043	-28.031	0.000	0.7033	0.6422	1
737	791	-26.016	0.000	0.7771	0.6860	1
737	799	-26.016	0.000	0.7861	0.6722	1
737	814	-26.016	0.000	0.7801	0.6615	1
737	820	-44.026	0.000	0.7216	0.6413	1
737	836	-28.031	0.000	0.8922	0.7978	1
737	850	-28.031	0.000	0.8245	0.7173	1
737	861	-28.031	0.000	0.8994	0.8019	1
737	862	-11.005	0.000	0.7437	0.6678	1
737	866	-29.062	0.000	0.7714	0.6281	1
737	875	-28.031	0.000	0.8369	0.7245	1
737	888	26.016	0.000	0.7124	0.6309	1
737	894	-28.031	0.000	0.8218	0.6817	1
737	920	-30.047	0.000	0.7473	0.6792	1
737	931	0.000	0.000	0.8097	0.7325	1
737	940	-46.042	0.000	0.7352	0.6641	1
737	950	0.000	0.000	0.7323	0.6592	1
737	951	-28.031	0.000	0.8268	0.7047	1
737	956	-26.016	0.000	0.7842	0.6889	1
737	967	-26.016	0.000	0.8192	0.7189	1
737	968	12.000	0.000	0.7254	0.6221	1
737	984	-26.016	0.000	0.7772	0.6696	1
737	997	-2.016	0.000	0.7112	0.6211	1
737	1014	-2.016	0.000	0.7199	0.6395	1
737	1017	-28.031	0.000	0.8262	0.7382	1
737	1028	-2.016	0.000	0.7217	0.6434	1
737	1041	-28.031	0.000	0.9045	0.8137	1
737	1043	-11.005	0.000	0.8164	0.7490	1
737	1044	42.047	0.000	0.8274	0.6926	1
737	1056	-28.031	0.000	0.9030	0.8187	1
737	1058	-11.005	0.000	0.7862	0.7276	1
737	1062	-16.031	0.000	0.7001	0.6050	1
737	1080	-54.047	0.000	0.7734	0.6270	1
737	1086	-16.031	0.000	0.7007	0.5906	1
737	1090	-54.047	0.000	0.7653	0.6693	1
737	1109	-54.047	0.000	0.7053	0.5995	1
737	1139	40.031	0.000	0.7081	0.6122	1
737	1147	-30.047	0.000	0.7272	0.6206	1
737	1172	-30.047	0.000	0.7304	0.6313	1
737	1191	-39.036	0.000	0.7689	0.6607	1
737	1192	-56.062	0.000	0.7888	0.6469	1
737	1198	-56.062	0.000	0.8471	0.7319	1
740	753	-40.031	0.000	0.7860	0.7015	1
742	838	-0.984	0.000	0.7683	0.7175	1
742	931	24.000	0.000	0.7208	0.6411	1
742	956	-2.016	0.000	0.7241	0.6962	1
742	984	-2.016	0.000	0.7253	0.6987	1
742	1090	-30.047	0.000	0.7051	0.6771	1
745	746	-45.058	0.000	0.7791	0.5903	1
745	758	-44.046	0.000	0.7088	0.4199	1
745	762	-0.000	0.000	0.9678	0.7131	1
745	763	-17.027	0.000	0.7983	0.5860	1
745	764	18.011	0.000	0.9229	0.5768	1
745	769	-45.058	0.000	0.7908	0.4748	1
745	771	-116.063	0.000	0.9058	0.6404	1
745	772	-431.231	0.000	0.7325	0.5017	1
745	774	-31.042	0.000	0.8072	0.5824	1
745	775	-43.043	0.000	0.7938	0.5316	1
745	784	-45.058	0.000	0.7965	0.5770	1
745	786	0.000	0.000	0.9587	0.7025	1
745	807	-45.058	0.000	0.8171	0.6040	1
745	810	0.000	0.000	0.9597	0.7025	1
745	855	-87.069	0.000	0.7913	0.4020	1
745	883	-42.047	0.000	0.7652	0.5568	1
745	912	18.011	0.000	0.8623	0.5268	1
745	914	-27.047	0.000	0.7736	0.4674	1
745	916	-17.966	0.000	0.9223	0.5590	1
745	917	-63.024	0.000	0.7435	0.4050	1
745	1122	-161.121	0.000	0.7665	0.4523	1
745	1123	-116.063	0.000	0.8844	0.5713	1
745	1310	-283.288	0.000	0.8293	0.4874	1
745	1313	-255.257	0.000	0.8817	0.5620	1
745	1339	-311.319	0.000	0.8282	0.4581	1
745	1341	-283.288	0.000	0.8539	0.4733	1
746	758	1.012	0.000	0.7596	0.5524	1
746	762	45.058	0.000	0.7718	0.5749	1
746	763	28.031	0.000	0.8767	0.6892	1
746	764	63.069	0.000	0.7683	0.6019	1
746	768	-15.995	0.000	0.7066	0.4437	1
746	769	0.000	0.000	0.9307	0.6965	1
746	772	-386.173	0.000	0.9222	0.7578	1
746	774	14.016	0.000	0.9483	0.7874	1
746	775	2.015	0.000	0.9084	0.7048	1
746	784	-0.000	0.000	0.9075	0.7227	1
746	786	45.058	0.000	0.7353	0.4916	1
746	807	-0.000	0.000	0.9381	0.7832	1
746	810	45.058	0.000	0.7486	0.4916	1
746	832	-14.016	0.000	0.7176	0.4972	1
746	853	3.047	0.000	0.7001	0.3546	1
746	855	-42.011	0.000	0.8337	0.6411	1
746	885	-42.047	0.000	0.7173	0.5207	1
746	912	63.069	0.000	0.7613	0.4759	1
746	913	46.042	0.000	0.7108	0.4803	1
746	914	18.011	0.000	0.8308	0.6123	1
746	916	27.092	0.000	0.7382	0.5313	1
746	917	-17.966	0.000	0.7775	0.5542	1
746	1122	-116.063	0.000	0.7770	0.5717	1
746	1310	-238.230	0.000	0.8565	0.7249	1
746	1313	-210.199	0.000	0.7259	0.5038	1
746	1339	-266.261	0.000	0.8575	0.6889	1
749	751	-45.058	0.000	0.7119	0.5264	1
755	756	-368.149	0.000	0.7777	0.3429	1
755	761	-19.031	0.000	0.8353	0.4973	1
756	788	0.000	0.000	0.9086	0.5110	1
757	802	13.979	0.000	0.8272	0.5933	1
