CLUSTERID1	CLUSTERID2	DeltaMZ	MinRatio	Cosine	AlignScore2	AlignScore3
315	415	0.890	0.000	0.9852	0.7854	1
315	416	0.885	0.000	0.9853	0.8418	1
315	417	-0.890	0.000	0.7711	0.8633	1
315	418	-0.896	0.000	0.7661	0.8418	1
315	420	0.892	0.000	0.9834	0.7854	1
315	423	-0.897	0.000	0.7710	0.8610	1
315	424	-0.892	0.000	0.7696	0.8612	1
315	425	-0.891	0.000	0.7679	0.8418	1
315	428	0.892	0.000	0.9832	0.7854	1
315	432	-37.956	0.000	0.9580	0.6661	1
315	434	-21.982	0.000	0.9527	0.7094	1
315	501	-37.956	0.000	0.9522	0.6044	1
315	509	-37.956	0.000	0.9688	0.7528	1
315	513	-0.000	0.000	0.9877	0.8257	1
315	518	-0.000	0.000	0.9863	0.8003	1
315	519	-1.003	0.000	0.7751	0.8418	1
315	525	-21.982	0.000	0.9493	0.7133	1
315	562	-0.000	0.000	0.9886	0.8299	1
315	569	-21.982	0.000	0.9636	0.7680	1
315	685	-0.000	0.000	0.9908	0.8569	1
315	686	-21.982	0.000	0.9526	0.7699	1
317	318	527.357	0.000	0.8191	0.5182	1
317	319	410.780	0.000	0.7889	0.4875	1
317	320	410.278	0.000	0.8428	0.5845	1
317	321	235.161	0.000	0.9046	0.6394	1
317	322	234.659	0.000	0.9467	0.7891	1
317	323	117.080	0.000	0.9711	0.9027	1
317	329	0.502	0.000	0.9719	0.8650	1
317	333	-117.077	0.000	0.9779	0.9009	1
317	334	176.120	0.000	0.8590	0.6491	1
317	335	527.859	0.000	0.7907	0.5030	1
317	336	293.701	0.000	0.8008	0.5401	1
317	337	0.000	0.000	0.9914	0.9343	1
317	338	469.319	0.000	0.7921	0.5049	1
317	339	937.635	0.000	0.7086	0.2639	1
317	340	59.042	0.000	0.8567	0.6687	1
317	342	118.083	0.000	0.9204	0.7370	1
317	344	352.241	0.000	0.7834	0.4494	1
317	345	586.398	0.000	0.7624	0.4548	1
317	346	410.780	0.000	0.7916	0.4968	1
317	347	410.279	0.000	0.8413	0.5640	1
317	348	293.199	0.000	0.8537	0.6159	1
317	350	703.477	0.000	0.7864	0.3537	1
317	351	820.556	0.000	0.7568	0.3072	1
317	352	235.161	0.000	0.9080	0.6872	1
317	353	1.003	0.000	0.9257	0.7592	1
317	355	234.660	0.000	0.9439	0.7494	1
317	356	527.357	0.000	0.8279	0.5650	1
317	358	234.158	0.000	0.9543	0.8277	1
317	359	117.080	0.000	0.9632	0.8608	1
317	362	117.581	0.000	0.9621	0.8552	1
317	370	274.263	0.000	0.7458	0.3693	1
317	371	391.342	0.000	0.8201	0.3976	1
317	374	508.421	0.000	0.7988	0.3503	1
317	375	625.500	0.000	0.7721	0.2929	1
317	377	313.365	0.000	0.8078	0.3679	1
317	378	742.578	0.000	0.7400	0.2944	1
317	382	430.443	0.000	0.8031	0.3727	1
317	389	352.241	0.000	0.7851	0.4509	1
317	393	703.477	0.000	0.7941	0.3578	1
317	394	527.859	0.000	0.7835	0.4809	1
317	395	586.398	0.000	0.7467	0.3621	1
317	398	527.357	0.000	0.8199	0.5309	1
317	399	820.556	0.000	0.7614	0.3208	1
317	400	410.279	0.000	0.8394	0.5538	1
317	401	469.319	0.000	0.7776	0.4645	1
317	402	117.080	0.000	0.9656	0.8285	1
317	403	293.701	0.000	0.7599	0.3771	1
317	404	234.159	0.000	0.9388	0.6956	1
317	405	351.739	0.000	0.8240	0.5165	1
317	406	235.161	0.000	0.7931	0.4760	1
317	407	410.780	0.000	0.7728	0.4005	1
317	408	293.199	0.000	0.8537	0.6055	1
317	409	118.083	0.000	0.8644	0.4651	1
318	319	-116.577	0.000	0.9458	0.7989	1
318	320	-117.078	0.000	0.9777	0.8734	1
318	321	-292.196	0.000	0.8523	0.7405	1
318	322	-292.698	0.000	0.8636	0.6885	1
318	323	-410.277	0.000	0.8380	0.6057	1
318	329	-526.855	0.000	0.8447	0.5986	1
318	333	-644.434	0.000	0.7803	0.4540	1
318	334	-351.236	0.000	0.9386	0.7793	1
318	335	0.502	0.000	0.9717	0.8789	1
318	336	-233.656	0.000	0.9319	0.8474	1
318	337	-527.357	0.000	0.8241	0.5214	1
318	338	-58.037	0.000	0.9696	0.8666	1
318	340	-468.315	0.000	0.9125	0.7466	1
318	342	-409.274	0.000	0.8298	0.6674	1
318	344	-175.116	0.000	0.9366	0.7187	1
318	345	59.041	0.000	0.9377	0.8058	1
318	346	-116.577	0.000	0.9507	0.8306	1
318	347	-117.078	0.000	0.9768	0.8731	1
318	348	-234.157	0.000	0.9576	0.8548	1
318	352	-292.196	0.000	0.8389	0.7170	1
318	353	-526.354	0.000	0.8295	0.6291	1
318	355	-292.697	0.000	0.8626	0.7240	1
318	356	0.000	0.000	0.9911	0.9012	1
318	358	-293.198	0.000	0.8475	0.6432	1
318	359	-410.277	0.000	0.8284	0.5771	1
318	362	-409.776	0.000	0.8410	0.6358	1
318	370	-253.094	0.000	0.8700	0.5974	1
318	371	-136.015	0.000	0.7501	0.5314	1
318	374	-18.936	0.000	0.7204	0.5151	1
318	377	-213.992	0.000	0.7477	0.5280	1
318	382	-96.914	0.000	0.7358	0.5166	1
318	389	-175.116	0.000	0.9399	0.7012	1
318	393	176.120	0.000	0.7116	0.5433	1
318	394	0.502	0.000	0.9601	0.8206	1
318	395	59.041	0.000	0.9281	0.6881	1
318	398	0.000	0.000	0.9858	0.8551	1
318	400	-117.078	0.000	0.9763	0.8525	1
318	401	-58.037	0.000	0.9566	0.8332	1
318	402	-410.277	0.000	0.8266	0.5983	1
318	403	-233.656	0.000	0.9023	0.6726	1
318	404	-293.198	0.000	0.8526	0.7021	1
318	405	-175.618	0.000	0.9571	0.8108	1
318	406	-292.195	0.000	0.9239	0.7298	1
318	407	-116.577	0.000	0.9321	0.7039	1
318	408	-234.157	0.000	0.9600	0.8550	1
318	409	-409.273	0.000	0.8207	0.6201	1
319	320	-0.501	0.000	0.9603	0.8325	1
319	321	-175.619	0.000	0.8690	0.7168	1
319	322	-176.120	0.000	0.8522	0.6483	1
319	323	-293.700	0.000	0.7969	0.5603	1
319	329	-410.278	0.000	0.8486	0.5739	1
319	333	-527.857	0.000	0.7557	0.4271	1
319	334	-234.659	0.000	0.9462	0.7807	1
319	335	117.079	0.000	0.9730	0.8240	1
319	336	-117.079	0.000	0.9838	0.8750	1
319	337	-410.779	0.000	0.7921	0.4863	1
319	338	58.540	0.000	0.9710	0.8346	1
319	340	-351.738	0.000	0.9267	0.7638	1
319	342	-292.697	0.000	0.8670	0.6917	1
319	344	-58.539	0.000	0.9846	0.8508	1
319	345	175.618	0.000	0.9305	0.7574	1
319	346	0.000	0.000	0.9854	0.8573	1
319	347	-0.501	0.000	0.9600	0.8825	1
319	348	-117.580	0.000	0.9514	0.7969	1
319	352	-175.619	0.000	0.8608	0.7038	1
319	353	-409.777	0.000	0.8683	0.6539	1
319	355	-176.120	0.000	0.8469	0.6720	1
319	356	116.577	0.000	0.9502	0.8297	1
319	358	-176.621	0.000	0.7996	0.5861	1
319	359	-293.700	0.000	0.7888	0.5402	1
319	362	-293.198	0.000	0.8340	0.6102	1
319	370	-136.517	0.000	0.8804	0.5926	1
319	371	-19.438	0.000	0.7542	0.5450	1
319	374	97.641	0.000	0.7204	0.5139	1
319	377	-97.415	0.000	0.7554	0.5280	1
319	382	19.663	0.000	0.7352	0.4991	1
319	389	-58.539	0.000	0.9851	0.8500	1
319	394	117.079	0.000	0.9683	0.7825	1
319	395	175.618	0.000	0.9303	0.7383	1
319	398	116.578	0.000	0.9432	0.7850	1
319	400	-0.501	0.000	0.9593	0.8766	1
319	401	58.540	0.000	0.9674	0.8178	1
319	402	-293.700	0.000	0.7950	0.5774	1
319	403	-117.079	0.000	0.9598	0.7940	1
319	404	-176.621	0.000	0.8043	0.6234	1
319	405	-59.041	0.000	0.9460	0.7780	1
319	406	-175.618	0.000	0.9802	0.8451	1
319	407	0.000	0.000	0.9810	0.8104	1
319	408	-117.580	0.000	0.9528	0.8320	1
319	409	-292.696	0.000	0.8831	0.6769	1
320	321	-175.117	0.000	0.8539	0.7441	1
320	322	-175.619	0.000	0.8795	0.7395	1
320	323	-293.198	0.000	0.8534	0.6648	1
320	329	-409.776	0.000	0.8724	0.6650	1
320	333	-527.355	0.000	0.8053	0.5320	1
320	334	-234.158	0.000	0.9634	0.8432	1
320	335	117.581	0.000	0.9599	0.8274	1
320	336	-116.578	0.000	0.9545	0.8698	1
320	337	-410.278	0.000	0.8456	0.5831	1
320	338	59.041	0.000	0.9590	0.8320	1
320	340	-351.237	0.000	0.9432	0.8225	1
320	342	-292.195	0.000	0.8445	0.7024	1
320	344	-58.038	0.000	0.9432	0.7098	1
320	345	176.120	0.000	0.9141	0.7399	1
320	346	0.502	0.000	0.9603	0.8206	1
320	347	0.000	0.000	0.9918	0.8947	1
320	348	-117.079	0.000	0.9842	0.9150	1
320	352	-175.117	0.000	0.8456	0.7412	1
320	353	-409.275	0.000	0.8485	0.6742	1
320	355	-175.619	0.000	0.8787	0.7782	1
320	356	117.079	0.000	0.9830	0.8937	1
320	358	-176.120	0.000	0.8623	0.6946	1
320	359	-293.198	0.000	0.8450	0.6389	1
320	362	-292.697	0.000	0.8582	0.6945	1
320	370	-136.015	0.000	0.8463	0.5539	1
320	371	-18.937	0.000	0.7264	0.5091	1
320	377	-96.914	0.000	0.7275	0.5128	1
320	382	20.165	0.000	0.7134	0.4991	1
320	389	-58.038	0.000	0.9427	0.7005	1
320	394	117.581	0.000	0.9499	0.7991	1
320	395	176.120	0.000	0.9024	0.6356	1
320	398	117.079	0.000	0.9723	0.8398	1
320	400	0.000	0.000	0.9910	0.8775	1
320	401	59.041	0.000	0.9440	0.7747	1
320	402	-293.198	0.000	0.8493	0.6595	1
320	403	-116.578	0.000	0.9182	0.6643	1
320	404	-176.120	0.000	0.8642	0.7403	1
320	405	-58.539	0.000	0.9762	0.8329	1
320	406	-175.117	0.000	0.9390	0.7294	1
320	407	0.502	0.000	0.9422	0.6921	1
320	408	-117.079	0.000	0.9825	0.8820	1
320	409	-292.195	0.000	0.8384	0.6270	1
321	322	-0.502	0.000	0.9772	0.8615	1
321	323	-118.081	0.000	0.9374	0.7415	1
321	325	701.471	0.000	0.7015	0.5339	1
321	329	-234.659	0.000	0.9368	0.7103	1
321	333	-352.238	0.000	0.8772	0.5589	1
321	334	-59.041	0.000	0.8419	0.7639	1
321	335	292.698	0.000	0.8653	0.7304	1
321	336	58.540	0.000	0.8657	0.7495	1
321	337	-235.161	0.000	0.9149	0.6418	1
321	338	234.158	0.000	0.8644	0.7343	1
321	340	-176.120	0.000	0.8225	0.7648	1
321	342	-117.078	0.000	0.9783	0.8476	1
321	343	819.553	0.000	0.7447	0.4878	1
321	344	117.079	0.000	0.8672	0.7074	1
321	345	351.237	0.000	0.8404	0.6835	1
321	346	175.619	0.000	0.8702	0.7223	1
321	347	175.118	0.000	0.8516	0.7450	1
321	348	58.038	0.000	0.8488	0.7571	1
321	350	468.316	0.000	0.9028	0.6367	1
321	351	585.395	0.000	0.8785	0.5863	1
321	352	0.000	0.000	0.9887	0.8898	1
321	353	-234.158	0.000	0.9569	0.7903	1
321	355	-0.501	0.000	0.9755	0.8829	1
321	356	292.196	0.000	0.8527	0.7682	1
321	358	-1.003	0.000	0.9396	0.7971	1
321	359	-118.081	0.000	0.9335	0.7128	1
321	362	-117.580	0.000	0.9671	0.7871	1
321	370	39.102	0.000	0.8358	0.6405	1
321	371	156.181	0.000	0.9340	0.7252	1
321	374	273.260	0.000	0.9127	0.6520	1
321	375	390.338	0.000	0.8898	0.5565	1
321	377	78.203	0.000	0.9176	0.6715	1
321	378	507.417	0.000	0.8557	0.5319	1
321	381	624.496	0.000	0.8065	0.4701	1
321	382	195.282	0.000	0.9185	0.6904	1
321	388	702.474	0.000	0.8187	0.5314	1
321	389	117.080	0.000	0.8672	0.6858	1
321	393	468.316	0.000	0.9062	0.6385	1
321	394	292.698	0.000	0.8619	0.7171	1
321	395	351.237	0.000	0.8373	0.6243	1
321	398	292.196	0.000	0.8492	0.7509	1
321	399	585.395	0.000	0.8785	0.5939	1
321	400	175.118	0.000	0.8537	0.7226	1
321	401	234.158	0.000	0.8598	0.7164	1
321	402	-118.081	0.000	0.9285	0.7518	1
321	403	58.540	0.000	0.8356	0.6313	1
321	404	-1.002	0.000	0.9443	0.8627	1
321	405	116.578	0.000	0.8430	0.6911	1
321	406	0.000	0.000	0.8599	0.6756	1
321	407	175.619	0.000	0.8576	0.6475	1
321	408	58.038	0.000	0.8490	0.7226	1
321	409	-117.078	0.000	0.9513	0.7843	1
322	323	-117.579	0.000	0.9735	0.8564	1
322	329	-234.157	0.000	0.9579	0.8616	1
322	333	-351.736	0.000	0.9027	0.6906	1
322	334	-58.539	0.000	0.8675	0.7345	1
322	335	293.200	0.000	0.8520	0.6646	1
322	336	59.042	0.000	0.8526	0.6827	1
322	337	-234.659	0.000	0.9563	0.7912	1
322	338	234.660	0.000	0.8516	0.6724	1
322	340	-175.618	0.000	0.8491	0.7471	1
322	342	-116.576	0.000	0.9697	0.8720	1
322	343	820.055	0.000	0.7035	0.3800	1
322	344	117.581	0.000	0.8493	0.6176	1
322	345	351.739	0.000	0.8186	0.6091	1
322	346	176.121	0.000	0.8575	0.6682	1
322	347	175.620	0.000	0.8786	0.7268	1
322	348	58.540	0.000	0.8780	0.7402	1
322	350	468.818	0.000	0.8630	0.5303	1
322	351	585.897	0.000	0.8310	0.4587	1
322	352	0.502	0.000	0.9768	0.8785	1
322	353	-233.656	0.000	0.9551	0.8431	1
322	355	0.001	0.000	0.9937	0.9216	1
322	356	292.698	0.000	0.8701	0.7307	1
322	358	-0.501	0.000	0.9771	0.8776	1
322	359	-117.579	0.000	0.9703	0.8307	1
322	362	-117.078	0.000	0.9849	0.8906	1
322	370	39.604	0.000	0.7912	0.5175	1
322	371	156.683	0.000	0.8937	0.5754	1
322	374	273.761	0.000	0.8702	0.5045	1
322	375	390.840	0.000	0.8472	0.4409	1
322	377	78.705	0.000	0.8781	0.5244	1
322	378	507.919	0.000	0.8167	0.4507	1
322	381	624.998	0.000	0.7587	0.3593	1
322	382	195.784	0.000	0.8797	0.5538	1
322	388	702.976	0.000	0.7703	0.4063	1
322	389	117.582	0.000	0.8476	0.6097	1
322	393	468.818	0.000	0.8618	0.4901	1
322	394	293.200	0.000	0.8464	0.6457	1
322	395	351.739	0.000	0.8079	0.5224	1
322	398	292.698	0.000	0.8615	0.6921	1
322	399	585.897	0.000	0.8355	0.4757	1
322	400	175.620	0.000	0.8774	0.7053	1
322	401	234.660	0.000	0.8425	0.6300	1
322	402	-117.579	0.000	0.9618	0.8535	1
322	403	59.042	0.000	0.8157	0.5161	1
322	404	-0.500	0.000	0.9716	0.8574	1
322	405	117.080	0.000	0.8609	0.6532	1
322	406	0.502	0.000	0.8414	0.5737	1
322	407	176.121	0.000	0.8393	0.5513	1
322	408	58.540	0.000	0.8773	0.7175	1
322	409	-116.576	0.000	0.9319	0.6370	1
323	329	-116.578	0.000	0.9564	0.8682	1
323	333	-234.157	0.000	0.9424	0.8034	1
323	334	59.041	0.000	0.8493	0.6907	1
323	335	410.779	0.000	0.8067	0.5833	1
323	336	176.621	0.000	0.8020	0.6114	1
323	337	-117.080	0.000	0.9759	0.8943	1
323	338	352.240	0.000	0.8056	0.5804	1
323	339	820.555	0.000	0.7576	0.3007	1
323	340	-58.038	0.000	0.8347	0.7019	1
323	342	1.003	0.000	0.9346	0.7865	1
323	344	235.161	0.000	0.7904	0.5044	1
323	345	469.318	0.000	0.7822	0.5414	1
323	346	293.700	0.000	0.8014	0.5744	1
323	347	293.199	0.000	0.8520	0.6443	1
323	348	176.120	0.000	0.8547	0.6825	1
323	350	586.397	0.000	0.8371	0.4210	1
323	351	703.476	0.000	0.8095	0.3680	1
323	352	118.081	0.000	0.9396	0.7841	1
323	353	-116.077	0.000	0.9371	0.8270	1
323	355	117.580	0.000	0.9762	0.8532	1
323	356	410.277	0.000	0.8431	0.6441	1
323	358	117.079	0.000	0.9781	0.8913	1
323	359	0.000	0.000	0.9962	0.9522	1
323	362	0.501	0.000	0.9814	0.9213	1
323	370	157.183	0.000	0.7563	0.4217	1
323	371	274.262	0.000	0.8646	0.4740	1
323	374	391.341	0.000	0.8492	0.4286	1
323	375	508.420	0.000	0.8287	0.3626	1
323	377	196.285	0.000	0.8484	0.4272	1
323	378	625.499	0.000	0.7997	0.3705	1
323	381	742.578	0.000	0.7469	0.3011	1
323	382	313.363	0.000	0.8507	0.4502	1
323	388	820.555	0.000	0.7546	0.3354	1
323	389	235.161	0.000	0.7964	0.5307	1
323	393	586.397	0.000	0.8464	0.4381	1
323	394	410.779	0.000	0.7967	0.5565	1
323	395	469.318	0.000	0.7678	0.4330	1
323	398	410.277	0.000	0.8377	0.6176	1
323	399	703.476	0.000	0.8096	0.3780	1
323	400	293.199	0.000	0.8514	0.6316	1
323	401	352.240	0.000	0.7903	0.5366	1
323	402	0.000	0.000	0.9859	0.8905	1
323	403	176.621	0.000	0.7593	0.4232	1
323	404	117.079	0.000	0.9731	0.7966	1
323	405	234.659	0.000	0.8294	0.5825	1
323	406	118.081	0.000	0.7872	0.4962	1
323	407	293.700	0.000	0.7778	0.4466	1
323	408	176.120	0.000	0.8577	0.6747	1
323	409	1.004	0.000	0.8838	0.5306	1
324	328	-21.091	0.000	0.7045	0.6541	1
324	331	0.001	0.000	0.9976	0.9566	1
324	332	-0.112	0.000	0.9923	0.8806	1
324	357	1.781	0.000	0.7112	0.5101	1
324	360	0.891	0.000	0.7724	0.8424	1
324	364	-2.115	0.000	0.8203	0.8458	1
324	368	-0.006	0.000	0.9965	0.9216	1
324	369	-117.191	0.000	0.8258	0.5941	1
324	372	-0.003	0.000	0.9947	0.9323	1
324	376	0.000	0.000	0.9933	0.9006	1
324	379	1.777	0.000	0.7106	0.4890	1
324	387	1.783	0.000	0.7118	0.5225	1
324	391	0.001	0.000	0.9967	0.9383	1
324	392	-0.006	0.000	0.9967	0.9383	1
324	396	1.781	0.000	0.7104	0.4833	1
324	397	-0.004	0.000	0.9942	0.9274	1
324	411	0.001	0.000	0.9943	0.9275	1
324	412	-0.003	0.000	0.9941	0.9275	1
324	414	-0.001	0.000	0.9925	0.8932	1
324	415	1.781	0.000	0.7114	0.4858	1
324	416	1.776	0.000	0.7114	0.5101	1
324	417	0.000	0.000	0.9936	0.9179	1
324	418	-0.006	0.000	0.9924	0.9006	1
324	423	-0.007	0.000	0.9970	0.9406	1
324	424	-0.001	0.000	0.9932	0.8975	1
324	425	-0.000	0.000	0.9970	0.9517	1
324	460	-40.066	0.000	0.9249	0.6369	1
324	513	0.891	0.000	0.7771	0.8459	1
324	518	0.891	0.000	0.7733	0.8003	1
324	519	-0.113	0.000	0.9917	0.8981	1
324	562	0.891	0.000	0.7733	0.8502	1
324	591	-120.129	0.000	0.7022	0.4821	1
324	685	0.890	0.000	0.7763	0.8757	1
325	349	116.077	0.000	0.7632	0.5060	1
325	350	-233.155	0.000	0.7779	0.4956	1
325	351	-116.076	0.000	0.8166	0.5067	1
325	352	-701.471	0.000	0.7051	0.5217	1
325	361	-1.002	0.000	0.7850	0.5804	1
325	369	234.158	0.000	0.7443	0.4815	1
325	388	1.003	0.000	0.7862	0.5347	1
325	393	-233.155	0.000	0.7839	0.5067	1
326	330	-0.001	0.000	0.9996	0.9713	1
326	331	-1.776	0.000	0.7117	0.4867	1
326	357	0.005	0.000	0.9990	0.9433	1
326	360	-0.886	0.000	0.9952	0.8787	1
326	367	0.006	0.000	0.9996	0.9756	1
326	379	0.001	0.000	0.9993	0.9687	1
326	386	-0.000	0.000	0.9993	0.9536	1
326	387	0.007	0.000	0.9993	0.9651	1
326	390	-0.001	0.000	0.9997	0.9772	1
326	396	0.005	0.000	0.9995	0.9700	1
326	410	0.006	0.000	0.9996	0.9729	1
326	413	0.002	0.000	0.9995	0.9710	1
326	415	0.004	0.000	0.9991	0.9585	1
326	416	-0.000	0.000	0.9992	0.9553	1
326	420	0.006	0.000	0.9981	0.9121	1
326	428	0.006	0.000	0.9967	0.8912	1
326	513	-0.886	0.000	0.9924	0.8666	1
326	518	-0.886	0.000	0.9921	0.8264	1
326	562	-0.886	0.000	0.9895	0.8372	1
326	685	-0.886	0.000	0.9911	0.8527	1
327	343	21.982	0.000	0.8240	0.5654	1
328	331	21.092	0.000	0.7096	0.7658	1
328	360	21.982	0.000	0.9574	0.6893	1
328	372	21.088	0.000	0.7060	0.6875	1
328	376	21.091	0.000	0.7045	0.6875	1
328	391	21.092	0.000	0.7015	0.6807	1
328	392	21.085	0.000	0.7015	0.6807	1
328	397	21.087	0.000	0.7068	0.7081	1
328	411	21.092	0.000	0.7122	0.7992	1
328	412	21.089	0.000	0.7058	0.7082	1
328	414	21.090	0.000	0.7063	0.6679	1
328	417	21.092	0.000	0.7037	0.6875	1
328	418	21.085	0.000	0.7071	0.6870	1
328	423	21.085	0.000	0.7009	0.6541	1
328	424	21.090	0.000	0.7052	0.7067	1
328	425	21.091	0.000	0.7041	0.6541	1
328	432	-15.974	0.000	0.9694	0.7173	1
328	434	-0.000	0.000	0.9843	0.7776	1
328	509	-15.974	0.000	0.9766	0.8018	1
328	513	21.982	0.000	0.9660	0.7804	1
328	518	21.982	0.000	0.9611	0.7171	1
328	525	-0.000	0.000	0.9899	0.8588	1
328	535	-0.000	0.000	0.9896	0.8392	1
328	550	21.982	0.000	0.9471	0.6372	1
328	562	21.982	0.000	0.9684	0.8108	1
328	569	-0.000	0.000	0.9861	0.8072	1
328	685	21.981	0.000	0.9584	0.6687	1
328	686	-0.000	0.000	0.9847	0.8245	1
328	705	-227.053	0.000	0.9502	0.6467	1
329	333	-117.579	0.000	0.9592	0.8245	1
329	334	175.618	0.000	0.8939	0.7277	1
329	335	527.357	0.000	0.8391	0.5832	1
329	336	293.199	0.000	0.8645	0.6307	1
329	337	-0.502	0.000	0.9701	0.8362	1
329	338	468.817	0.000	0.8403	0.5853	1
329	339	937.133	0.000	0.7026	0.2884	1
329	340	58.539	0.000	0.8912	0.7387	1
329	342	117.581	0.000	0.9617	0.8276	1
329	344	351.739	0.000	0.8448	0.5408	1
329	345	585.896	0.000	0.8043	0.5143	1
329	346	410.278	0.000	0.8548	0.5975	1
329	347	409.777	0.000	0.8711	0.6417	1
329	348	292.697	0.000	0.8870	0.6942	1
329	350	702.975	0.000	0.7991	0.4099	1
329	351	820.054	0.000	0.7670	0.3733	1
329	352	234.659	0.000	0.9410	0.7663	1
329	353	0.501	0.000	0.9716	0.8632	1
329	355	234.158	0.000	0.9524	0.8065	1
329	356	526.855	0.000	0.8547	0.6410	1
329	358	233.656	0.000	0.9432	0.8461	1
329	359	116.578	0.000	0.9524	0.8400	1
329	362	117.079	0.000	0.9636	0.8745	1
329	370	273.761	0.000	0.7796	0.4377	1
329	371	390.840	0.000	0.8494	0.4917	1
329	374	507.919	0.000	0.8174	0.4114	1
329	375	624.997	0.000	0.7841	0.3459	1
329	377	312.862	0.000	0.8344	0.4410	1
329	378	742.076	0.000	0.7458	0.3512	1
329	382	429.941	0.000	0.8242	0.4412	1
329	389	351.739	0.000	0.8384	0.5225	1
329	393	702.975	0.000	0.8124	0.4274	1
329	394	527.357	0.000	0.8321	0.5624	1
329	395	585.896	0.000	0.7901	0.4357	1
329	398	526.855	0.000	0.8427	0.5972	1
329	399	820.054	0.000	0.7778	0.3891	1
329	400	409.777	0.000	0.8685	0.6291	1
329	401	468.817	0.000	0.8291	0.5350	1
329	402	116.578	0.000	0.9584	0.8664	1
329	403	293.199	0.000	0.8322	0.4877	1
329	404	233.657	0.000	0.9355	0.7451	1
329	405	351.237	0.000	0.8612	0.5848	1
329	406	234.659	0.000	0.8559	0.5728	1
329	407	410.278	0.000	0.8392	0.5004	1
329	408	292.697	0.000	0.8868	0.6864	1
329	409	117.581	0.000	0.9221	0.5848	1
330	331	-1.775	0.000	0.7112	0.4867	1
330	357	0.005	0.000	0.9987	0.9433	1
330	360	-0.885	0.000	0.9947	0.8787	1
330	367	0.007	0.000	0.9993	0.9713	1
330	379	0.001	0.000	0.9991	0.9687	1
330	386	0.001	0.000	0.9990	0.9536	1
330	387	0.007	0.000	0.9990	0.9651	1
330	390	-0.001	0.000	0.9996	0.9810	1
330	396	0.005	0.000	0.9992	0.9700	1
330	410	0.006	0.000	0.9993	0.9713	1
330	413	0.003	0.000	0.9992	0.9710	1
330	415	0.005	0.000	0.9988	0.9585	1
330	416	0.000	0.000	0.9989	0.9553	1
330	420	0.007	0.000	0.9979	0.9121	1
330	423	-1.782	0.000	0.7124	0.4778	1
330	428	0.007	0.000	0.9966	0.8912	1
330	472	-0.885	0.000	0.9756	0.7607	1
330	513	-0.885	0.000	0.9920	0.8666	1
330	518	-0.885	0.000	0.9921	0.8264	1
330	562	-0.885	0.000	0.9898	0.8372	1
330	685	-0.885	0.000	0.9912	0.8747	1
331	332	-0.113	0.000	0.9921	0.8806	1
331	357	1.780	0.000	0.7127	0.5264	1
331	360	0.890	0.000	0.7732	0.8424	1
331	364	-2.116	0.000	0.8204	0.8458	1
331	367	1.782	0.000	0.7116	0.5005	1
331	368	-0.007	0.000	0.9963	0.9216	1
331	369	-117.192	0.000	0.8280	0.6269	1
331	372	-0.003	0.000	0.9945	0.9279	1
331	376	-0.000	0.000	0.9930	0.9006	1
331	379	1.776	0.000	0.7120	0.5041	1
331	386	1.776	0.000	0.7112	0.4867	1
331	387	1.783	0.000	0.7129	0.5264	1
331	390	1.774	0.000	0.7112	0.4867	1
331	391	0.000	0.000	0.9965	0.9383	1
331	392	-0.007	0.000	0.9965	0.9383	1
331	396	1.780	0.000	0.7114	0.4867	1
331	397	-0.005	0.000	0.9949	0.9417	1
331	410	1.781	0.000	0.7112	0.4867	1
331	411	0.000	0.000	0.9940	0.9232	1
331	412	-0.003	0.000	0.9938	0.9232	1
331	413	1.778	0.000	0.7113	0.4867	1
331	414	-0.002	0.000	0.9921	0.8882	1
331	415	1.780	0.000	0.7124	0.4867	1
331	416	1.775	0.000	0.7129	0.5264	1
331	417	-0.000	0.000	0.9934	0.9179	1
331	418	-0.006	0.000	0.9921	0.9006	1
331	420	1.782	0.000	0.7110	0.5012	1
331	423	-0.007	0.000	0.9968	0.9406	1
331	424	-0.002	0.000	0.9929	0.8975	1
331	425	-0.001	0.000	0.9969	0.9517	1
331	428	1.782	0.000	0.7110	0.5012	1
331	460	-40.067	0.000	0.9238	0.6369	1
331	513	0.890	0.000	0.7776	0.8464	1
331	518	0.890	0.000	0.7736	0.8003	1
331	519	-0.113	0.000	0.9914	0.8981	1
331	562	0.890	0.000	0.7751	0.8724	1
331	591	-120.130	0.000	0.7036	0.4877	1
331	685	0.890	0.000	0.7769	0.8757	1
331	686	-21.092	0.000	0.7034	0.7470	1
332	357	1.893	0.000	0.7053	0.4675	1
332	360	1.003	0.000	0.7738	0.8596	1
332	364	-2.004	0.000	0.8040	0.7132	1
332	368	0.105	0.000	0.9911	0.8806	1
332	372	0.109	0.000	0.9953	0.9048	1
332	376	0.112	0.000	0.9941	0.9048	1
332	379	1.889	0.000	0.7047	0.4484	1
332	387	1.895	0.000	0.7052	0.4675	1
332	391	0.113	0.000	0.9914	0.8806	1
332	392	0.106	0.000	0.9914	0.8806	1
332	397	0.108	0.000	0.9948	0.9048	1
332	411	0.113	0.000	0.9926	0.8802	1
332	412	0.109	0.000	0.9948	0.9133	1
332	414	0.111	0.000	0.9930	0.8686	1
332	416	1.888	0.000	0.7055	0.4675	1
332	417	0.112	0.000	0.9940	0.9048	1
332	418	0.106	0.000	0.9930	0.8877	1
332	420	1.895	0.000	0.7038	0.4471	1
