#Scan#	SpectrumFile	Annotation	OrigAnnotation	Protein	dbIndex	numMods	matchOrientation	startMass	Charge	MQScore	p-value	isDecoy	StrictEnvelopeScore	UnstrictEvelopeScore	CompoundName	Organism	FileScanUniqueID	FDR	LibraryName	mzErrorPPM	LibMetaData	Smiles	Inchi	LibSearchSharedPeaks	Abundance	ParentMassDiff	SpecMZ	ExactMass	LibrarySpectrumID
1213	spectra_filtered.mgf	*..*		:2518	317	-1	0	297.278	1	0.711092	0	0	980658.0	340833.0	Spectral Match to Phytomonic acid from NIST14 M+H	GNPS-NIST14-MATCHES	temp/spectra_filtered.mgf1213	-1	GNPS-NIST14-MATCHES.mgf	3307.6				9	0	0.983276	296.295	0	CCMSLIB00003134803
803	spectra_filtered.mgf	*..*		:16794	4600	-1	0	263.184	0	0.710821	0	0	3689.0	101716.0	Talaromycin A M+CH3OH+H	GNPS-LIBRARY	temp/spectra_filtered.mgf803	-1	GNPS-LIBRARY.mgf	7457.32				9	0	1.96265	261.221	0	CCMSLIB00005436020
1179	spectra_filtered.mgf	*..*		:48506	60505	-1	0	391.321	1	0.707518	0	0	26616.0	185414.0	Massbank:AU252706 Octyl-3,5-di-tert-butyl-4-hydroxyhydrocinnamate|Octyl-3,5-di-tert-butyl-4-hydroxy-hydrocinnamate|octyl 3-(3,5-ditert-butyl-4-hydroxyphenyl)propanoate M+H	MASSBANK	temp/spectra_filtered.mgf1179	-1	MASSBANK.mgf	2689.11				6	0	1.05231	392.373	0	CCMSLIB00005774057
1262	spectra_filtered.mgf	*..*		:121	121	-1	0	160.097	1	0.706479	0	0	1944100.0	182160.0	Candidate Valine-C2:0 (delta mass:42.0104) M+H	GNPS-N-ACYL-LIPIDS-MASSQL	temp/spectra_filtered.mgf1262	-1	GNPS-N-ACYL-LIPIDS-MASSQL.mgf	7076.36				6	0	1.1329	158.964	0	CCMSLIB00016338526
701	spectra_filtered.mgf	*..*		:1032	3	-1	0	422.171	1	0.705737	0	0	296112.0	97358.2	Topotecan Hydrochloride [M+H]	GNPS-NIH-CLINICALCOLLECTION1	temp/spectra_filtered.mgf701	-1	GNPS-NIH-CLINICALCOLLECTION1.mgf	4420.73				6	0	1.8663	420.305	0	CCMSLIB00000078901
116	spectra_filtered.mgf	*..*		:6085	6531	-1	0	179.034	1	0.705666	0	0	2048750.0	870306.0	Esculetin CollisionEnergy:102040 M+H	BERKELEY-LAB	temp/spectra_filtered.mgf116	-1	BERKELEY-LAB.mgf	491.512				7	0	0.0879974	178.946	0	CCMSLIB00010108519
1227	spectra_filtered.mgf	*..*		:4719	5011	-1	0	284.3	1	0.705623	0	0	6162870.0	213176.0	Spectral Match to Octadecanamide from NIST14 M+H	GNPS-NIST14-MATCHES	temp/spectra_filtered.mgf1227	-1	GNPS-NIST14-MATCHES.mgf	3509.47				7	0	0.997742	285.298	0	CCMSLIB00003139498
982	spectra_filtered.mgf	*..*		:16794	4600	-1	0	263.184	1	0.705006	0	0	3689.0	124083.0	Talaromycin A M+CH3OH+H	GNPS-LIBRARY	temp/spectra_filtered.mgf982	-1	GNPS-LIBRARY.mgf	7457.32				8	0	1.96265	261.221	0	CCMSLIB00005436020
760	spectra_filtered.mgf	*..*		:94451	94451	-1	0	283.104	1	0.70446	0	0	116.371	3420320.0	NCGC00380780-01 [M+H]+	MSNLIB-POSITIVE	temp/spectra_filtered.mgf760	-1	MSNLIB-POSITIVE.mgf	6943.16				6	0	1.96564	281.138	0	CCMSLIB00012445703
75	spectra_filtered.mgf	*..*		:1811	10106	-1	0	183.086	0	0.703103	0	0	233345.0	262394.0	D-SORBITOL - 40.0 eV M+H	GNPS-LIBRARY	temp/spectra_filtered.mgf75	-1	GNPS-LIBRARY.mgf	1.83353				6	0	0.000335693	183.086	0	CCMSLIB00005884964
184	spectra_filtered.mgf	*..*		:76935	76935	-1	0	447.187	1	0.702899	0	0	141.036	322370.0	CHEBI:181631 [M+FA]-	MSNLIB-NEGATIVE	temp/spectra_filtered.mgf184	-1	MSNLIB-NEGATIVE.mgf	4317.76				6	0	1.93085	449.118	0	CCMSLIB00012434244
966	spectra_filtered.mgf	*..*		:28761	105712	-1	0	262.102	1	0.702315	0	0	253.502	329959.0	AKOS011690510 [M-H]-	MSNLIB-NEGATIVE	temp/spectra_filtered.mgf966	-1	MSNLIB-NEGATIVE.mgf	3359.94				6	0	0.880646	261.221	0	CCMSLIB00012785124
634	spectra_filtered.mgf	*..*		:1338	1338	-1	0	218.139	1	0.701933	0	0	1588770.0	198418.0	Glutamic acid_2-Pentanone (known isomers: 0; isobaric peaks in run: 2) [M+H]+	GNPS-ALKYLAMINES-LIBRARY	temp/spectra_filtered.mgf634	-1	GNPS-ALKYLAMINES-LIBRARY.mgf	8907.76				6	0	1.94313	216.196	0	CCMSLIB00016344365
246	spectra_filtered.mgf	*..*		:1662	1662	-1	0	329.094	1	0.700559	0	0	215.798	275517.0	518058-84-9 [M+FA]-	MSNLIB-NEGATIVE	temp/spectra_filtered.mgf246	-1	MSNLIB-NEGATIVE.mgf	2616.62				6	0	0.861115	328.233	0	CCMSLIB00012290840
