cluster index	parent mass	RTMean	ATTRIBUTE_Group:GNPSGROUP:nan	ATTRIBUTE_Group:GNPSGROUP:BB	ATTRIBUTE_Group:GNPSGROUP:IAA	ATTRIBUTE_Group:GNPSGROUP:Pt	ATTRIBUTE_Group:GNPSGROUP:QC	ATTRIBUTE_Group:GNPSGROUP:wt	ATTRIBUTE_Group_detailed:GNPSGROUP:nan	ATTRIBUTE_Group_detailed:GNPSGROUP:Pt_1	ATTRIBUTE_Group_detailed:GNPSGROUP:Pt_2	ATTRIBUTE_Group_detailed:GNPSGROUP:wt_1	ATTRIBUTE_Group_detailed:GNPSGROUP:wt_2	ATTRIBUTE_Group_super_detailed:GNPSGROUP:nan	ATTRIBUTE_Group_super_detailed:GNPSGROUP:Pt_1A	ATTRIBUTE_Group_super_detailed:GNPSGROUP:Pt_1B	ATTRIBUTE_Group_super_detailed:GNPSGROUP:Pt_2A	ATTRIBUTE_Group_super_detailed:GNPSGROUP:Pt_2B	ATTRIBUTE_Group_super_detailed:GNPSGROUP:wt_1A	ATTRIBUTE_Group_super_detailed:GNPSGROUP:wt_1B	ATTRIBUTE_Group_super_detailed:GNPSGROUP:wt_2A	ATTRIBUTE_Group_super_detailed:GNPSGROUP:wt_2B	ATTRIBUTE_time_point:GNPSGROUP:nan	ATTRIBUTE_time_point:GNPSGROUP:0m	ATTRIBUTE_time_point:GNPSGROUP:20m	ATTRIBUTE_plant_extract:GNPSGROUP:nan	ATTRIBUTE_plant_extract:GNPSGROUP:A	ATTRIBUTE_plant_extract:GNPSGROUP:B	ATTRIBUTE_gene_time:GNPSGROUP:nan	ATTRIBUTE_gene_time:GNPSGROUP:Pt_0m	ATTRIBUTE_gene_time:GNPSGROUP:Pt_20m	ATTRIBUTE_gene_time:GNPSGROUP:wt_0m	ATTRIBUTE_gene_time:GNPSGROUP:wt_20m
479	546.728145464789	5.003824	0	8431061.0	0.0	2885160.4625	3790998.266666667	2441408.525	0	2837846.825	2932474.1	1996941.75	2885875.3	0	2705833.85	2969859.8	2867628.1	2997320.1	1937998.6500000001	2055884.8499999999	2840069.5	2931681.1	0	2446085.6875	2880483.3	0	2587882.525	2738686.4625	0	2917692.625	2852628.3	1974478.75	2908338.3
480	458.7701497785517	5.004274	0	59058696.0	0.0	20856651.25	26797381.0	18366690.5	0	20381832.5	21331470.0	15287107.5	21446273.5	0	19774172.0	20989493.0	20711900.0	21951040.0	14898189.0	15676026.0	21005113.0	21887434.0	0	17966705.0	21256636.75	0	19097343.5	20125998.25	0	20754044.5	20959258.0	15179365.5	21554015.5
481	374.8086369360368	5.0042915	0	15598907.0	0.0	5657335.125	6867987.666666667	5016494.2	0	5565244.75	5749425.5	4199849.025	5833139.375	0	5383886.25	5746603.25	5506886.75	5991964.25	4057142.65	4342555.4	5702577.5	5963701.25	0	4975684.95	5698144.375	0	5162623.2875	5511206.0375	0	5690746.625	5623923.625	4260623.275	5772365.125
482	964.5371780357532	5.004443	0	13050424.0	0.0	3422428.35	5153762.583333333	2909541.275	0	3294314.775	3550541.925	2220588.6	3598493.95	0	3282032.15	3306597.4	3559019.5	3542064.35	2257596.8	2183580.4	3534654.0	3662333.9	0	2840954.4375	3491015.1875	0	3158325.6125	3173644.0125	0	3431646.125	3413210.575	2250262.75	3568819.8
483	292.8450460574078	5.0047026	0	39229616.0	0.0	13642755.0	16658654.166666666	12169132.375	0	13310028.0	13975482.0	10146010.5	14192254.25	0	12620184.0	13999872.0	13368050.5	14582913.5	9778583.0	10513438.0	13790582.0	14593926.5	0	12034575.25	13777312.125	0	12389349.875	13422537.5	0	13663451.5	13622058.5	10405699.0	13932565.75
484	542.7318726691439	5.0047865	0	74969880.0	0.0	25420196.5	33698713.666666664	21939981.75	0	24912768.0	25927625.0	18009528.0	25870435.5	0	24173907.0	25651629.0	25281331.0	26573919.0	17443588.5	18575467.5	25151203.0	26589668.0	0	21433590.75	25926587.5	0	23012507.375	24347670.875	0	25334169.5	25506223.5	17533012.0	26346951.5
485	626.6931507956953	5.0047865	0	30630718.0	0.0	10489539.875	13993477.0	9181222.3125	0	10318567.0	10660512.75	7452447.625	10909997.0	0	10083612.5	10553521.5	10336245.5	10984780.0	7241245.75	7663649.5	10795452.0	11024542.0	0	8915110.3125	10755651.875	0	9614138.9375	10056623.25	0	10584228.0	10394851.75	7245992.625	11116452.0
486	794.6160413969619	5.004793	0	20648192.0	0.0	6983091.0	9917043.666666666	5985169.125	0	6792695.375	7173486.625	4696580.625	7273757.625	0	6543559.5	7041831.25	7064809.25	7282164.0	4685649.15	4707512.1	7132900.75	7414614.5	0	5810933.875	7157326.25	0	6356729.6625	6611530.4625	0	7020869.875	6945312.125	4600997.875	7369340.375
487	878.5774118070375	5.0047865	0	17359192.0	0.0	5049362.6875	7460031.833333333	4379914.15	0	4886733.125	5211992.25	3351446.975	5408381.325	0	4792649.0	4980817.25	5146245.75	5277738.75	3285328.9	3417565.05	5219874.15	5596888.5	0	4263009.4625	5166267.375	0	4611024.45	4818252.3875	0	5106656.125	4992069.25	3419362.8	5340465.5
488	544.7300131570661	5.005259	0	39291130.0	0.0	13171210.25	17800517.0	11493126.0	0	12891420.0	13451000.5	9418017.5	13568234.5	0	12450005.5	13332834.5	12993115.0	13908886.0	9100030.75	9736004.25	13045455.5	14091013.5	0	11239340.125	13424996.125	0	11897151.6875	12767184.5625	0	13317759.25	13024661.25	9160921.0	13825331.0
489	710.6546314044774	5.0052485	0	24957048.0	0.0	8591358.0625	11810656.166666666	7348342.9375	0	8463730.375	8718985.75	5894274.25	8802411.625	0	8343361.75	8584099.0	8447586.0	8990385.5	5785974.0	6002574.5	8527841.25	9076982.0	0	7225269.875	8714431.125	0	7776190.75	8163510.25	0	8686425.25	8496290.875	5764114.5	8932571.375
490	208.88405992864625	5.0055723	0	15646136.0	0.0	5675169.625	6787932.416666667	5209547.725	0	5560934.125	5789405.125	4344758.575	6074336.875	0	5253008.0	5868860.25	5558464.0	6020346.25	4211019.25	4478497.9	5889831.0	6258842.75	0	5106119.1	5778598.25	0	5228080.5625	5656636.7875	0	5638009.5	5712329.75	4574228.7	5844866.75
491	962.5387108165731	5.0056615	0	12471656.0	0.0	3467057.1875	5248688.583333333	2955420.3625	0	3306413.125	3627701.25	2286603.15	3624237.575	0	3277500.9	3335325.35	3633828.5	3621574.0	2320079.0	2253127.3	3541730.5	3706744.65	0	2876102.0875	3546375.4625	0	3193284.725	3229192.825	0	3489504.575	3444609.8	2262699.6	3648141.125
492	462.7661464386368	5.0046606	0	4692660.5	0.0	1626771.925	2103049.15	1462779.51875	0	1590457.7000000002	1663086.15	1218482.3375	1707076.7	0	1508354.85	1672560.55	1578673.3	1747499.0	1185270.25	1251694.425	1675336.25	1738817.15	0	1420503.23125	1669048.2125000001	0	1486908.6625	1602642.78125	0	1627469.15	1626074.7000000002	1213537.3125	1712021.725
493	1046.500196445265	5.005263	0	9680653.0	0.0	2359508.6375	3700519.6333333333	2058580.95625	0	2317500.85	2401516.425	1580223.8625	2536938.05	0	2218887.95	2416113.75	2339292.1	2463740.75	1549846.85	1610600.875	2499869.2	2574006.9	0	2003695.75625	2414393.8375	0	2151974.025	2266115.56875	0	2403421.5	2315595.775	1603970.0125	2513191.9
494	1048.4984730385413	5.005192	0	10829218.0	0.0	2537476.5625	4022089.3666666667	2198347.02	0	2442290.175	2632662.95	1680329.29	2716364.75	0	2393507.85	2491072.5	2602641.5	2662684.4	1741824.2000000002	1618834.3800000001	2627348.1	2805381.4	0	2119352.6825	2616470.9	0	2341330.4125	2394493.17	0	2515972.475	2558980.65	1722732.89	2673961.1500000004
495	291.85051220229815	5.00471	0	3932613.0	0.0	1700616.5	2114091.6166666667	1505184.745	0	1626795.75	1774437.25	1254486.49	1755883.0	0	1632272.5	1621319.0	1783869.65	1765004.85	1193652.83	1315320.15	1722572.0	1789194.0	0	1520952.72	1684848.525	0	1583091.745	1622709.5	0	1747156.8	1654076.2	1294748.6400000001	1715620.85
496	1132.4598143581843	5.007785	0	8419868.0	0.0	1875073.025	2922012.966666667	1535584.10625	0	1853442.925	1896703.125	1128569.8125	1942598.4	0	1826619.5	1880266.35	1902743.0	1890663.25	1268038.675	989100.95	1970143.7	1915053.1	0	1504374.31875	1906282.8125	0	1741886.21875	1668770.9125	0	1886849.175	1863296.875	1121899.4625	1949268.75
497	630.6896028891397	5.005568	0	4637762.5	0.0	1648398.8375	2144774.3833333333	1425374.31875	0	1616144.425	1680653.25	1111929.3375	1738819.3	0	1546354.0	1685934.85	1647965.2	1713341.3	1123246.7	1100611.975	1689593.35	1788045.25	0	1403900.94375	1669872.2125	0	1501789.8125	1571983.34375	0	1640126.225	1656671.45	1167675.6625	1683072.9749999999
498	1130.4612965138597	5.010415	0	7056255.5	0.0	1565763.6375	2482709.5500000003	1229605.4625	0	1499840.4	1631686.875	730973.4	1728237.525	0	1496696.3	1502984.5	1619316.6	1644057.15	679097.3	782849.5	1764752.75	1691722.3	0	1184194.375	1611174.725	0	1389965.7375	1405403.3625	0	1560814.3	1570712.975	807574.45	1651636.475
499	882.5741097452701	5.006319	0	5723988.0	0.0	1602430.1124999998	2247648.5333333337	1307102.3	0	1617032.1749999998	1587828.0499999998	895238.85	1718965.75	0	1520053.95	1714010.4	1591336.15	1584319.95	1011973.25	778504.45	1642036.75	1795894.75	0	1303057.825	1606474.5875	0	1441350.025	1468182.3875	0	1620394.9249999998	1584465.2999999998	985720.725	1628483.875
500	714.6513255280887	5.005596	0	4891027.0	0.0	1775781.6625	2361244.6	1481363.805	0	1761988.55	1789574.775	1188579.1099999999	1774148.5	0	1724146.85	1799830.25	1701157.85	1877991.7	1166057.92	1211100.3	1773432.4	1774864.6	0	1493143.255	1764002.2125	0	1591198.755	1665946.7125	0	1803628.75	1747934.575	1182657.76	1780069.85
501	273.12111000743386	5.0477195	0	241462000.0	0.0	40536760.5	45736136.666666664	36372101.25	0	39812829.0	41260692.0	29760182.0	42984020.5	0	39855924.0	39769734.0	41142822.0	41378562.0	29617828.0	29902536.0	39021563.0	46946478.0	0	37357177.0	39551684.75	0	37409534.25	39499327.5	0	41073777.0	39999744.0	33640577.0	39103625.5
502	1216.42150984174	5.010946	0	6495360.0	0.0	1211620.6625	1906836.5833333333	935360.3375	0	1164810.2	1258431.125	566238.6499999999	1304482.025	0	1077422.15	1252198.25	1262138.35	1254723.9	541805.7	590671.6	1306849.7	1302114.35	0	901074.3625	1245906.6375	0	1047053.975	1099927.025	0	1213158.05	1210083.275	588990.675	1281730.0
503	157.04526619553724	4.9804106	0	26859988.0	0.0	17801059.0	20931838.666666668	16738615.875	0	17715832.5	17886285.5	15775690.0	17701541.75	0	17579018.0	17852647.0	18125340.0	17647231.0	15451580.5	16099799.5	17339149.0	18063934.5	0	16657675.75	17881999.125	0	17123771.875	17415903.0	0	17451754.0	18150364.0	15863597.5	17613634.25
504	156.03454343995986	4.998191	0	3047602.2	0.0	1652409.075	1913855.5999999999	1424714.825	0	1830902.175	1473915.975	1436824.325	1412605.325	0	1970640.6	1691163.75	913073.75	2034758.2	1479408.3	1394240.35	958417.95	1866792.7	0	1490221.0375	1586902.8625	0	1330385.15	1746738.75	0	1371180.75	1933637.4	1609261.325	1240168.325
505	365.30104493205545	5.070348	0	0.0	0.0	0.0	1731411.9833333334	0.0	0	0.0	0.0	0.0	0.0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0.0	0	0.0	0.0	0	0.0	0.0	0.0	0.0
506	251.16010711644248	5.0750237	0	0.0	0.0	0.0	0.0	0.0	0	0.0	0.0	0.0	0.0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0.0	0	0.0	0.0	0	0.0	0.0	0.0	0.0
507	120.09070659044777	5.147569	0	1316794.9	0.0	1398811.725	1593075.4000000001	1325986.775	0	1397191.575	1400431.875	1208602.8	1443370.75	0	1390445.85	1403937.2999999998	1403839.7	1397024.0499999998	1258923.15	1158282.45	1435695.9500000002	1451045.5499999998	0	1315185.55	1409612.95	0	1372226.1625	1352572.3375	0	1394371.775	1403251.675	1235999.325	1415974.225
508	156.04968195407776	5.0241485	0	3331222.0	0.0	1344365.375	2349830.6	1351445.7	0	1064917.7	1623813.05	1438097.5499999998	1264793.85	0	994179.4	1135656.0	1574111.75	1673514.35	1323962.9	1552232.2	857583.7	1672004.0	0	1604645.8	1091165.275	0	1187459.4375	1508351.6375	0	2070400.45	618330.3	1138891.15	1564000.25
509	273.12110620480087	5.0818143	0	123090860.0	0.0	39317349.75	53006683.333333336	35152427.25	0	39929438.0	38705261.5	27898533.5	42406321.0	0	41360304.0	38498572.0	37806519.0	39604004.0	28773076.0	27023991.0	40790553.0	44022089.0	0	35081027.75	39388749.25	0	37182613.0	37287164.0	0	37925504.5	40709195.0	32236551.0	38068303.5
510	275.1188101413612	5.0825434	0	8580191.0	0.0	2465066.825	3705121.3000000003	2477923.225	0	2107522.3499999996	2822611.3	1977701.4	2978145.05	0	2904341.8	1310702.9	2666812.6	2978410.0	2050979.45	1904423.3499999999	2828507.25	3127782.85	0	2502360.3125	2440629.7375	0	2612660.275	2330329.775	0	2757764.25	2172369.4	2246956.375	2708890.075
511	196.06388588839127	5.141709	0	0.0	0.0	918721.2737499999	1171107.2333333334	794657.4137500001	0	938958.325	898484.2224999999	800207.5775	789107.25	0	922948.375	954968.275	900321.35	896647.095	830106.25	770308.905	776211.0	802003.5	0	830213.48	883165.2075	0	857396.74375	855981.94375	0	922060.335	915382.2125	738366.625	850948.2025
512	357.0824290705516	5.1689095	0	1105484.1	0.0	0.0	0.0	0.0	0	0.0	0.0	0.0	0.0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0.0	0	0.0	0.0	0	0.0	0.0	0.0	0.0
513	235.1652274541583	5.1718683	0	47939176.0	0.0	7189338.3125	9278915.5	6401698.325	0	7167184.125	7211492.5	5271511.525	7531885.125	0	6950685.5	7383682.75	7278286.5	7144698.5	5579561.15	4963461.9	7132544.5	7931225.75	0	6336689.1375	7254347.5	0	6735269.4125	6855767.225	0	7104226.75	7274449.875	5569151.525	7234245.125
514	120.09070427328405	5.1735363	0	2760508.2	0.0	1365481.1375	1610722.2	1295888.1125	0	1357921.4	1373040.875	1191262.45	1400513.775	0	1345701.65	1370141.15	1375862.7	1370219.05	1223748.4	1158776.5	1397489.3	1403538.25	0	1292911.8125	1368457.4375	0	1335700.5125	1325668.7375	0	1359547.15	1371415.125	1226276.475	1365499.75
515	599.3919693870188	5.1688437	0	0.0	0.0	161626.27500000002	718208.4083333333	0.0	0	323252.55000000005	0.0	0.0	0.0	0	0.0	646505.1000000001	0.0	0.0	0.0	0.0	0.0	0.0	0	80056.175	81570.1	0	0.0	161626.27500000002	0	160112.35	163140.2	0.0	0.0
516	474.1616994609914	5.2126884	0	1864202.5	0.0	0.0	0.0	0.0	0	0.0	0.0	0.0	0.0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0.0	0	0.0	0.0	0	0.0	0.0	0.0	0.0
517	477.24765854588367	5.294255	0	0.0	0.0	0.0	831400.54	0.0	0	0.0	0.0	0.0	0.0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0.0	0	0.0	0.0	0	0.0	0.0	0.0	0.0
518	235.16524621003344	5.2808747	0	44559144.0	0.0	4936293.0	7902639.833333333	4605199.25	0	4803049.75	5069536.25	3752719.5	5457679.0	0	4620532.75	4985566.75	4981721.25	5157351.25	3674662.0	3830777.0	5217567.0	5697791.0	0	4535772.25	5005720.0	0	4623620.75	4917871.5	0	5034414.125	4838171.875	4037130.375	5173268.125
519	236.1684022222325	5.292951	0	4899946.0	0.0	68785.3625	891809.56	166756.25	0	0.0	137570.725	0.0	333512.5	0	0.0	0.0	0.0	275141.45	0.0	0.0	322043.53	344981.47	0	155030.72999999998	80510.8825	0	80510.8825	155030.72999999998	0	137570.725	0.0	172490.735	161021.765
520	322.15267550254674	5.3421707	0	0.0	0.0	1970621.025	2531599.6999999997	1431342.3375	0	1982572.2	1958669.85	1313280.25	1549404.425	0	1922040.65	2043103.75	1886788.0	2030551.7	1367610.15	1258950.35	1529965.8	1568843.0499999998	0	1575313.0375	1826650.325	0	1676601.15	1725362.2125	0	2037889.45	1903352.6	1112736.625	1749948.05
521	293.06322185289287	5.3581815	0	0.0	0.0	2805328.6375	2976094.0833333335	1366575.94875	0	2368329.5	3242327.775	1414561.4224999999	1318590.475	0	1917636.5	2819022.5	2870147.3	3614508.25	1367117.175	1462005.67	1279290.35	1357890.6	0	1430387.63625	2741516.95	0	1858547.83125	2313356.755	0	1932778.35	3677878.925	927996.9225	1805154.975
522	120.0907074021556	5.2919517	0	2843721.0	0.0	1263617.875	1550480.4333333333	1166601.22	0	1238628.2	1288607.55	1042870.89	1290331.55	0	1222228.85	1255027.55	1277272.3	1299942.8	1068932.2	1016809.5800000001	1238567.15	1342095.95	0	1183927.5825	1246291.5125	0	1201750.125	1228468.97	0	1285015.5	1242220.25	1082839.665	1250362.775
523	433.221262494597	5.4009314	0	0.0	0.0	947736.3724999999	1423503.0666666667	600438.7125	0	1004663.385	890809.36	434774.975	766102.45	0	968304.82	1041021.95	880196.82	901421.8999999999	434135.65	435414.3	733001.3500000001	799203.55	0	671762.03	876413.0549999999	0	753909.66	794265.4249999999	0	963568.6849999999	931904.0599999999	379955.375	820922.05
524	534.3653099162234	5.405283	0	0.0	0.0	756318.62375	1047069.2749999999	396940.4875	0	799807.91	712829.3375	325209.925	468671.05	0	762502.8500000001	837112.97	717457.405	708201.27	324628.55	325791.3	311418.75	625923.35	0	466704.68625	686554.425	0	529001.88875	624257.2224999999	0	764061.3725	748575.875	169348.0	624532.975
525	257.147150335818	5.532346	0	44554144.0	0.0	20838933.75	28852031.333333332	18477037.25	0	20727369.0	20950498.5	16136889.5	20817185.0	0	20547900.0	20906838.0	20781417.0	21119580.0	16655910.5	15617868.5	19921930.0	21712440.0	0	18432791.5	20883179.5	0	19476789.375	19839181.625	0	20537748.0	21140119.5	16327835.0	20626239.5
526	205.0683359985128	5.5387363	0	0.0	0.0	3061177.8625	3377168.6	2656421.9625	0	3031629.7	3090726.025	3044419.75	2268424.175	0	3224509.65	2838749.75	3115532.4	3065919.65	3069647.0	3019192.5	2218418.0	2318430.35	0	2703098.45	3014501.375	0	2907026.7625	2810573.0625	0	2926099.15	3196256.575	2480097.75	2832746.175
527	530.8261082468559	5.5716524	0	0.0	0.0	459673.18125	921114.5100000001	66514.5875	0	619509.725	299836.6375	133029.175	0.0	0	623038.25	615981.2	282134.125	317539.15	266058.35	0.0	0.0	0.0	0	216729.23875000002	309458.53	0	292807.68125	233380.08750000002	0	433458.47750000004	485887.885	0.0	133029.175
528	417.2472286672745	5.5817213	0	0.0	0.0	1255978.7075	1781551.6166666665	872699.53625	0	1288562.95	1223394.4649999999	753758.885	991640.1875	0	1249916.05	1327209.85	1176403.78	1270385.15	958248.87	549268.9	940384.325	1042896.05	0	962867.5549999999	1165810.68875	0	1081238.25625	1047439.9874999999	0	1259782.725	1252174.69	665952.385	1079446.6875
529	528.3161040077113	5.7040253	0	0.0	0.0	1033906.395	1614326.1166666665	678240.3625	0	1066858.24	1000954.55	499076.025	857404.7	0	1057033.58	1076682.9	1041562.35	960346.75	498398.75	499753.3	815496.8500000001	899312.55	0	726903.1325000001	985243.625	0	853122.8825000001	859023.875	0	1030436.815	1037375.975	423369.45	933111.275
530	572.3419388656905	5.6791363	0	0.0	0.0	66294.8825	661496.76	0.0	0	132589.765	0.0	0.0	0.0	0	0.0	265179.53	0.0	0.0	0.0	0.0	0.0	0.0	0	66294.8825	0.0	0	0.0	66294.8825	0	132589.765	0.0	0.0	0.0
531	534.3267482553309	5.714886	0	0.0	0.0	0.0	731333.475	0.0	0	0.0	0.0	0.0	0.0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0.0	0	0.0	0.0	0	0.0	0.0	0.0	0.0
532	395.2652798997053	5.7245774	0	0.0	0.0	0.0	697332.9083333333	0.0	0	0.0	0.0	0.0	0.0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0.0	0	0.0	0.0	0	0.0	0.0	0.0	0.0
533	586.3595378062643	5.735572	0	0.0	0.0	0.0	714282.2999999999	0.0	0	0.0	0.0	0.0	0.0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0.0	0	0.0	0.0	0	0.0	0.0	0.0	0.0
534	417.2472469447009	5.723232	0	0.0	0.0	1903049.2	2867666.6999999997	1433305.175	0	2008937.275	1797161.125	1316906.625	1549703.725	0	1930563.7	2087310.85	1831984.05	1762338.2	1283651.2000000002	1350162.05	1452647.1	1646760.35	0	1551477.2750000001	1784877.1	0	1624711.5125	1711642.8625	0	1900868.7000000002	1905229.7	1202085.85	1664524.5
535	257.147135465574	5.7628684	0	54770276.0	0.0	9334598.625	12247706.666666666	6981157.0	0	9209531.75	9459665.5	7179848.0	6782466.0	0	9033506.5	9385557.0	8808996.5	10110334.5	7582407.75	6777288.25	8773697.0	4791235.0	0	7003565.875	9312189.75	0	8549651.9375	7766103.6875	0	9241399.0	9427798.25	4765732.75	9196581.25
536	639.384649638025	5.8414884	0	0.0	0.0	460374.5	943221.7166666667	151905.21875	0	446180.72500000003	474568.275	144058.25	159752.1875	0	300506.65	591854.8	341917.65	607218.8999999999	0.0	288116.5	0.0	319504.375	0	318201.63125	294078.0875	0	160606.075	451673.64375	0	476651.075	444097.92500000005	159752.1875	144058.25
537	141.07127358076087	5.8435216	0	2882393.0	0.0	2257117.475	3197699.35	1953877.6625	0	2286926.825	2227308.125	1738548.1	2169207.225	0	2381941.15	2191912.5	2235349.15	2219267.1	1792313.1	1684783.1	2037293.8	2301120.65	0	2070481.425	2140513.7125	0	2111724.3	2099270.8375	0	2327540.3	2186694.65	1813422.55	2094332.7750000001
538	205.0683288911572	5.839932	0	0.0	0.0	3418115.4625	4614530.416666667	2940606.15	0	3477846.875	3358384.05	2904628.7	2976583.6	0	3561912.85	3393780.9	3438592.25	3278175.85	2979911.5	2829345.9	2980033.5	2973133.7	0	3111004.7375	3247716.875	0	3240112.525	3118609.0875	0	3451754.8	3384476.125	2770254.675	3110957.625
539	140.06821018891267	5.842623	0	49864920.0	1378119.6	39375015.25	55654133.333333336	34508231.75	0	39542154.0	39207876.5	30207785.0	38808678.5	0	41047190.0	38037118.0	39845661.0	38570092.0	31206019.0	29209551.0	37220200.0	40397157.0	0	36343695.25	37539551.75	0	37329767.5	36553479.5	0	40556009.0	38194021.5	32131381.5	36885082.0
540	498.90139924893055	5.843777	0	719116.0	722226.75	1289322.4875	1962316.0833333333	1120799.67	0	1309706.325	1268938.65	1034555.065	1207044.275	0	1354403.0	1265009.65	1254597.75	1283279.55	1036569.48	1032540.65	1160324.0	1253764.55	0	1199858.57	1210263.5875	0	1201473.5575	1208648.6	0	1312206.225	1266438.75	1087510.915	1154088.425
541	566.8889454703859	5.8442917	0	651241.56	674830.8	1072424.15	1438067.5	948789.955	0	1078052.2249999999	1066796.075	900325.3875	997254.5225	0	1109801.95	1046302.5	1054922.15	1078670.0	909810.525	890840.25	992210.345	1002298.7	0	1003807.45	1017406.655	0	1016686.2424999999	1004527.8625	0	1079506.35	1065341.95	928108.55	969471.36
542	362.9262797873871	5.8436103	0	566153.25	0.0	1442705.9	2525765.5833333335	1162343.945	0	1474167.0	1411244.8	1035552.5900000001	1289135.3	0	1529822.0499999998	1418511.9500000002	1393425.0	1429064.6	1056922.05	1014183.13	1233784.6	1344486.0	0	1280480.47	1324569.375	0	1303488.425	1301561.42	0	1471965.0	1413446.8	1088995.94	1235691.95
543	702.863926617911	5.8447347	0	556203.75	0.0	803727.3325	959442.7066666667	746586.65875	0	798631.19	808823.475	723709.9225	769463.395	0	836989.725	760272.655	807720.65	809926.3	728797.625	718622.22	755922.37	783004.4199999999	0	784631.12875	765682.8625	0	782357.5925	767956.3987499999	0	827389.6	780065.065	741872.6575	751300.66
544	634.876417240562	5.843317	0	572937.25	596310.2	901895.9375	1118772.99	840940.1	0	904813.4349999999	898978.44	790598.34	891281.86	0	943106.77	866520.1	911060.05	886896.8300000001	808031.6499999999	773165.03	878070.3999999999	904493.32	0	879519.5675	863316.47	0	885067.2175	857768.82	0	928274.4099999999	875517.465	830764.725	851115.475
545	158.96407967021318	5.842617	0	0.0	0.0	1523933.3499999999	2567635.25	1052690.0625	0	1569551.45	1478315.25	868125.275	1237254.85	0	1677077.5499999998	1462025.35	1469996.85	1486633.65	1063085.35	673165.2	1172369.8	1302139.9	0	1207225.4625	1369397.95	0	1345632.3875	1230991.025	0	1552361.875	1495504.825	862089.05	1243291.075
546	282.1546978050289	5.891229	0	0.0	0.0	906937.73875	1662431.0	518103.6375	0	856853.45	957022.0275	476656.4	559550.875	0	870881.45	842825.45	948838.925	965205.13	497379.45	455933.35	335493.0	783608.75	0	579780.4125	845260.96375	0	663148.20625	761893.17	0	925121.5900000001	888753.8875	234439.235	801768.04
547	586.3598623816189	5.9348826	0	0.0	0.0	0.0	839808.1133333333	0.0	0	0.0	0.0	0.0	0.0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0.0	0	0.0	0.0	0	0.0	0.0	0.0	0.0
548	156.04210934747672	5.9346347	0	14257350.0	0.0	2460151.2625	3247081.033333333	2311136.3375	0	2443235.575	2477066.95	1995383.6	2626889.075	0	2342409.15	2544062.0	2385543.8	2568590.1	2101849.05	1888918.1500000001	2581273.4	2672504.75	0	2349338.7875	2421948.8125	0	2352768.85	2418518.75	0	2494883.575	2425418.95	2203794.0	2418478.675
549	411.2678922965697	5.952506	0	0.0	0.0	72176.4625	804133.8433333334	0.0	0	144352.925	0.0	0.0	0.0	0	0.0	288705.85	0.0	0.0	0.0	0.0	0.0	0.0	0	72176.4625	0.0	0	0.0	72176.4625	0	144352.925	0.0	0.0	0.0
550	235.16512265401664	5.982765	0	17179530.0	0.0	1027851.01875	4353405.783333333	216712.775	0	709505.4125	1346196.625	0.0	433425.55	0	986427.225	432583.6	645004.5	2047388.75	0.0	0.0	866851.1	0.0	0	667626.4375	576937.35625	0	624570.70625	619993.0875	0	1335252.875	720449.1625	0.0	433425.55
551	713.0674986881799	5.9826956	0	1536197.8	0.0	0.0	0.0	0.0	0	0.0	0.0	0.0	0.0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0.0	0	0.0	0.0	0	0.0	0.0	0.0	0.0
552	205.06832363739144	6.0347486	0	0.0	0.0	5342820.5	10795586.049999999	5312946.475	0	4467010.05	6218630.95	5899657.5	4726235.45	0	5702090.1	3231930.0	7247437.75	5189824.15	6301262.6	5498052.4	4196511.15	5255959.75	0	4784572.975	5871194.0	0	5861825.399999999	4793941.575	0	5517241.7	5168399.3	4051904.25	6573988.7
553	120.09068619507636	6.017379	0	1471461.6	0.0	0.0	709937.1966666667	0.0	0	0.0	0.0	0.0	0.0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0.0	0	0.0	0.0	0	0.0	0.0	0.0	0.0
554	196.06378389974472	6.0353026	0	795938.94	0.0	1023015.1925	1481327.2333333334	772458.99	0	1056538.35	989492.0349999999	850726.4199999999	694191.56	0	1045472.28	1067604.42	1022242.595	956741.475	874148.9199999999	827303.9199999999	449257.72	939125.4	0	773151.50875	1022322.67375	0	847780.37875	947693.80375	0	968848.4225	1077181.9625	577454.595	967463.385
