formulaRank	molecularFormula	adduct	precursorFormula	ZodiacScore	SiriusScoreNormalized	SiriusScore	TreeScore	IsotopeScore	numExplainedPeaks	explainedIntensity	medianMassErrorFragmentPeaks(ppm)	medianAbsoluteMassErrorFragmentPeaks(ppm)	massErrorPrecursor(ppm)	lipidClass	ionMass	retentionTimeInSeconds	retentionTimeInMinutes	formulaId	alignedFeatureId	compoundId	mappingFeatureId	overallFeatureQuality
1	C26H24N2O4	[M + Na]+	C26H24N2NaO4+	1.000	1.000	61.143	58.499	2.644	24	0.798	2.412	2.412	3.950		451.165	350	5.830	839403903672366334	839403614668035795	839403614668035794	561	
1	C20H27ClN6O3	[M + K]+	C20H27ClKN6O3+	0.546	0.650	59.368	59.368	0.000	17	0.361	0.329	1.249	0.255		473.147	350	5.831	839403947326683719	839403614705784535	839403614701590230	562	
1	C20H26N4O6S	[M + H3N + H]+	C20H30N5O6S+	1.000	0.097	72.003	72.003	0.000	19	0.431	-0.144	0.244	0.286		468.191	350	5.832	839403970579905978	839403614739338971	839403614735144666	563	
1	C15H30O	[M + H3N + H]+	C15H34NO+	0.894	0.500	34.930	31.223	3.707	7	0.356	7.623	7.623	-0.005		244.263	352	5.866	839403970839952896	839403614772893407	839403614772893406	564	
1	C16H35NO3	[M - H2O + H]+	C16H34NO2+	0.577	0.333	67.851	64.009	3.842	9	0.710	6.809	6.809	-66152.527		272.258	352	5.874	839403896391054308	839403614810642147	839403614810642146	565	
1	C15H21NO4	[M - H2O + H]+	C15H20NO3+	0.998	0.333	85.994	85.994	0.000	13	0.443	0.175	0.266	-68704.953		262.144	356	5.925	839403908055414152	839403614844196583	839403614844196582	566	
1	C22H26N6O5	[M - H2O + H]+	C22H25N6O4+	1.000	0.041	5.211	1.926	3.285	0	0.000	0.900	0.900	-41194.990		437.194	357	5.947	839403912832726649	839403614949054195	839403614944859890	569	
1	C24H30O6	[M + H]+	C24H31O6+	0.884	0.472	37.109	33.470	3.639	5	0.878	-0.006	0.300	-0.036		415.212	357	5.947	839403915655493355	839403614911305455	839403614911305454	568	
1	C22H27ClN4O3	[M + Na]+	C22H27ClN4NaO3+	0.854	0.926	107.939	107.939	0.000	24	0.649	0.308	0.469	2.363		453.167	357	5.947	839403939453974871	839403614978414327	839403614978414326	570	
1	C18H30O4	[M - H2O + H]+	C18H29O3+	0.309	0.345	96.178	96.178	0.000	13	0.286	0.194	0.591	-61425.737		293.211	357	5.950	839403914690803411	839403614877751019	839403614873556714	567	
1	C13H27FN3O3	[M - H2O + H]+	C13H26FN3O2+	0.465	0.333	104.083	104.083	0.000	20	0.602	0.572	0.640	-65444.320		275.201	357	5.950	839403917349992195	839403615016163067	839403615016163066	571	
1	C17H37NO2	[M + H]+	C17H38NO2+	0.984	0.500	34.943	31.114	3.829	7	0.692	5.731	5.731	-0.194		288.290	358	5.968	839404149735413247	839403615049717503	839403615049717502	572	
1	C13H20O2	[M - H2O + H]+	C13H19O+	0.993	0.500	58.614	58.614	0.000	8	0.216	0.211	0.252	-94225.450		191.143	362	6.028	839403896793707514	839403615083271939	839403615083271938	573	
1	C15H28BClN2O3	[M - H2O + H]+	C15H27BClN2O2+	0.997	0.333	52.707	52.707	0.000	17	0.532	0.044	0.209	-57691.583		312.188	363	6.058	839403900581164139	839403615116826375	839403615116826374	574	
1	C22H40N4O4	[M - H2O + H]+	C22H39N4O3+	0.696	0.333	38.867	36.085	2.781	8	0.694	-1.949	2.100	-44221.015		407.301	365	6.075	839403901906564251	839403615183935247	839403615183935246	576	
1	C42H66N6O6	[M + H3N + H]+	C42H70N7O6+	0.432	0.149	32.839	32.839	0.000	19	0.908	-1.539	1.794	-1.021		768.537	365	6.076	839403981652868981	839403615368484643	839403615368484642	581	
1	C21H36N2O2Si	[M + H3N + H]+	C21H40N3O2Si+	0.778	0.333	34.137	34.137	0.000	14	0.031	-0.967	1.455	0.176		394.289	365	6.076	839403904444118292	839403615259432727	839403615259432726	578	
1	C21H29N5O5	[M - H2O + H]+	C21H28N5O4+	0.272	0.266	8.346	8.346	0.000	4	0.019	-1.368	1.423	-43478.037		414.215	365	6.076	839403907476600179	839403615473342255	839403615473342254	584	
1	C21H33N3O3	[M + H3N + H]+	C21H37N4O3+	1.000	0.333	65.890	59.926	5.964	13	0.246	-1.370	1.586	-0.807		393.286	365	6.077	839403903009666238	839403615297181467	839403615297181466	579	
1	C21H33N3O3	[M + H]+	C21H34N3O3+	0.590	0.333	42.923	36.780	6.143	16	0.845	-0.941	0.981	-0.926		376.259	365	6.077	839403906453189977	839403615334930207	839403615334930206	580	
1	C23H42N4O4	[M - H2O + H]+	C23H41N4O3+	0.522	0.333	54.897	48.663	6.234	11	0.950	-1.529	1.664	-42749.227		421.317	365	6.077	839403906402858314	839403615406233383	839403615406233382	582	
1	C23H40N4O4	[M - H2O + H]+	C23H39N4O3+	0.729	0.333	49.924	48.419	1.505	10	0.663	-0.983	1.343	-42954.456		419.301	365	6.078	839403908428707235	839403615221683987	839403615221683986	577	
1	C18H33N5O6	[M - H2O + H]+	C18H32N5O5+	0.466	0.271	13.585	10.730	2.855	5	0.085	-0.899	1.243	-45223.000		398.241	365	6.078	839403910890763828	839403615443982123	839403615439787818	583	
1	C25H41N3O3	[M + H3N + H]+	C25H45N4O3+	1.000	0.333	67.550	67.550	0.000	15	0.529	-1.358	1.358	-1.208		449.348	365	6.082	839404316924567127	839403615506896691	839403615506896690	585	
1	C6H14O6	[M + H]+	C6H15O6+	0.998	0.153	32.672	32.672	0.000	6	0.024	5.706	5.706	-0.162		183.086	365	6.084	839403911712847432	839403615150380811	839403615150380810	575	
1	C11H20BNO3S	[M - H2O + H]+	C11H19BNO2S+	0.391	0.331	41.084	41.084	0.000	6	0.270	-0.049	0.308	-75321.387		239.125	367	6.118	839403920353113946	839403615540451127	839403615540451126	586	
1	C17H37NO2	[M + H]+	C17H38NO2+	0.992	0.500	42.431	38.537	3.895	8	0.585	4.796	4.796	-0.263		288.290	368	6.131	839403908793611739	839403615578199867	839403615578199866	587	
1	C13H20O2	[M - H2O + H]+	C13H19O+	0.996	0.500	43.093	43.093	0.000	5	0.207	-0.090	0.188	-94225.393		191.143	369	6.143	839404229179726566	839403615611754303	839403615611754302	588	
1	C12H20O2	[M - H2O + H]+	C12H19O+	0.921	0.500	138.888	138.888	0.000	20	0.309	0.732	0.782	-100537.503		179.143	369	6.158	839404032282314789	839403615754360655	839403615754360654	592	
1	C15H22O6	[M - H2O + H]+	C15H21O5+	0.925	0.498	104.816	101.240	3.576	21	0.910	5.505	5.505	-64063.033		281.138	370	6.160	839403944424225247	839403615645308739	839403615645308738	589	
1	C22H26N6O5	[M - H2O + H]+	C22H25N6O4+	1.000	0.038	10.537	2.491	8.046	1	0.094	1.820	1.820	-41195.014		437.194	370	6.162	839403914544002755	839403615934715747	839403615934715746	597	
1	C26H34O6	[M + H3N + H]+	C26H38NO6+	0.753	0.333	54.931	46.925	8.006	15	0.908	2.431	2.431	0.208		460.269	370	6.163	839403908718114243	839403615792109395	839403615787915090	593	
1	C24H30O6	[M + H]+	C24H31O6+	0.880	0.469	25.230	17.859	7.372	5	0.979	1.197	1.197	0.036		415.212	370	6.163	839403909385008629	839403615825663831	839403615825663830	594	
1	C48H60O12	[M + Na]+	C48H60NaO12+	1.000	0.968	15.702	8.731	6.971	1	0.979	-0.159	0.159	0.437		851.398	370	6.164	839403909477283341	839403615720806219	839403615720806218	591	
1	C28H36O7	[M + H3N + H]+	C28H40NO7+	0.552	0.309	40.723	37.572	3.151	7	0.759	2.555	2.555	0.062		502.280	370	6.164	839403913679976106	839403615683057479	839403615683057478	590	
1	C24H30O6	[M + H3N + H]+	C24H34NO6+	1.000	0.333	75.789	69.690	6.100	11	0.607	2.888	2.888	0.939		432.238	370	6.164	839403918146909989	839403615863412571	839403615863412570	595	
1	C25H32O6	[M + H3N + H]+	C25H36NO6+	0.498	0.333	65.165	62.588	2.578	11	0.777	1.883	1.883	0.304		446.254	370	6.164	839403953202903765	839403615901161311	839403615896967006	596	
1	C29H26O6	[M - H2O + H]+	C29H25O5+	0.601	0.006	6.227	4.130	2.097	0	0.000	-3.979	3.979	-39747.851		453.168	370	6.167	839403912836920978	839403615972464487	839403615972464486	598	
1	C28H32N4O4	[M + H3N + H]+	C28H36N5O4+	1.000	0.329	94.406	94.406	0.000	26	0.408	0.016	0.368	-2.037		506.275	371	6.181	839403958403840934	839403616006018923	839403616006018922	599	
1	C29H36O9	[M - H2O + H]+	C29H35O8+	0.622	0.130	8.225	5.188	3.036	1	0.043	-4.533	4.533	-35234.148		511.230	371	6.187	839403920411834229	839403616043767663	839403616043767662	600	
1	C29H40O8	[M + H3N + H]+	C29H44NO8+	0.416	0.269	47.608	43.880	3.729	10	0.493	1.104	1.650	0.685		534.307	372	6.200	839403925029763064	839403616077322099	839403616077322098	601	
1	C16H26O	[M + H3N + H]+	C16H30NO+	1.000	0.333	224.812	220.994	3.819	39	0.741	1.169	1.521	-0.004		252.232	375	6.248	839403959884430302	839403616115070839	839403616115070838	602	
1	C16H31NO2	[M + Na]+	C16H31NNaO2+	0.235	0.228	5.831	1.992	3.839	0	0.000	-0.102	0.102	-0.205		292.225	375	6.250	839403922248939418	839403616152819579	839403616152819578	603	
1	C13H20O2	[M - H2O + H]+	C13H19O+	0.998	0.500	30.472	30.472	0.000	3	0.210	0.128	0.128	-94225.450		191.143	377	6.275	839403918272739134	839403616186374015	839403616186374014	604	
1	C11H18O2	[M - H2O + H]+	C11H17O+	0.935	0.500	155.261	155.261	0.000	25	0.359	5.060	5.060	-109070.469		165.127	379	6.311	839403921779177353	839403616219928451	839403616215734146	605	
1	C12H26BNO4	[M + H3N + H]+	C12H30BN2O4+	0.765	0.400	69.449	69.449	0.000	15	0.619	-3.581	3.581	-2.592		276.232	380	6.334	839403918989965129	839403616253482887	839403616249288582	606	
1	C29H26O6	[M - H2O + H]+	C29H25O5+	0.600	0.060	6.012	4.064	1.948	0	0.000	-4.586	4.586	-39748.379		453.168	382	6.364	839403922840336360	839403616287037323	839403616287037322	607	
1	C22H26N6O5	[M - H2O + H]+	C22H25N6O4+	1.000	0.125	7.937	4.556	3.381	3	0.137	-0.861	0.936	-41195.038		437.194	382	6.366	839403965949394101	839403616320591759	839403616320591758	608	
1	C17H26O4	[M + H]+	C17H27O4+	0.515	0.500	112.280	112.280	0.000	18	0.319	-0.065	0.500	-0.121		295.190	383	6.391	839403962564590658	839403616421255067	839403616421255066	611	
1	C21H32O4	[M + K]+	C21H32KO4+	0.997	0.997	83.417	83.417	0.000	13	0.814	-0.262	1.436	0.032		387.193	385	6.421	839404174129485669	839403616459003807	839403616459003806	612	
1	C16H35BClNO8	[M + H3N + H]+	C16H39BClN2O8+	0.985	0.947	75.564	75.564	0.000	25	0.472	-1.842	2.026	-1.347		432.251	385	6.422	839403974774210164	839403616530306983	839403616530306982	614	
1	C23H21NO5	[M + H3N + H]+	C23H25N2O5+	0.190	0.205	6.674	3.757	2.917	1	0.019	-2.738	2.738	-1.609		409.175	385	6.423	839403967627115831	839403616496752547	839403616496752546	613	
1	C9H12O4	[M - H2O + H]+	C9H11O3+	0.648	0.500	64.377	64.377	0.000	8	0.428	1.159	1.159	-107802.070		167.070	387	6.442	839403925918955537	839403616563861419	839403616563861418	615	
1	C19H34N6O4S	[M + H3N + H]+	C19H38N7O4S+	0.996	0.325	91.087	91.087	0.000	32	0.416	0.308	0.586	-1.412		460.269	387	6.447	839403938279569730	839403616391894935	839403616387700630	610	
1	C14H22O2	[M - H2O + H]+	C14H21O+	0.964	0.500	52.710	52.710	0.000	8	0.152	0.146	0.294	-87788.014		205.159	387	6.447	839403922236356500	839403616597415855	839403616597415854	616	
1	C17H32N6O5S	[M - H2O + H]+	C17H31N6O4S+	0.606	0.332	71.791	71.791	0.000	25	0.658	0.406	0.700	-43378.344		415.212	387	6.448	839403976556789408	839403616358340499	839403616358340498	609	
1	C9H12O2	[M - H2O + H]+	C9H11O+	0.933	0.500	75.112	71.812	3.300	9	0.965	4.486	4.486	-133331.651		135.081	388	6.473	839403922836142030	839403616639358899	839403616635164594	617	
1	C27H31NO6	[M + H3N + H]+	C27H35N2O6+	0.518	0.011	23.097	19.698	3.399	7	0.658	2.437	2.437	0.242		483.249	388	6.473	839403935540689130	839403616677107639	839403616677107638	618	
1	C52H61N3O6	[M + Na]+	C52H61N3NaO6+	0.443	0.462	56.961	46.402	10.559	19	0.928	3.054	3.054	-2.620		846.443	388	6.474	839403929266010179	839403617331419131	839403617331419130	635	
1	C19H36N6O8	[M - H2O + H]+	C19H35N6O7+	0.348	0.327	45.697	45.697	0.000	18	0.871	2.330	2.636	-39213.611		459.258	388	6.474	839403939860822382	839403617201395695	839403617201395694	632	
1	C18H33N3O9	[M - H2O + H]+	C18H32N3O8+	0.254	0.188	48.241	48.241	0.000	10	0.814	2.016	2.016	-43062.734		418.219	388	6.474	839403942469679515	839403617163646955	839403617163646954	631	
1	C27H25FN2O5	[M + Na]+	C27H25FN2NaO5+	0.952	0.986	50.616	46.779	3.837	24	0.682	0.971	1.107	-0.382		499.164	388	6.474	839403957116189535	839403617234950131	839403617234950130	633	
1	C15H22O6	[M - H2O + H]+	C15H21O5+	0.925	0.499	112.015	106.160	5.855	23	0.939	5.792	5.792	-64062.958		281.138	389	6.475	839403929463142485	839403616794548163	839403616794548162	621	
1	C24H30O6	[M + H]+	C24H31O6+	0.886	0.451	44.819	39.072	5.748	6	0.982	2.454	2.454	0.228		415.212	389	6.476	839403930234894440	839403616719050683	839403616719050682	619	
1	C24H30O6	[M + H3N + H]+	C24H34NO6+	0.999	0.333	80.309	72.334	7.975	10	0.768	3.841	3.841	0.592		432.238	389	6.477	839403932839557266	839403616756799423	839403616756799422	620	
1	C28H36O7	[M + H3N + H]+	C28H40NO7+	0.553	0.059	45.037	41.295	3.742	8	0.684	2.219	2.219	0.181		502.280	389	6.477	839403963109850241	839403617474025483	839403617474025482	639	
1	C22H26N6O5	[M - H2O + H]+	C22H25N6O4+	1.000	0.039	10.215	2.521	7.693	1	0.044	0.227	0.862	-41195.181		437.193	389	6.477	839403932411738241	839403616907794383	839403616907794382	624	
1	C48H60O12	[M + Na]+	C48H60NaO12+	1.000	0.954	21.702	12.236	9.466	2	0.976	1.396	1.396	0.519		851.398	389	6.477	839403934496307385	839403616945543123	839403616945543122	625	
1	C29H26O6	[M - H2O + H]+	C29H25O5+	0.600	0.004	6.655	4.071	2.583	0	0.000	-4.518	4.518	-39748.103		453.168	389	6.477	839403935918176517	839403617021040603	839403617021040602	627	
1	C24H30O6	[M - H2O + H]+	C24H29O5+	0.989	0.498	49.621	46.229	3.392	15	0.984	2.022	2.022	-45343.422		397.201	389	6.477	839403938053077292	839403617130092519	839403617130092518	630	
1	C26H32O6	[M + H3N + H]+	C26H36NO6+	0.472	0.333	57.052	53.305	3.747	18	0.789	4.061	4.061	0.798		458.254	389	6.477	839403944759769591	839403616832296903	839403616832296902	622	
1	C48H60O12	[M + K]+	C48H60KO12+	1.000	0.820	20.842	11.754	9.088	1	0.808	0.365	0.365	0.409		867.372	389	6.477	839403947213437498	839403616983291863	839403616983291862	626	
1	C15H20O7	[M - H2O + H]+	C15H19O6+	0.859	0.500	80.985	77.282	3.703	21	0.971	3.291	3.291	-61028.231		295.118	389	6.477	839403950090730109	839403617092343779	839403617092343778	629	
1	C26H34O6	[M + H3N + H]+	C26H38NO6+	0.761	0.333	60.595	52.287	8.307	17	0.942	3.430	3.430	0.056		460.269	389	6.477	839403940850678145	839403617058789343	839403617058789342	628	
1	C25H32O6	[M + H3N + H]+	C25H36NO6+	0.451	0.333	67.433	60.949	6.483	20	0.920	5.618	5.618	0.282		446.254	389	6.477	839403943920908723	839403617436276743	839403617436276742	638	
1	C26H34O7	[M + H3N + H]+	C26H38NO7+	0.397	0.153	39.079	35.536	3.543	6	0.341	1.651	1.651	-0.145		476.264	389	6.477	839403944252258762	839403616870045643	839403616870045642	623	
1	C33H38O6	[M + H]+	C33H39O6+	0.741	0.500	55.597	49.020	6.577	13	0.967	3.696	3.696	0.498		531.274	389	6.477	839403946341022221	839403617293670391	839403617293670390	634	
1	C33H65N7O15S	[M + H3N + H]+	C33H69N8O15S+	0.976	0.333	35.082	35.082	0.000	15	0.580	2.055	3.000	-8.677		849.452	389	6.477	839404020508902936	839403617364973567	839403617364973566	636	
1	CHN2O3S	[M + Na]+	CHN2NaO3S+	1.000	0.993	10.339	10.339	0.000	3	0.071	-6.717	6.717	-6.867		143.959	389	6.479	839403954096290562	839403617402722307	839403617402722306	637	
1	C6H14O6	[M + H]+	C6H15O6+	1.000	1.000	37.726	37.726	0.000	4	0.047	0.937	0.937	0.248		183.086	389	6.482	839403947922274908	839403617541134355	839403617536940050	641	
1	C13H18N3O2	[M - H2O + H]+	C13H17N3O+	0.875	0.000	18.038	18.038	0.000	6	0.183	0.207	0.239	-77926.643		231.136	389	6.482	839404095142351459	839403617507579919	839403617507579918	640	
1	C18H39NO2	[M + H]+	C18H40NO2+	0.987	0.500	53.642	49.758	3.884	11	0.637	3.954	3.954	-0.218		302.305	392	6.530	839403946613652002	839403617574688791	839403617574688790	642	
1	C19H34N6O4S	[M + H3N + H]+	C19H38N7O4S+	0.999	0.333	87.344	87.344	0.000	32	0.313	-0.037	0.731	-1.619		460.269	393	6.553	839404130714244310	839403617671157795	839403617671157794	645	
1	C48H60O12	[M + Na]+	C48H60NaO12+	1.000	0.216	19.509	12.736	6.774	2	0.685	-0.444	0.462	0.155		851.398	396	6.593	839403960584879084	839403617813764147	839403617813764146	649	
1	C22H26N6O5	[M - H2O + H]+	C22H25N6O4+	1.000	0.118	10.353	3.993	6.360	2	0.105	0.388	0.621	-41195.204		437.193	396	6.593	839403977890578157	839403617742460971	839403617742460970	647	
1	C29H26O6	[M - H2O + H]+	C29H25O5+	0.600	0.042	6.586	4.026	2.560	0	0.000	-4.924	4.924	-39748.631		453.167	396	6.593	839403966117166278	839403617780209711	839403617776015406	648	
1	C24H30O6	[M + H]+	C24H31O6+	0.883	0.476	38.924	33.187	5.737	5	0.982	0.996	0.996	-0.157		415.211	396	6.594	839403975780843144	839403617704712231	839403617704712230	646	
1	C12H28BNO4	[M + H3N + H]+	C12H32BN2O4+	0.593	0.495	48.885	48.885	0.000	13	0.486	-0.268	3.204	-2.573		278.248	398	6.637	839403948492700268	839403617608243227	839403617608243226	643	
1	C15H33N3O5	[M - H2O + H]+	C15H32N3O4+	1.000	0.332	69.249	69.249	0.000	14	0.538	0.053	0.236	-56589.372		318.240	398	6.637	839403962984021098	839403617637603359	839403617637603358	644	
1	C15H33N3O5	[M - H2O + H]+	C15H32N3O4+	0.600	0.056	4.718	2.292	2.426	1	0.024	4.648	4.648	-56589.372		318.240	398	6.640	839403968247872874	839403617847318583	839403617847318582	650	
1	C18H28O	[M + H3N + H]+	C18H32NO+	1.000	0.333	258.087	254.181	3.906	55	0.900	0.549	1.251	0.140		278.248	398	6.640	839403966993775880	839403617885067323	839403617885067322	651	
1	C16H35NO4	[M - H2O + H]+	C16H34NO3+	0.741	0.333	71.890	68.165	3.726	10	0.720	5.979	5.979	-62481.947		288.253	400	6.663	839403947108579885	839403617918621759	839403617918621758	652	
1	C16H31N4O3	[M - H2O + H]+	C16H30N4O2+	0.987	0.024	56.708	56.708	0.000	14	0.553	-0.049	0.207	-58058.372		310.235	400	6.665	839403977102048954	839403617952176195	839403617952176194	653	
1	C13H19ClN4O3	[M + Na]+	C13H19ClN4NaO3+	1.000	1.000	64.227	64.227	0.000	21	0.785	0.660	0.929	2.095		337.104	400	6.674	839403957355264878	839403617985730631	839403617985730630	654	
1	C18H28O	[M + H3N + H]+	C18H32NO+	1.000	0.333	251.849	247.964	3.885	54	0.911	0.671	1.222	0.140		278.248	403	6.724	839403950661155501	839403618019285067	839403618019285066	655	
1	C15H33N3O5	[M - H2O + H]+	C15H32N3O4+	0.600	0.299	8.597	6.430	2.167	2	0.033	1.237	2.879	-56589.339		318.240	403	6.725	839403954188565269	839403618057033807	839403618057033806	656	
1	C19H41NO2	[M + H]+	C19H42NO2+	1.000	0.500	66.070	66.070	0.000	13	0.456	0.190	0.301	-0.240		316.321	406	6.766	839403954352143148	839403618090588243	839403618090588242	657	
1	C22H26N6O5	[M - H2O + H]+	C22H25N6O4+	1.000	0.134	14.928	8.852	6.077	4	0.241	0.042	0.829	-41194.990		437.194	406	6.770	839403951558736579	839403618191251551	839403618191251550	660	
1	C26H34O6	[M + H3N + H]+	C26H38NO6+	0.766	0.333	56.881	50.381	6.501	17	0.940	2.518	2.518	0.077		460.269	406	6.772	839403984421109706	839403618229000291	839403618229000290	661	
1	C24H30O6	[M + H3N + H]+	C24H34NO6+	1.000	0.183	27.219	23.432	3.788	3	0.346	0.338	0.499	0.823		432.238	406	6.772	839403955346193222	839403618262554727	839403618262554726	662	
1	C29H26O6	[M - H2O + H]+	C29H25O5+	0.600	0.068	5.918	4.392	1.526	1	0.018	-2.688	2.688	-39748.470		453.168	406	6.772	839403961260162048	839403618157697115	839403618157697114	659	
1	C24H30O6	[M + H]+	C24H31O6+	0.882	0.474	43.261	39.518	3.743	6	0.977	1.287	1.287	-0.036		415.212	406	6.774	839403959024597961	839403618300303467	839403618300303466	663	
1	C15H33N3O5	[M - H2O + H]+	C15H32N3O4+	0.600	0.025	4.087	1.528	2.559	0	0.000	4.908	4.908	-56589.339		318.240	407	6.787	839403961763478577	839403618333857903	839403618333857902	664	
1	C6H14O6	[M + H]+	C6H15O6+	1.000	0.997	25.404	25.404	0.000	4	0.031	2.685	2.685	0.193		183.086	407	6.787	839403954951928626	839403618119948375	839403618119948374	658	
1	C18H28O	[M + H3N + H]+	C18H32NO+	1.000	0.333	244.225	240.285	3.941	49	0.887	0.524	0.830	0.176		278.248	408	6.793	839403964204563609	839403618367412339	839403618367412338	665	
1	C15H33N3O5	[M - H2O + H]+	C15H32N3O4+	1.000	0.333	65.060	65.060	0.000	14	0.504	0.121	0.157	-56589.339		318.240	409	6.814	839403980247777099	839403618497435779	839403618497435778	669	
1	C24H54ClN5O4	[M - H2O + H]+	C24H53ClN5O3+	0.499	0.298	52.094	52.094	0.000	20	0.735	-0.141	0.320	-36428.197		494.384	409	6.820	839404134723998954	839403618400966775	839403618400966774	666	
1	C28H45N3O7	[M - H2O + H]+	C28H44N3O6+	0.895	0.333	70.091	70.091	0.000	18	0.644	0.121	0.146	-34743.791		518.324	409	6.824	839403977739583197	839403618434521211	839403618434521210	667	
1	C3H2ClO3	[M + Na]+	C3H2ClNaO3+	0.680	0.633	8.588	8.588	0.000	4	0.017	6.660	6.660	3.770		143.959	410	6.839	839403957850192790	839403618463881343	839403618463881342	668	
1	C18H35NO3	[M - H2O + H]+	C18H34NO2+	0.749	0.333	111.422	111.422	0.000	20	0.437	0.144	0.241	-60793.469		296.258	413	6.889	839403958890380220	839403618530990215	839403618530990214	670	
1	C24H30O6	[M + H]+	C24H31O6+	0.989	0.467	22.141	18.265	3.876	2	0.784	1.144	1.144	-0.012		415.212	414	6.900	839403961436322833	839403618564544651	839403618564544650	671	
1	C19H41NO2	[M + H]+	C19H42NO2+	1.000	0.500	62.940	62.940	0.000	13	0.419	0.236	0.246	-0.240		316.321	415	6.909	839403964938566828	839403618598099087	839403618598099086	672	
1	C9H8O3	[M - H2O + H]+	C9H7O2+	0.855	0.500	29.019	29.019	0.000	4	0.044	6.033	6.033	-122484.108		147.044	417	6.953	839403970487631243	839403618631653523	839403618627459218	673	
1	C12H28BNO4	[M + H3N + H]+	C12H32BN2O4+	1.000	1.000	110.054	110.054	0.000	26	0.545	0.043	3.720	-2.681		278.248	417	6.955	839403962925300824	839403618694568091	839403618694568090	675	
1	C13H18O4	[M - H2O + H]+	C13H17O3+	0.898	0.500	112.018	112.018	0.000	13	0.338	0.020	0.092	-81452.471		221.117	417	6.957	839403970542157219	839403618661013655	839403618661013654	674	
1	C21H34N4O3	[M + K]+	C21H34KN4O3+	0.830	0.883	126.251	126.251	0.000	34	0.711	0.071	0.400	2.192		429.227	418	6.960	839403978310008574	839403618723928223	839403618723928222	676	
1	C27H36O6	[M + H3N + H]+	C27H40NO6+	0.618	0.333	79.305	75.411	3.894	13	0.837	0.298	1.345	0.307		474.285	418	6.960	839403984039428015	839403618824591531	839403618824591530	679	
1	C22H26N6O5	[M - H2O + H]+	C22H25N6O4+	0.925	0.000	116.148	116.148	0.000	25	0.561	0.158	0.269	-41195.133		437.194	418	6.960	839404001995244341	839403618757482659	839403618757482658	677	
1	C22H33ClN4O5	[M - H2O + H]+	C22H32ClN4O4+	0.394	0.326	81.255	81.255	0.000	34	0.750	-0.049	0.554	-39919.545		451.209	418	6.960	839404009951839204	839403618791037095	839403618791037094	678	
1	C18H33NO3	[M + Na]+	C18H33NNaO3+	0.729	0.971	64.179	64.179	0.000	14	0.499	-0.065	0.225	-0.522		334.235	418	6.975	839403966222023893	839403618858145967	839403618858145966	680	
1	C12H22O2	[M - H2O + H]+	C12H21O+	0.878	0.500	77.346	77.346	0.000	11	0.240	2.652	2.652	-99418.818		181.159	419	6.985	839404010488710145	839403618925254839	839403618925254838	682	
1	C15H35N3O5	[M - H2O + H]+	C15H34N3O4+	1.000	0.044	3.549	1.540	2.009	0	0.000	4.799	4.799	-56233.272		320.256	419	6.987	839403979908038457	839403618963003579	839403618963003578	683	
1	C18H30O	[M + H3N + H]+	C18H34NO+	1.000	0.333	232.402	228.491	3.911	49	0.883	0.874	1.087	-0.040		280.263	419	6.991	839403967555812650	839403618996558015	839403618996558014	684	
1	C18H28O2	[M + H]+	C18H29O2+	0.870	0.500	150.419	146.624	3.795	30	0.781	1.422	1.852	0.193		277.216	421	7.009	839403988648968258	839403619034306755	839403619034306754	685	
1	C18H35NO3	[M - H2O + H]+	C18H34NO2+	0.958	0.333	83.820	83.820	0.000	16	0.482	0.239	0.241	-60793.522		296.258	421	7.017	839403967526452509	839403619063666887	839403619063666886	686	
1	CHN2O3S	[M + Na]+	CHN2NaO3S+	0.900	0.875	11.331	11.331	0.000	4	0.032	-6.798	6.906	-6.832		143.959	423	7.045	839404010295772150	839403618891700403	839403618891700402	681	
1	C13H18O2	[M - H2O + H]+	C13H17O+	0.855	0.500	42.815	42.815	0.000	6	0.170	-0.130	0.217	-95229.930		189.127	423	7.055	839403967992020307	839403619097221323	839403619097221322	687	
1	C22H26N6O5	[M - H2O + H]+	C22H25N6O4+	0.696	0.000	63.234	63.234	0.000	16	0.512	0.239	0.239	-41195.038		437.194	423	7.057	839403990674817262	839403619164330195	839403619164330194	689	
1	C17H32N6O5S	[M - H2O + H]+	C17H31N6O4S+	0.759	0.333	99.911	99.911	0.000	26	0.694	0.302	0.385	-43378.558		415.211	423	7.057	839403994558742952	839403619130775759	839403619130775758	688	
1	C18H40N2O2	[M - H2O + H]+	C18H39N2O+	0.520	0.333	65.188	65.188	0.000	11	0.453	0.174	0.276	-60174.748		299.306	424	7.073	839403967773916493	839403619193690327	839403619193690326	690	
1	C12H22O	[M + H3N + H]+	C12H26NO+	1.000	0.333	92.098	88.473	3.626	14	0.512	6.263	6.263	0.345		200.201	426	7.100	839403968054934879	839403619231439067	839403619231439066	691	
1	C28H36O7	[M + H3N + H]+	C28H40NO7+	0.582	0.333	55.165	51.474	3.690	10	0.748	1.169	1.401	0.380		502.280	431	7.180	839404017946183058	839403619361462507	839403619361462506	695	
1	C26H32O7	[M + H3N + H]+	C26H36NO7+	0.991	0.327	18.237	14.640	3.597	1	0.454	1.203	1.203	0.403		474.249	431	7.186	839403991991828801	839403619399211247	839403619399211246	696	
