formulaRank	molecularFormula	adduct	precursorFormula	ZodiacScore	SiriusScoreNormalized	SiriusScore	TreeScore	IsotopeScore	numExplainedPeaks	explainedIntensity	medianMassErrorFragmentPeaks(ppm)	medianAbsoluteMassErrorFragmentPeaks(ppm)	massErrorPrecursor(ppm)	lipidClass	ionMass	retentionTimeInSeconds	retentionTimeInMinutes	formulaId	alignedFeatureId	compoundId	mappingFeatureId	overallFeatureQuality
1	C6H11N2O4S2	[M + H]+	C6H12N2O4S2+	0.476	0.333	40.020	40.020	0.000	13	0.219	1.795	3.575	0.374		240.023	393	6.544	839146378099273036	839146046073964568	839146046073964567	637	
1	C53H71N9O20S	[M + H3N + H]+	C53H75N10O20S+	0.258	0.303	14.972	14.972	0.000	9	0.821	2.056	2.410	3.193		1203.491	393	6.545	839147049334718400	839146046174627876	839146046170433571	640	
1	C13H20N2O	[M + H3N + H]+	C13H24N3O+	0.992	0.333	73.281	73.281	0.000	24	0.873	3.262	3.262	0.131		238.191	393	6.545	839146542666986687	839146046040410132	839146046040410131	636	
1	C51H67N9O14S	[M + Na]+	C51H67N9NaO14S+	0.291	0.462	15.473	15.473	0.000	12	0.916	-2.116	2.116	-0.055		1084.442	393	6.547	839147015423770509	839146046338205752	839146046338205751	645	
1	C56H66N4O18	[M + H]+	C56H67N4O18+	0.294	0.229	16.328	16.328	0.000	7	0.843	0.042	3.220	-2.776		1083.441	394	6.560	839146339444566584	839146046304651316	839146046304651315	644	
1	C61H77N3O23	[M - H2O + H]+	C61H76N3O22+	0.098	0.056	9.689	9.689	0.000	5	0.804	-1.139	1.699	-14978.194		1202.491	394	6.565	839147001981026154	839146046237542444	839146046237542443	642	
1	C41H58N12O12S2	[M + H]+	C41H59N12O12S2+	0.688	0.257	19.619	12.369	7.250	4	0.947	1.965	1.965	2.795		975.384	395	6.591	839146344343513790	839146046375954492	839146046375954491	646	
1	C38H38N2O14	[M + Na]+	C38H38N2NaO14+	0.998	0.997	22.254	22.254	0.000	8	0.587	-2.424	2.424	1.658		769.223	396	6.597	839146806786506224	839146046451451972	839146046451451971	648	
1	C30H50O19	[M + K]+	C30H50KO19+	0.142	0.372	13.929	9.476	4.453	3	0.651	0.222	2.297	0.787		753.258	396	6.599	839146562480879011	839146046417897536	839146046417897535	647	
1	C14H30NO7P	[M + H]+	C14H31NO7P+	0.282	0.145	17.344	14.284	3.061	3	0.877	11.042	11.042	4.561		356.185	396	6.603	839146504800809525	839146046489200712	839146046489200711	649	
1	C32H50N4O10S2	[M + Na]+	C32H50N4NaO10S2+	0.548	0.129	15.031	6.468	8.563	2	0.896	-0.716	0.716	-0.768		737.285	396	6.605	839146319966218235	839146046526949452	839146046526949451	650	
1	C18H21NO2	[M + H]+	C18H22NO2+	0.566	0.278	18.585	18.585	0.000	2	0.792	-2.924	2.924	-2.834		284.164	397	6.611	839146348214856466	839146046560503888	839146046560503887	651	
1	C22H26F2N6O4	[M + K]+	C22H26F2KN6O4+	0.203	0.251	14.703	11.810	2.893	2	0.546	-0.136	2.047	-0.986		515.161	397	6.616	839146548325102885	839146046627612760	839146046627612759	653	
1	C29H28N2O7	[M - H2O + H]+	C29H27N2O6+	0.479	0.106	25.259	25.259	0.000	6	0.591	-1.344	1.959	-36079.235		499.187	397	6.620	839146348797864746	839146046795384936	839146046795384935	657	
1	C13H14N2O5	[M - H2O + H]+	C13H13N2O4+	0.448	0.024	1.658	1.658	0.000	0	0.000	3.710	3.710	-68979.293		261.088	397	6.620	839146628226595266	839146046828939372	839146046828939371	658	
1	C23H20F6N3O6	[M - H2O + H]+	C23H19F6N3O5+	0.212	0.239	31.134	31.134	0.000	15	0.806	1.701	1.701	-33907.257		531.124	397	6.621	839146660292049640	839146046665361500	839146046665361499	654	
1	C17H18N2O2	[M + H]+	C17H19N2O2+	0.653	0.304	19.949	19.949	0.000	3	0.800	-2.810	2.810	-2.911		283.143	397	6.621	839146563474929120	839146046862493808	839146046862493807	660	
1	C27H27ClN2O5	[M + K]+	C27H27ClKN2O5+	0.379	0.370	30.824	30.824	0.000	11	0.771	2.801	2.801	0.211		533.124	397	6.622	839146833013489229	839146046707304544	839146046703110239	655	
1	C41H58N12O12S2	[M + Na]+	C41H58N12NaO12S2+	0.677	0.213	9.926	7.384	2.543	3	0.698	0.374	2.411	3.401		997.366	397	6.624	839146381588934044	839146046757636196	839146046757636195	656	
1	C24H49N3O10	[M - H2O + H]+	C24H48N3O9+	0.483	0.331	23.296	23.296	0.000	9	0.652	-2.252	2.672	-34484.988		522.336	398	6.630	839146324802250884	839146047147706512	839146047147706511	668	
1	C44H52O15	[M + Na]+	C44H52NaO15+	0.786	0.745	16.962	16.962	0.000	2	0.550	-3.090	3.090	-1.045		843.319	398	6.632	839146761936813286	839146046900242548	839146046896048243	661	
1	C6H14O6	[M + H]+	C6H15O6+	1.000	0.998	173.378	173.378	0.000	25	0.510	6.855	6.855	0.302		183.086	398	6.632	839146654352915123	839146047005100160	839146047005100159	664	
1	C17H22N4O3S	[M - H2O + H]+	C17H21N4O2S+	0.415	0.333	24.178	24.178	0.000	8	0.831	0.060	2.679	-52180.048		345.139	398	6.635	839146449469550752	839146046967351420	839146046967351419	663	
1	C26H34N6O12	[M - H2O + H]+	C26H33N6O11+	0.483	0.283	23.627	18.429	5.199	9	0.842	0.693	0.740	-29758.481		605.220	398	6.641	839146497389474270	839146047076403336	839146047076403335	666	
1	C31H44N8O12	[M + K]+	C31H44KN8O12+	0.323	0.455	13.925	10.577	3.348	2	0.636	1.895	4.382	-4.329		759.268	398	6.641	839146493622989260	839146047109957772	839146047109957771	667	
1	C39H42N4O10S	[M + Na]+	C39H42N4NaO10S+	1.000	1.000	34.846	34.846	0.000	22	0.796	-1.344	1.774	-2.087		781.250	399	6.643	839146920330510066	839146047516805308	839146047516805307	679	
1	C35H40N6O8	[M + K]+	C35H40KN6O8+	0.291	0.358	21.587	21.587	0.000	19	0.778	-0.863	1.512	-0.675		711.253	399	6.645	839146615224252657	839146047177066644	839146047177066643	669	
1	C13H12N2O4	[M + Na]+	C13H12N2NaO4+	0.966	0.128	1.872	1.872	0.000	1	0.005	1.612	1.664	3.453		283.070	399	6.648	839146350328785785	839146047424530608	839146047424530607	676	
1	C8H18N2O4S	[M + K]+	C8H18KN2O4S+	0.223	0.491	6.292	2.251	4.041	2	0.031	0.842	0.842	-0.022		277.062	399	6.652	839146353273187273	839146047214815384	839146047214815383	670	
1	C10H20N6O10	[M - H2O + H]+	C10H19N6O9+	0.618	0.005	7.958	2.409	5.549	1	0.235	0.918	0.918	-49058.139		367.121	399	6.655	839146503425077782	839146047281924256	839146047281924255	672	
1	C26H32N6O11	[M + Na]+	C26H32N6NaO11+	0.326	0.007	23.928	23.928	0.000	24	0.776	-1.057	1.276	0.093		627.202	400	6.662	839146743783865489	839146047579719876	839146047579719875	681	
1	C29H50N2O6	[M + Na]+	C29H50N2NaO6+	0.645	0.435	30.379	30.379	0.000	19	0.746	0.789	2.270	2.699		545.358	400	6.669	839146632613837262	839146047315478692	839146047315478691	673	
1	C26H32N6O11	[M + Na]+	C26H32N6NaO11+	0.975	0.446	13.985	13.053	0.932	1	0.886	1.221	1.221	0.117		627.202	400	6.670	839146333887113611	839146047353227432	839146047353227431	674	
1	C20H28F2N4O11	[M - H2O + H]+	C20H27F2N4O10+	0.529	0.261	20.901	17.582	3.319	8	0.712	0.175	2.400	-34558.085		521.169	400	6.671	839146425419411472	839146047386781868	839146047386781867	675	
1	C18H25N3O7	[M - H2O + H]+	C18H24N3O6+	0.418	0.321	36.165	36.165	0.000	13	0.772	0.524	2.139	-47623.529		378.167	401	6.683	839146363662478483	839146047248369820	839146047248369819	671	
1	C26H24N4O8	[M + Na]+	C26H24N4NaO8+	0.740	0.653	22.149	22.149	0.000	14	0.714	0.627	2.351	4.438		543.151	402	6.692	839146544848024807	839146047613274312	839146047613274311	682	
1	C26H34N6O12	[M - H2O + H]+	C26H33N6O11+	0.588	0.332	40.050	40.050	0.000	25	0.800	0.265	2.281	-29758.421		605.220	402	6.704	839146570903041657	839146047781046492	839146047781046491	687	
1	C6H14O6	[M + Na]+	C6H14NaO6+	1.000	1.000	14.550	14.550	0.000	1	0.461	1.140	1.140	0.615		205.068	403	6.709	839146334528842147	839146047453890740	839146047453890739	677	
1	C7H13	[M + Na]+	C7H13Na+	1.000	1.000	-0.622	-0.622	0.000	1	0.006	-1.411	1.411	-2.299		120.091	403	6.717	839146334579173813	839146047680383184	839146047680383183	684	
1	C10H22N2O4	[M + H]+	C10H23N2O4+	0.889	0.333	24.879	24.879	0.000	5	0.420	1.045	1.045	1.345		235.166	403	6.717	839146381832203689	839146047709743316	839146047709743315	685	
1	C6H14O6	[M + Na]+	C6H14NaO6+	1.000	1.000	14.550	14.550	0.000	1	0.461	1.140	1.140	0.615		205.068	403	6.718	839146563927913974	839146047848155364	839146047848155363	689	
1	C37H65N3O11	[M + Na]+	C37H65N3NaO11+	0.987	0.973	49.352	49.352	0.000	32	0.817	0.713	2.007	2.664		750.453	404	6.726	839146665719479050	839146047642634444	839146047642634443	683	
1	C5H11NO2	[M + Na]+	C5H11NNaO2+	1.000	1.000	35.469	32.655	2.814	6	0.692	5.766	5.766	-0.138		140.068	404	6.727	839146335657109984	839146047814600928	839146047814600927	688	
1	C10H22N2O4	[M + Na]+	C10H22N2NaO4+	1.000	0.969	22.499	19.188	3.311	2	0.961	0.269	1.459	0.203		257.147	404	6.733	839146633352034807	839146047747492056	839146047747492055	686	
1	C5H11NO2	[M + Na]+	C5H11NNaO2+	1.000	1.000	32.819	32.819	0.000	7	0.246	6.386	6.386	-0.031		140.068	404	6.741	839146336235923954	839146047483250872	839146047483250871	678	
1	C10H22N2O4	[M + Na]+	C10H22N2NaO4+	1.000	1.000	18.513	18.513	0.000	5	0.160	0.374	0.777	0.319		257.147	405	6.745	839146546689324275	839146047546165440	839146047546165439	680	
1	C6H14O6	[M + H]+	C6H15O6+	1.000	0.999	18.999	18.999	0.000	2	0.472	1.793	1.793	0.139		183.086	405	6.749	839146622304237908	839146047877515496	839146047877515495	690	
1	C10H20N6O10	[M - H2O + H]+	C10H19N6O9+	0.621	0.009	6.070	3.018	3.052	3	0.342	0.384	1.169	-49058.053		367.121	405	6.757	839146371577130222	839146047911069932	839146047911069931	691	
1	C8H17O6P	[M + H3N + H]+	C8H21NO6P+	0.512	0.498	28.734	28.734	0.000	7	0.129	0.659	1.219	0.541		258.110	407	6.785	839146374257290511	839146047940430064	839146047940430063	692	
1	C8H20N2O6S	[M - H2O + H]+	C8H19N2O5S+	0.755	0.333	27.370	27.370	0.000	6	0.740	0.011	1.537	-70601.573		255.101	409	6.815	839146623822575974	839146047973984500	839146047973984499	693	
1	C13H18N4O7	[M + Na]+	C13H18N4NaO7+	0.663	0.156	15.314	12.183	3.131	6	0.273	-1.390	2.460	-1.122		365.106	412	6.868	839146347216612048	839146048041093372	839146048041093371	695	
1	C13H14B2N4O6	[M + H3N + H]+	C13H18B2N5O6+	0.338	0.321	29.261	29.261	0.000	10	0.741	-0.003	2.149	-1.246		360.151	412	6.870	839146351121509279	839146048070453504	839146048070453503	696	
1	C15H14Br2ClF9N2O2	[M - H2O + H]+	C15H13Br2ClF9N2O+	0.421	0.051	-2.295	-2.295	0.000	3	0.021	-2.433	2.433	-29975.524		600.892	412	6.874	839146349737388916	839146048204671248	839146048204671247	701	
1	C41H74N8O9	[M + K]+	C41H74KN8O9+	0.999	0.997	33.321	33.321	0.000	25	0.792	0.434	1.402	0.506		861.521	412	6.875	839146484278079912	839146048003344632	839146048003344631	694	
1	C26H32N6O11	[M + Na]+	C26H32N6NaO11+	0.999	0.681	36.065	36.065	0.000	22	0.776	-0.722	1.030	0.548		627.202	413	6.880	839146749580393646	839146048104007940	839146048104007939	697	
1	C26H34N6O12	[M - H2O + H]+	C26H33N6O11+	0.484	0.297	28.943	26.355	2.587	9	0.903	-0.448	1.341	-29758.089		605.221	413	6.889	839146386886340082	839146048171116812	839146048171116811	700	
1	C10H20N6O10	[M - H2O + H]+	C10H19N6O9+	0.623	0.016	7.429	1.935	5.494	1	0.219	0.922	0.922	-49057.596		367.121	414	6.894	839146509297103464	839146048238225684	839146048238225683	702	
1	C18H31N5O9	[M + Na]+	C18H31N5NaO9+	0.999	0.997	27.189	24.501	2.688	9	0.716	1.824	2.903	-1.938		484.200	414	6.894	839146516020572923	839146048372443424	839146048372443423	705	
1	C26H40N8O14	[M + Na]+	C26H40N8NaO14+	0.638	0.000	22.148	22.148	0.000	6	0.672	1.043	2.214	-2.726		711.254	414	6.894	839146391630098089	839146048477301036	839146048477301035	708	
1	C13H25N5O8	[M - H2O + H]+	C13H24N5O7+	0.352	0.327	133.155	130.504	2.651	19	0.562	4.289	4.289	-49731.400		362.167	414	6.895	839146413515976586	839146048334694684	839146048334694683	704	
1	C6H14O6	[M - H2O + H]+	C6H13O5+	1.000	0.500	71.416	71.416	0.000	8	0.721	2.099	2.099	-109104.344		165.076	414	6.895	839146414119956409	839146048544409908	839146048544409907	710	
1	C13H24N2O8S2	[M - H2O + H]+	C13H23N2O7S2+	0.777	0.273	30.345	30.345	0.000	13	0.279	0.403	0.403	-47010.959		383.095	414	6.896	839146352581127096	839146048271780120	839146048271780119	703	
1	C12H26O12	[M - H2O + H]+	C12H25O11+	0.495	0.458	40.001	40.001	0.000	6	0.308	0.771	0.771	-52182.874		345.139	414	6.896	839146419354447836	839146048405997860	839146048405997859	706	
1	C6H14O6	[M + H]+	C6H15O6+	1.000	1.000	137.529	137.529	0.000	19	0.599	5.194	5.194	0.248		183.086	414	6.896	839146663219673848	839146048443746600	839146048439552295	707	
1	C17H37N7O3S	[M + H]+	C17H38N7O3S+	0.237	0.228	19.460	19.460	0.000	8	0.743	1.306	3.264	-4.391		420.273	415	6.908	839146423271927788	839146048510855472	839146048510855471	709	
1	C23H45N5O9	[M + H3N + H]+	C23H49N6O9+	0.892	0.318	33.953	33.953	0.000	19	0.734	0.842	1.743	-2.247		553.354	415	6.911	839146388689890848	839146048133368072	839146048133368071	699	
1	C13H24N2O8S2	[M - H2O + H]+	C13H23N2O7S2+	0.615	0.115	26.486	26.486	0.000	10	0.273	0.526	0.526	-47010.904		383.095	415	6.912	839146360286063647	839146048636684608	839146048636684607	713	
1	C10H24N2O8S2	[M + H]+	C10H25N2O8S2+	0.781	0.478	22.801	22.801	0.000	9	0.836	0.346	1.491	3.535		365.106	420	7.000	839146357542988785	839146048703793480	839146048699599175	715	
1	C28H49N3O8	[M - H2O + H]+	C28H48N3O7+	0.360	0.308	23.052	23.052	0.000	12	0.765	1.686	2.177	-33452.549		538.350	420	7.000	839146365679938731	839146048573770040	839146048573770039	711	
1	C5H11NO2	[M + K]+	C5H11KNO2+	0.608	0.618	7.664	7.664	0.000	2	0.001	1.174	1.174	-0.107		156.042	420	7.001	839146366422330561	839146048670239044	839146048670239043	714	
1	C8H20N2O6S	[M - H2O + H]+	C8H19N2O5S+	0.673	0.292	26.019	26.019	0.000	6	0.769	0.812	0.965	-70601.070		255.101	423	7.048	839146350932765579	839146048762513744	839146048762513743	717	
1	C13H29N3O6S	[M - H2O + H]+	C13H28N3O5S+	0.686	0.332	45.112	45.112	0.000	13	0.747	0.643	0.836	-53258.596		338.174	424	7.071	839146387393850883	839146048796068180	839146048796068179	718	
1	C18H17BrN4O7S2Se	[M - H2O + H]+	C18H16BrN4O6S2Se+	0.520	0.095	6.684	6.684	0.000	8	0.434	0.146	0.855	-29972.412		600.892	428	7.125	839146708107115468	839146048733153612	839146048733153611	716	
1	C6H13NO5	[M - H2O + H]+	C6H12NO4+	0.928	0.333	40.474	37.391	3.083	6	0.623	1.020	1.077	-111124.507		162.076	428	7.141	839146388731833907	839146048863177052	839146048863177051	720	
1	C17H22Br3FN4O2	[M + K]+	C17H22Br3FKN4O2+	0.764	0.770	16.944	16.944	0.000	7	0.280	0.831	2.863	-1.771		608.890	430	7.163	839146377818254646	839146048896731488	839146048896731487	721	
1	C18H17BrN4O7S2Se	[M - H2O + H]+	C18H16BrN4O6S2Se+	0.445	0.057	8.598	8.598	0.000	9	0.422	0.328	0.766	-29972.377		600.892	430	7.163	839146425922727977	839146048989006188	839146048989006187	724	
1	C28H48N2O6	[M + Na]+	C28H48N2NaO6+	0.969	0.973	25.092	25.092	0.000	9	0.787	-0.304	0.537	3.391		531.342	432	7.198	839146392930332382	839146048829622616	839146048829622615	719	
1	C15H28O13	[M + Na]+	C15H28NaO13+	0.915	0.993	14.211	10.463	3.748	2	0.396	-2.983	2.983	0.269		439.142	433	7.214	839146408545726281	839146049026754928	839146049026754927	725	
1	C31H44N6O3	[M - H2O + H]+	C31H43N6O2+	0.106	0.122	17.147	17.147	0.000	5	0.559	-3.151	3.151	-33900.006		531.342	435	7.243	839146354237877210	839146048926091620	839146048926091619	722	
1	C6H16N2O4S	[M - H2O + H]+	C6H15N2O3S+	0.983	0.333	13.011	13.011	0.000	4	0.126	0.463	0.859	-92323.728		195.080	439	7.320	839146708656569331	839146049060309364	839146049056115059	726	
1	C30H52O5	[M + K]+	C30H52KO5+	0.235	0.333	14.255	14.255	0.000	3	0.452	-1.593	1.593	-4.334		531.342	442	7.361	839146379378535783	839146049089669496	839146049089669495	727	
1	C35H64NO9P	[M - H2O + H]+	C35H63NO8P+	0.736	0.299	32.320	32.320	0.000	12	0.557	-2.924	2.924	-27440.711		656.426	444	7.408	839146389314842187	839146049186138500	839146049186138499	731	
1	C33H63NO13	[M - H2O + H]+	C33H62NO12+	0.378	0.309	32.144	32.144	0.000	7	0.435	-1.371	1.880	-27109.884		664.425	445	7.420	839146521099875141	839146049156778368	839146049152584063	729	
1	C33H55N9O6	[M - H2O + H]+	C33H54N9O5+	0.259	0.205	23.304	23.304	0.000	8	0.558	2.629	2.629	-27433.789		656.427	448	7.467	839146385237978585	839146049123223932	839146049123223931	728	
1	C18H34O16	[M + H]+	C18H35O16+	0.439	0.456	19.970	19.970	0.000	4	0.282	1.072	1.686	0.963		507.192	466	7.764	839146413704720283	839146049249053068	839146049249053067	733	
1	C18H34O16	[M + Na]+	C18H34NaO16+	0.565	0.986	13.903	10.124	3.778	3	0.385	-2.568	2.568	0.972		529.174	466	7.766	839146399775436549	839146049316161940	839146049316161939	735	
1	C25H32Cl2N4O3	[M + H3N + H]+	C25H36Cl2N5O3+	0.849	0.152	25.473	25.473	0.000	3	0.353	-0.026	1.968	0.416		524.219	466	7.768	839146361498217545	839146049278413200	839146049278413199	734	
1	C6H14O6	[M + H]+	C6H15O6+	1.000	1.000	38.284	38.284	0.000	6	0.271	1.250	1.694	-0.216		183.086	466	7.772	839146362366438502	839146049349716376	839146049349716375	736	
1	C36H52N2O7	[M + H3N + H]+	C36H56N3O7+	0.995	0.314	15.652	15.652	0.000	5	0.519	0.098	0.726	0.346		642.412	467	7.776	839146437616447593	839146049215498632	839146049215498631	732	
1	C37H59F2N7O6	[M + H3N + H]+	C37H63F2N8O6+	0.295	0.305	33.961	33.961	0.000	13	0.535	-1.775	2.498	-4.127		753.480	474	7.900	839146391990808266	839146049412630944	839146049412630943	738	
1	C34H57N3O7	[M + Na]+	C34H57N3NaO7+	0.819	0.831	18.017	18.017	0.000	6	0.582	-0.647	0.709	4.107		642.412	474	7.906	839146406494711600	839146049379076508	839146049379076507	737	
1	C10H24N2O8S2	[M - H2O + H]+	C10H23N2O7S2+	0.760	0.333	31.860	31.860	0.000	13	0.942	0.081	1.264	-51889.660		347.094	474	7.907	839146367332494551	839146049475545512	839146049475545511	740	
1	C38H61N5O8	[M - H2O + H]+	C38H60N5O7+	0.236	0.071	33.948	33.948	0.000	16	0.770	-0.338	1.579	-25790.072		698.446	477	7.949	839146410286362466	839146049446185380	839146049441991075	739	
1	C38H56B6N4O6Si	[M + H]+	C38H57B6N4O6Si+	0.266	0.305	17.693	17.693	0.000	15	0.734	-1.639	2.498	-2.058		753.480	479	7.975	839146411167166321	839146049509099948	839146049509099947	741	
1	C38H60BN5O8	[M - H2O + H]+	C38H59BN5O7+	0.242	0.160	17.585	17.585	0.000	7	0.373	-2.089	2.089	-25460.504		707.452	496	8.262	839146456083968221	839146049542654384	839146049538460079	742	
1	C9H17N	[M + H3N + H]+	C9H21N2+	0.992	0.333	34.741	34.741	0.000	5	0.084	4.731	4.731	-0.128		157.170	508	8.465	839146388765388358	839146049572014516	839146049572014515	743	
1	C45H70N2O10	[M - H2O + H]+	C45H69N2O9+	0.539	0.115	32.680	32.680	0.000	13	0.515	-0.390	2.045	-23049.164		781.497	509	8.488	839146463675658480	839146049634929084	839146049634929083	745	
1	C36H67N5O12	[M - H2O + H]+	C36H66N5O11+	0.580	0.243	23.767	23.767	0.000	9	0.353	-1.474	1.954	-24193.233		744.475	511	8.514	839146485423124922	839146049605568952	839146049605568951	744	
1	C36H68F2N4O11	[M - H2O + H]+	C36H67F2N4O10+	0.673	0.327	27.654	27.654	0.000	13	0.389	0.310	1.996	-23905.079		753.481	517	8.618	839146439692628092	839146049697843652	839146049697843651	747	
1	C46H64N2O7	[M - H2O + H]+	C46H63N2O6+	0.799	0.301	14.288	14.288	0.000	3	0.232	0.606	0.809	-24352.264		739.471	518	8.627	839146450220331190	839146049664289216	839146049664289215	746	
1	C32H63N11O10	[M - H2O + H]+	C32H62N11O9+	0.446	0.193	12.805	12.805	0.000	5	0.277	-0.203	1.250	-24189.640		744.475	518	8.635	839146429311725629	839146049760758220	839146049760758219	749	
1	C33H61BN10O9	[M - H2O + H]+	C33H60BN10O8+	0.268	0.186	18.534	18.534	0.000	9	0.345	1.538	2.362	-24524.392		734.470	519	8.644	839146436999884881	839146049731398088	839146049731398087	748	
1	C6H11N3O2	[M + H3N + H]+	C6H15N4O2+	0.982	0.333	71.453	71.453	0.000	12	0.231	-0.267	1.948	-0.241		175.119	521	8.690	839146437159268454	839146049794312656	839146049794312655	750	
1	C40H67N9O4	[M + K]+	C40H67KN9O4+	0.438	0.728	41.548	41.548	0.000	11	0.346	-0.271	2.147	-0.315		776.495	529	8.810	839146576309499587	839146049827867092	839146049827867091	751	
1	C32H63N11O10	[M - H2O + H]+	C32H62N11O9+	0.511	0.261	23.956	23.956	0.000	7	0.340	3.838	3.838	-24189.159		744.475	530	8.833	839146455207358666	839146049857227224	839146049857227223	752	
1	C46H73BN4O11	[M - H2O + H]+	C46H72BN4O10+	0.314	0.102	108.806	108.806	0.000	28	0.559	1.950	2.083	-21173.610		850.539	531	8.848	839146702671297411	839146049924336096	839146049924336095	754	
1	C43H71NO12	[M - H2O + H]+	C43H70NO11+	0.640	0.330	42.686	42.686	0.000	12	0.284	-0.648	1.743	-23194.805		776.494	531	8.849	839146513734677191	839146049890781660	839146049890781659	753	
1	C40H65N3O11	[M + H3N + H]+	C40H69N4O11+	0.395	0.251	66.159	66.159	0.000	15	0.158	-0.244	1.677	2.680		781.498	532	8.874	839146589106321269	839146049957890532	839146049957890531	755	
1	C36H65N9O10	[M - H2O + H]+	C36H64N9O9+	0.466	0.333	23.702	23.702	0.000	7	0.530	3.659	3.659	-23492.757		766.486	534	8.905	839146474958336369	839146050024999404	839146050024999403	757	
1	C45H70FN5O6	[M + Na]+	C45H70FN5NaO6+	0.951	0.920	101.900	101.900	0.000	28	0.561	1.124	2.227	0.374		818.521	536	8.925	839146812629171748	839146049991444968	839146049991444967	756	
1	C32H63BN12O8	[M + Na]+	C32H63BN12NaO8+	0.193	0.196	31.757	31.757	0.000	11	0.471	3.067	3.067	3.761		776.494	541	9.024	839146639328918065	839146050117274104	839146050117274103	760	
1	C40H82FN3O17	[M - H2O + H]+	C40H81FN3O16+	0.607	0.330	162.006	162.006	0.000	41	0.717	1.674	2.587	-20503.032		878.557	542	9.037	839146925695024906	839146050087913972	839146050087913971	759	
1	C6H16N2O4S	[M + H]+	C6H17N2O4S+	0.980	0.490	18.435	18.435	0.000	4	0.306	0.538	3.765	0.308		213.090	543	9.045	839146389386145378	839146050054359536	839146050054359535	758	
1	C48H60B6N2O5Si	[M + H3N + H]+	C48H64B6N3O5Si+	0.150	0.128	136.572	136.572	0.000	37	0.629	-0.116	1.663	0.227		850.539	546	9.096	839147174266257370	839146050293434892	839146050293434891	765	
1	C54H74N4O7	[M - H2O + H]+	C54H73N4O6+	0.299	0.152	11.118	11.118	0.000	5	0.035	2.836	2.836	-20617.625		873.552	546	9.098	839146424811237378	839146050188577280	839146050188577279	762	
1	C43H64FN11O4	[M + H]+	C43H65FN11O4+	0.188	0.138	98.243	98.243	0.000	26	0.525	0.400	0.902	0.453		818.520	546	9.100	839146835836255838	839146050255686152	839146050255686151	764	
1	C42H75N7O10	[M + Na]+	C42H75N7NaO10+	0.322	0.326	1.595	1.595	0.000	1	0.005	-3.379	3.379	-1.362		860.546	547	9.114	839146714989968442	839146050326989328	839146050326989327	766	
1	C48H78O13	[M - H2O + H]+	C48H77O12+	0.754	0.324	10.149	10.149	0.000	3	0.023	-0.430	0.529	-21305.671		845.537	547	9.116	839146732073368658	839146050155022844	839146050155022843	761	
1	C46H71N3O10	[M - H2O + H]+	C46H70N3O9+	0.496	0.333	16.811	16.811	0.000	7	0.087	1.030	1.871	-22271.808		808.514	550	9.166	839146463809876227	839146050222131716	839146050222131715	763	
1	C49H75NO11	[M - H2O + H]+	C49H74NO10+	0.362	0.181	9.206	9.206	0.000	5	0.057	0.497	1.291	-21531.821		836.529	551	9.176	839146417924190156	839146050364738068	839146050364738067	767	
1	C5H11N3	[M + H3N + H]+	C5H15N4+	0.997	0.333	55.399	55.399	0.000	10	0.819	4.332	4.332	0.283		131.129	551	9.181	839146646014638694	839146050398292504	839146050398292503	768	
1	C46H73BN4O11	[M - H2O + H]+	C46H72BN4O10+	0.349	0.333	125.928	125.928	0.000	30	0.572	1.984	2.437	-21173.322		850.539	553	9.213	839146542146892970	839146050465401376	839146050465401375	770	
1	C51H76BFN2O10	[M - H2O + H]+	C51H75BFN2O9+	0.354	0.333	168.125	168.125	0.000	40	0.685	0.145	2.481	-20266.420		888.561	553	9.213	839146851669753506	839146050431846940	839146050431846939	769	
1	C41H79BN2O17	[M - H2O + H]+	C41H78BN2O16+	0.242	0.074	75.617	75.617	0.000	23	0.530	-0.370	1.853	-20832.327		864.548	563	9.375	839146647201626752	839146050498955812	839146050498955811	771	
1	C51H73BN2O9	[M - H2O + H]+	C51H72BN2O8+	0.484	0.333	120.040	120.040	0.000	28	0.604	-1.929	2.335	-21178.136		850.539	565	9.417	839146589810964366	839146050566064684	839146050566064683	773	
1	C40H71BN4O13	[M - H2O + H]+	C40H70BN4O12+	0.475	0.318	36.447	36.447	0.000	9	0.416	1.730	1.730	-22273.405		808.514	567	9.445	839146787895360986	839146050633173556	839146050633173555	775	
1	C39H71BN8O12	[M - H2O + H]+	C39H70BN8O11+	0.243	0.139	90.124	90.124	0.000	20	0.491	2.301	2.301	-21529.281		836.529	567	9.449	839147001087639374	839146050532510248	839146050532510247	772	
1	C41H74BN9O12	[M - H2O + H]+	C41H73BN9O11+	0.560	0.330	82.444	82.444	0.000	26	0.605	-0.270	1.550	-20525.569		877.554	569	9.482	839146522509161310	839146050666727992	839146050666727991	776	
1	C45H71BN8O9	[M - H2O + H]+	C45H70BN8O8+	0.482	0.293	89.107	89.107	0.000	25	0.569	-0.219	1.525	-20928.642		860.545	569	9.490	839146714004306964	839146050700282428	839146050700282427	777	
1	C40H71B6N5O10Si	[M + Na]+	C40H71B6N5NaO10Si+	0.248	0.162	138.740	138.740	0.000	41	0.708	-0.161	1.640	1.336		892.565	570	9.500	839146624787265942	839146050733836864	839146050729642559	778	
