feature_id	IK2D	Sources	SMILES	gnps_SpectrumID	gnps_SpectrumFile	gnps_LibraryName	gnps_MQScore	gnps_TIC_Query	gnps_RT_Query	gnps_MZErrorPPM	gnps_SharedPeaks	gnps_MassDiff	gnps_SpecMZ	gnps_SpecCharge	gnps_FileScanUniqueID	gnps_NumberHits	gnps_Compound_Name	gnps_Ion_Source	gnps_Instrument	gnps_Compound_Source	gnps_PI	gnps_Data_Collector	gnps_Adduct	gnps_Precursor_MZ	gnps_ExactMass	gnps_Charge	gnps_CAS_Number	gnps_Pubmed_ID	gnps_SMILES	gnps_INCHI	gnps_INCHI_AUX	gnps_Library_Class	gnps_IonMode	gnps_Organism	gnps_LibMZ	gnps_UpdateWorkflowName	gnps_LibraryQualityString	gnps_tags	gnps_molecular_formula	gnps_InChIKey	gnps_superclass	gnps_class	gnps_subclass	gnps_npclassifier_superclass	gnps_npclassifier_class	gnps_npclassifier_pathway	gnps_library_usi	isdb_component_id	isdb_structure_taxonomy_npclassifier_01pathway_consensus	isdb_freq_structure_taxonomy_npclassifier_01pathway	isdb_structure_taxonomy_npclassifier_02superclass_consensus	isdb_freq_structure_taxonomy_npclassifier_02superclass	isdb_structure_taxonomy_npclassifier_03class_consensus	isdb_freq_structure_taxonomy_npclassifier_03class	isdb_rank_spec	isdb_msms_score	isdb_libname	isdb_structure_wikidata	isdb_structure_inchikey	isdb_structure_inchi	isdb_SMILES	isdb_structure_molecular_formula	isdb_adduct	isdb_structure_exact_mass	isdb_structure_nameTraditional	isdb_structure_taxonomy_npclassifier_01pathway	isdb_structure_taxonomy_npclassifier_02superclass	isdb_structure_taxonomy_npclassifier_03class	isdb_organism_wikidata	isdb_organism_name	isdb_organism_taxonomy_ottid	isdb_organism_taxonomy_01domain	isdb_organism_taxonomy_02kingdom	isdb_organism_taxonomy_03phylum	isdb_organism_taxonomy_04class	isdb_organism_taxonomy_05order	isdb_organism_taxonomy_06family	isdb_organism_taxonomy_07tribe	isdb_organism_taxonomy_08genus	isdb_organism_taxonomy_09species	isdb_organism_taxonomy_10varietas	isdb_matched_domain	isdb_matched_kingdom	isdb_matched_phylum	isdb_matched_class	isdb_matched_order	isdb_matched_family	isdb_matched_tribe	isdb_matched_genus	isdb_matched_species	isdb_score_taxo	isdb_score_max_consistency	isdb_final_score	isdb_rank_final	sirius_structurePerIdRank	sirius_formulaRank	sirius_ConfidenceScoreExact	sirius_ConfidenceScoreApproximate	sirius_CSI:FingerIDScore	sirius_ZodiacScore	sirius_SiriusScoreNormalized	sirius_SiriusScore	sirius_molecularFormula	sirius_adduct	sirius_precursorFormula	sirius_InChI	sirius_name	sirius_SMILES	sirius_xlogp	sirius_pubchemids	sirius_links	sirius_dbflags	sirius_ionMass	sirius_retentionTimeInSeconds	sirius_retentionTimeInMinutes	sirius_formulaId	sirius_alignedFeatureId	sirius_compoundId	sirius_overallFeatureQuality
852	IRAQOCYXUMOFCW	isdb	CC1=CC[C@@]23C[C@@H]1C(C)(C)[C@@H]2CC[C@H]3C																																													8.0	Fatty acids	0.7903225806451613	Sesquiterpenoids	0.4516129032258064	N-acyl amines	0.3870967741935484	24.0	0.0	MS1_match	http://www.wikidata.org/entity/Q27108601	IRAQOCYXUMOFCW-OSFYFWSMSA-N	InChI=1S/C15H24/c1-10-7-8-15-9-12(10)14(3,4)13(15)6-5-11(15)2/h7,11-13H,5-6,8-9H2,1-4H3/t11-,12+,13+,15+/m1/s1	CC1=CC[C@@]23C[C@@H]1C(C)(C)[C@@H]2CC[C@H]3C	C15H24	pos_1_1proton1methanol	204.187800768	alpha-Cedrene	Terpenoids	Sesquiterpenoids	Cedrane and Isocedrane sesquiterpenoids	http://www.wikidata.org/entity/Q3876607	Nicotiana langsdorffii	733968.0	['Eukaryota']	['Archaeplastida']	['Streptophyta']	['Magnoliopsida']	['Solanales']	['Solanaceae']	['Nicotianeae']	['Nicotiana']	['Nicotiana langsdorffii']		['Eukaryota']	['Archaeplastida']	['Streptophyta']	['Magnoliopsida']	['Solanales']	['Solanaceae']	['Nicotianeae']	['Nicotiana']		8.0	2.0	9.0	1.0																									
852	JSNRRGGBADWTMC	isdb	C=CC(=C)CCC=C(C)CCC=C(C)C																																													8.0	Fatty acids	0.7903225806451613	Sesquiterpenoids	0.4516129032258064	N-acyl amines	0.3870967741935484	24.0	0.0	MS1_match	http://www.wikidata.org/entity/Q27119784	JSNRRGGBADWTMC-UHFFFAOYSA-N	InChI=1S/C15H24/c1-6-14(4)10-8-12-15(5)11-7-9-13(2)3/h6,9,12H,1,4,7-8,10-11H2,2-3,5H3	C=CC(=C)CCC=C(C)CCC=C(C)C	C15H24	pos_1_1proton1methanol	204.187800768	(E)-beta-farnesene	Terpenoids	Sesquiterpenoids	Farnesane sesquiterpenoids	http://www.wikidata.org/entity/Q15531484	Nicotiana undulata	210478.0	['Eukaryota']	['Archaeplastida']	['Streptophyta']	['Magnoliopsida']	['Solanales']	['Solanaceae']	['Nicotianeae']	['Nicotiana']	['Nicotiana undulata']		['Eukaryota']	['Archaeplastida']	['Streptophyta']	['Magnoliopsida']	['Solanales']	['Solanaceae']	['Nicotianeae']	['Nicotiana']		8.0	2.0	9.0	1.0																									
852	NPNUFJAVOOONJE	isdb	C=C1CC/C=C(\C)CC[C@@H]2[C@@H]1CC2(C)C																																													8.0	Fatty acids	0.7903225806451613	Sesquiterpenoids	0.4516129032258064	N-acyl amines	0.3870967741935484	24.0	0.0	MS1_match	http://www.wikidata.org/entity/Q421614	NPNUFJAVOOONJE-GFUGXAQUSA-N	InChI=1S/C15H24/c1-11-6-5-7-12(2)13-10-15(3,4)14(13)9-8-11/h6,13-14H,2,5,7-10H2,1,3-4H3/b11-6+/t13-,14-/m1/s1	C=C1CC/C=C(\C)CC[C@@H]2[C@@H]1CC2(C)C	C15H24	pos_1_1proton1methanol	204.187800768	Caryophyllene	Terpenoids	Sesquiterpenoids	Caryophyllane sesquiterpenoids	http://www.wikidata.org/entity/Q50846805	Nicotiana ingulba	755403.0	['Eukaryota']	['Archaeplastida']	['Streptophyta']	['Magnoliopsida']	['Solanales']	['Solanaceae']	['Nicotianeae']	['Nicotiana']	['Nicotiana rosulata']		['Eukaryota']	['Archaeplastida']	['Streptophyta']	['Magnoliopsida']	['Solanales']	['Solanaceae']	['Nicotianeae']	['Nicotiana']		8.0	2.0	9.0	1.0																									
852	QEBNYNLSCGVZOH	isdb	C=C(C)[C@@H]1CCC2=CCC[C@@H](C)[C@]2(C)C1																																													8.0	Fatty acids	0.7903225806451613	Sesquiterpenoids	0.4516129032258064	N-acyl amines	0.3870967741935484	24.0	0.0	MS1_match	http://www.wikidata.org/entity/Q289496	QEBNYNLSCGVZOH-NFAWXSAZSA-N	InChI=1S/C15H24/c1-11(2)13-8-9-14-7-5-6-12(3)15(14,4)10-13/h7,12-13H,1,5-6,8-10H2,2-4H3/t12-,13-,15+/m1/s1	C=C(C)[C@@H]1CCC2=CCC[C@@H](C)[C@]2(C)C1	C15H24	pos_1_1proton1methanol	204.187800768	Valencene	Terpenoids	Sesquiterpenoids	Eremophilane sesquiterpenoids	http://www.wikidata.org/entity/Q181095	Nicotiana tabacum	222787.0	['Eukaryota']	['Archaeplastida']	['Streptophyta']	['Magnoliopsida']	['Solanales']	['Solanaceae']	['Nicotianeae']	['Nicotiana']	['Nicotiana tabacum']		['Eukaryota']	['Archaeplastida']	['Streptophyta']	['Magnoliopsida']	['Solanales']	['Solanaceae']	['Nicotianeae']	['Nicotiana']		8.0	2.0	9.0	1.0																									
852	RXGVDHRTBIILPZ	sirius	C1CCCCC(CCCCCC(=O)CCCC1)O																																																																																												1.0	2.0	0.075	0.118	-117.306	0.236	0.5	138.2	C16H30O2	[M - H2O + H]+	C16H29O+	InChI=1S/C16H30O2/c17-15-11-7-4-2-1-3-5-8-12-16(18)14-10-6-9-13-15/h15,17H,1-14H2		C1CCCCC(CCCCCC(=O)CCCC1)O	4.992		NORMAN:(NS00102818)	262144.0	237.221	549.0	9.157	8.394040395887928e+17	8.394036249105274e+17	8.39403624906333e+17	
852	VRSGYUIZSVSWIY	isdb	CC1(C)CCCC23C4CC(CC412)C3(C)C																																													8.0	Fatty acids	0.7903225806451613	Sesquiterpenoids	0.4516129032258064	N-acyl amines	0.3870967741935484	24.0	0.0	MS1_match	http://www.wikidata.org/entity/Q105291932	VRSGYUIZSVSWIY-UHFFFAOYSA-N	InChI=1S/C15H24/c1-12(2)6-5-7-14-11-8-10(13(14,3)4)9-15(11,12)14/h10-11H,5-9H2,1-4H3	CC1(C)CCCC23C4CC(CC412)C3(C)C	C15H24	pos_1_1proton1methanol	204.187800768	Cycloisolongifolene	Terpenoids	Sesquiterpenoids	Thujopsane sesquiterpenoids	http://www.wikidata.org/entity/Q181095	Nicotiana tabacum	222787.0	['Eukaryota']	['Archaeplastida']	['Streptophyta']	['Magnoliopsida']	['Solanales']	['Solanaceae']	['Nicotianeae']	['Nicotiana']	['Nicotiana tabacum']		['Eukaryota']	['Archaeplastida']	['Streptophyta']	['Magnoliopsida']	['Solanales']	['Solanaceae']	['Nicotianeae']	['Nicotiana']		8.0	2.0	9.0	1.0																									
852	WRHGORWNJGOVQY	isdb	C=C1CC[C@@H](C(C)C)[C@@H]2C=C(C)CC[C@@H]12																																													8.0	Fatty acids	0.7903225806451613	Sesquiterpenoids	0.4516129032258064	N-acyl amines	0.3870967741935484	24.0	0.0	MS1_match	http://www.wikidata.org/entity/Q27132468	WRHGORWNJGOVQY-KKUMJFAQSA-N	InChI=1S/C15H24/c1-10(2)13-8-6-12(4)14-7-5-11(3)9-15(13)14/h9-10,13-15H,4-8H2,1-3H3/t13-,14-,15-/m0/s1	C=C1CC[C@@H](C(C)C)[C@@H]2C=C(C)CC[C@@H]12	C15H24	pos_1_1proton1methanol	204.187800768	(+)-gamma-Cadinene	Terpenoids	Sesquiterpenoids	Cadinane sesquiterpenoids	http://www.wikidata.org/entity/Q181095	Nicotiana tabacum	222787.0	['Eukaryota']	['Archaeplastida']	['Streptophyta']	['Magnoliopsida']	['Solanales']	['Solanaceae']	['Nicotianeae']	['Nicotiana']	['Nicotiana tabacum']		['Eukaryota']	['Archaeplastida']	['Streptophyta']	['Magnoliopsida']	['Solanales']	['Solanaceae']	['Nicotianeae']	['Nicotiana']		8.0	2.0	9.0	1.0																									
852	YONHOSLUBQJXPR	isdb	C=C(C)[C@@H]1CC=C2CCC[C@@H](C)[C@@]2(C)C1																																													8.0	Fatty acids	0.7903225806451613	Sesquiterpenoids	0.4516129032258064	N-acyl amines	0.3870967741935484	24.0	0.0	MS1_match	http://www.wikidata.org/entity/Q27109822	YONHOSLUBQJXPR-UMVBOHGHSA-N	InChI=1S/C15H24/c1-11(2)13-8-9-14-7-5-6-12(3)15(14,4)10-13/h9,12-13H,1,5-8,10H2,2-4H3/t12-,13-,15-/m1/s1	C=C(C)[C@@H]1CC=C2CCC[C@@H](C)[C@@]2(C)C1	C15H24	pos_1_1proton1methanol	204.187800768	(+)-5-Epi-aristolochene	Terpenoids	Sesquiterpenoids	Eremophilane sesquiterpenoids	http://www.wikidata.org/entity/Q181095	Nicotiana tabacum	222787.0	['Eukaryota']	['Archaeplastida']	['Streptophyta']	['Magnoliopsida']	['Solanales']	['Solanaceae']	['Nicotianeae']	['Nicotiana']	['Nicotiana tabacum']		['Eukaryota']	['Archaeplastida']	['Streptophyta']	['Magnoliopsida']	['Solanales']	['Solanaceae']	['Nicotianeae']	['Nicotiana']		8.0	2.0	9.0	1.0																									
854	REWDXIKKFOQRID	sirius	CCCC[Si](CCCC)(CCCC)CCCC																																																																																												1.0	1.0	0.021	0.021	-63.368	1.0	1.0	43.061	C16H36Si	[M + H]+	C16H37Si+	InChI=1S/C16H36Si/c1-5-9-13-17(14-10-6-2,15-11-7-3)16-12-8-4/h5-16H2,1-4H3	Tetrabutylsilane	CCCC[Si](CCCC)(CCCC)CCCC	7.604	70443	NORMAN:(NS00042154);PUBCHEM:(70443);DSSTox:(DTXSID1061364)	137439215618.0	257.266	549.0	9.147	8.394040358810278e+17	8.394036249818305e+17	8.394036249776362e+17	
855	GFVTUBMIUWNDMN	sirius	CCCCCCCCCCCCCC(=O)NCCNCCO																																																																																												1.0	2.0	0.506	0.506	-181.044	0.383	0.333	34.414	C18H38N2O2	[M - H2O + H]+	C18H37N2O+	InChI=1S/C18H38N2O2/c1-2-3-4-5-6-7-8-9-10-11-12-13-18(22)20-15-14-19-16-17-21/h19,21H,2-17H2,1H3,(H,20,22)	Tetradecanamide, N-[2-[(2-hydroxyethyl)amino]ethyl]-	CCCCCCCCCCCCCC(=O)NCCNCCO	4.7	104666	NORMAN:(NS00032910);PUBCHEM:(104666);DSSTox:(DTXSID7068897)	137439215618.0	297.29	549.0	9.148	8.394040332931421e+17	8.39403625015385e+17	8.39403625015385e+17	
858	NWYFJHIYPCWGQG	sirius	CCCCCCCCCCCCCCCC(=O)NC(=O)CCCCCCCCCCCCCCC																																																																																												1.0	3.0	0.597	0.597	-175.741	0.234	0.333	12.231	C32H63NO2	[M + H3N + H]+	C32H67N2O2+	InChI=1S/C32H63NO2/c1-3-5-7-9-11-13-15-17-19-21-23-25-27-29-31(34)33-32(35)30-28-26-24-22-20-18-16-14-12-10-8-6-4-2/h3-30H2,1-2H3,(H,33,34,35)	N-hexadecanoylhexadecanamide	CCCCCCCCCCCCCCCC(=O)NC(=O)CCCCCCCCCCCCCCC	14.0	21963638	PUBCHEM:(21963638)	2.0	511.52	549.0	9.144	8.39404032974375e+17	8.394036251454084e+17	8.394036251454084e+17	
859	FBPFZTCFMRRESA	gnps|sirius	C(C(C(C(C(CO)O)O)O)O)O	CCMSLIB00012176426	spectra_filtered.mgf	GNPS-LIBRARY.mgf	0.922432	80296.6	0.0	1.01678	7.0	0.000167847	165.076	1.0	temp/spectra_filtered.mgf859	1.0	Mannitol	LC-ESI	Orbitrap	Commercial	Taicia Fill	Marina Maximo	M+H-H2O	165.076	182.079	1.0	69-65-8		C([C@H]([C@H]([C@@H]([C@@H](CO)O)O)O)O)O	InChI=1S/C6H14O6/c7-1-3(9)5(11)6(12)4(10)2-8/h3-12H,1-2H2/t3-,4-,5-,6-/m1/s1		3.0	Positive	GNPS-LIBRARY	165.076	UPDATE-SINGLE-ANNOTATED-BRONZE	Bronze		C6H14O6	FBPFZTCFMRRESA-KVTDHHQDSA-N	Organic oxygen compounds	Organooxygen compounds	Carbohydrates and carbohydrate conjugates	Saccharides	Monosaccharides	Carbohydrates	mzspec:GNPS:GNPS-LIBRARY:CCMSLIB00012176426																																																1.0	1.0	0.646	0.646	-11.094	1.0	0.5	35.025	C6H14O6	[M - H2O + H]+	C6H13O5+	InChI=1S/C6H14O6/c7-1-3(9)5(11)6(12)4(10)2-8/h3-12H,1-2H2	G-Ol	C(C(C(C(C(CO)O)O)O)O)O	-2.675	154804315;154804359;17757248;101274260;102602060;9855659;9920559;87076217;87367794;87393634;87767135;87882628;16052069;16056636;16058450;16058491;16211940;16212017;16212965;5460044;5487627;135385067;53790668;53790670;129830858;129857159;134694661;134834790;124203186;137333797;135545313;146032917;119081674;145740156;16760165;16760175;56846618;10012587;139820233;60161240;141580930;165412846;165412473;165412474;165412475;165412476;165412557;165412662;165412840;165412841;165412842;165412843;165412844;165412845;165412847;165412848;165412849;165412912;165412954;165413001;165413007;165413008;165413009;90840509;90888514;71749895;131668352;121494055;1549089;11008545;11480827;139025131;139025129;139025874;88909362;123301630;453;5780;6251;11850;123434053;61892;82170;90540;120700;134038;136460;151263;171554;91210263;91365133;11513915;117064296;133688430;57151025;71308275;71308536;71309142;71308893;71309037;71309139;71309249;71309251;71311469	PUBCHEMANNOTATIONBIO:(null);HMDB:(HMDB0000107 HMDB0000247 HMDB0000765 HMDB0011632 HMDB0250766);MiMeDB:(MMDBc0049976 MMDBc0032914 MMDBc0000153 MMDBc0000027 MMDBc0055847 MMDBc0000085 MMDBc0000291);PUBCHEMANNOTATIONSAFETYANDTOXIC:(null);BloodExposome:(6251 5780 90540 11850 136460 82170 5460044 453);SUPERNATURAL:(SN0081283 SN0081284);HSDB:(69-65-8 50-70-4);MESH:(453 5780 6251 11850 90540 120700 151263 1549089 5460044);FooDB:(FDB001982 FDB006453 FDB011676 FDB028331);PUBCHEM:(154804315 154804359 17757248 101274260 102602060 9855659 9920559 87076217 87367794 87393634 87767135 87882628 16052069 16056636 16058450 16058491 16211940 16212017 16212965 5460044 5487627 135385067 53790668 53790670 129830858 129857159 134694661 134834790 124203186 137333797 135545313 146032917 119081674 145740156 16760165 16760175 56846618 10012587 139820233 60161240 141580930 165412846 165412473 165412474 165412475 165412476 165412557 165412662 165412840 165412841 165412842 165412843 165412844 165412845 165412847 165412848 165412849 165412912 165412954 165413001 165413007 165413008 165413009 90840509 90888514 71749895 131668352 121494055 1549089 11008545 11480827 139025131 139025129 139025874 88909362 123301630 453 5780 6251 11850 123434053 61892 82170 90540 120700 134038 136460 151263 171554 91210263 91365133 11513915 117064296 133688430 57151025 71308275 71308536 71309142 71308893 71309037 71309139 71309249 71309251 71311469);GNPS:(CCMSLIB00000223885);COCONUT:(CNP0190948);NORMAN:(NS00008496 NS00068035 NS00076296 NS00083912);METACYC:(Benzimidazoles CPD0-2387 CPD-12810 CPD-12811 CPD-15701 CPD-15702 CPD-15703 CPD-357 CPD-369 GALACTITOL MANNITOL Protein-S3-hydroxy-L-histidine SORBITOL);PLANTCYC:(SORBITOL MANNITOL);CHEBI:(138264 16899 17924 181263 87978 16813 38030 192698 28789 125392 181312 17459 134311 18202);KEGG:(C01489 C01722 C21524 C00794 C01697 C01507 C00392);DSSTox:(DTXSID1023235 DTXSID1046051 DTXSID20746574 DTXSID30858955 DTXSID401336595 DTXSID40214523 DTXSID4042096 DTXSID40583524 DTXSID5023588 DTXSID60197607 DTXSID701336594 DTXSID80241772 DTXSID80745801 DTXSID901337629 DTXSID90364289 DTXSID90745554 DTXSID90745690);LOTUS:(Q27102896 Q245280 Q27466520 Q5989072 Q27215890 Q82148149 Q27467495 Q27117350 Q420367 Q407646);YMDB:(YMDB00087 YMDB00830 YMDB00656 YMDB00724);PUBCHEMANNOTATIONDRUG:(null);PUBCHEMANNOTATIONFOOD:(null);PUBMED:(null);KNAPSACK:(FBPFZTCFMRRESA-UHFFFAOYSA-N)	139577465726.0	165.076	549.0	9.152	8.3940403279402e+17	8.394036251831571e+17	8.394036251831571e+17	
859	PNNNRSAQSRJVSB	isdb	CC(O)C(O)C(O)C(O)C=O																																													9.0	Fatty acids	0.5789473684210527	Saccharides	0.5263157894736842	Monosaccharides	0.3684210526315789	7.0	0.20348328	ISDB	http://www.wikidata.org/entity/Q104195097	PNNNRSAQSRJVSB-UHFFFAOYSA-N	InChI=1S/C6H12O5/c1-3(8)5(10)6(11)4(9)2-7/h2-6,8-11H,1H3	CC(O)C(O)C(O)C(O)C=O	C6H12O5		164.068473484	L-(-)-Fucose	Carbohydrates	Saccharides	Monosaccharides	http://www.wikidata.org/entity/Q23501	Solanum lycopersicum	378964.0	['Eukaryota']	['Archaeplastida']	['Streptophyta']	['Magnoliopsida']	['Solanales']	['Solanaceae']	['Solaneae']	['Solanum']	['Solanum lycopersicum']		['Eukaryota']	['Archaeplastida']	['Streptophyta']	['Magnoliopsida']	['Solanales']	['Solanaceae']				6.0	3.0	8.31393313407898	1.0																									
860	KNNRHRBCLJVBEI	sirius	CC1=C(C(=O)C(=CC1=O)CC=C(C)CCC=C(C)C)C																																																																																												1.0	2.0	0.026	0.026	-179.696	0.494	0.5	31.439	C18H24O2	[M + H]+	C18H25O2+	InChI=1S/C18H24O2/c1-12(2)7-6-8-13(3)9-10-16-11-17(19)14(4)15(5)18(16)20/h7,9,11H,6,8,10H2,1-5H3	5-(3,7-Dimethylocta-2,6-dienyl)-2,3-dimethylcyclohexa-2,5-diene-1,4-dione	CC1=C(C(=O)C(=CC1=O)CC=C(C)CCC=C(C)C)C	4.623	15063345;57223839	TeroMol:(TKC091398);LotusExpanded;PUBCHEM:(15063345 57223839)	8598323202.0	273.185	550.0	9.167	8.394040420424608e+17	8.394036252167116e+17	8.394036252167116e+17	
861	BQSLMQNYHVFRDT	isdb	C=CC1(C)CCC(=C(C)C)CC1C(=C)C																																													8.0	Fatty acids	0.7903225806451613	Sesquiterpenoids	0.4516129032258064	N-acyl amines	0.3870967741935484	24.0	0.0	MS1_match	http://www.wikidata.org/entity/Q82933272	BQSLMQNYHVFRDT-UHFFFAOYSA-N	InChI=1S/C15H24/c1-7-15(6)9-8-13(11(2)3)10-14(15)12(4)5/h7,14H,1,4,8-10H2,2-3,5-6H3	C=CC1(C)CCC(=C(C)C)CC1C(=C)C	C15H24	pos_1_1proton1methanol	204.187800768	1-Methyl-4-(1-methylethylidene)-2-(1-methylvinyl)-1-vinylcyclohexane	Terpenoids	Sesquiterpenoids	Elemane sesquiterpenoids	http://www.wikidata.org/entity/Q181095	Nicotiana tabacum	222787.0	['Eukaryota']	['Archaeplastida']	['Streptophyta']	['Magnoliopsida']	['Solanales']	['Solanaceae']	['Nicotianeae']	['Nicotiana']	['Nicotiana tabacum']		['Eukaryota']	['Archaeplastida']	['Streptophyta']	['Magnoliopsida']	['Solanales']	['Solanaceae']	['Nicotianeae']	['Nicotiana']		8.0	2.0	9.0	1.0																									
861	CXENHBSYCFFKJS	isdb	C=C/C(C)=C/C/C=C(\C)CCC=C(C)C																																													8.0	Fatty acids	0.7903225806451613	Sesquiterpenoids	0.4516129032258064	N-acyl amines	0.3870967741935484	24.0	0.0	MS1_match	http://www.wikidata.org/entity/Q419814	CXENHBSYCFFKJS-VDQVFBMKSA-N	InChI=1S/C15H24/c1-6-14(4)10-8-12-15(5)11-7-9-13(2)3/h6,9-10,12H,1,7-8,11H2,2-5H3/b14-10+,15-12+	C=C/C(C)=C/C/C=C(\C)CCC=C(C)C	C15H24	pos_1_1proton1methanol	204.187800768	alpha-Farnesene	Terpenoids	Sesquiterpenoids	Farnesane sesquiterpenoids	http://www.wikidata.org/entity/Q924207	Nicotiana alata	379008.0	['Eukaryota']	['Archaeplastida']	['Streptophyta']	['Magnoliopsida']	['Solanales']	['Solanaceae']	['Nicotianeae']	['Nicotiana']	['Nicotiana alata']		['Eukaryota']	['Archaeplastida']	['Streptophyta']	['Magnoliopsida']	['Solanales']	['Solanaceae']	['Nicotianeae']	['Nicotiana']		8.0	2.0	9.0	1.0																									
861	FUCYIEXQVQJBKY	isdb	CC1=C[C@@H]2C(=C(C)CC[C@H]2C(C)C)CC1																																													8.0	Fatty acids	0.7903225806451613	Sesquiterpenoids	0.4516129032258064	N-acyl amines	0.3870967741935484	24.0	0.0	MS1_match	http://www.wikidata.org/entity/Q27089406	FUCYIEXQVQJBKY-ZFWWWQNUSA-N	InChI=1S/C15H24/c1-10(2)13-8-6-12(4)14-7-5-11(3)9-15(13)14/h9-10,13,15H,5-8H2,1-4H3/t13-,15-/m0/s1	CC1=C[C@@H]2C(=C(C)CC[C@H]2C(C)C)CC1	C15H24	pos_1_1proton1methanol	204.187800768	(+)-delta-Cadinene	Terpenoids	Sesquiterpenoids	Cadinane sesquiterpenoids	http://www.wikidata.org/entity/Q181095	Nicotiana tabacum	222787.0	['Eukaryota']	['Archaeplastida']	['Streptophyta']	['Magnoliopsida']	['Solanales']	['Solanaceae']	['Nicotianeae']	['Nicotiana']	['Nicotiana tabacum']		['Eukaryota']	['Archaeplastida']	['Streptophyta']	['Magnoliopsida']	['Solanales']	['Solanaceae']	['Nicotianeae']	['Nicotiana']		8.0	2.0	9.0	1.0																									
861	GAIBLDCXCZKKJE	isdb	C=C1/C=C/[C@H](C(C)C)CC/C(C)=C/CC1																																													8.0	Fatty acids	0.7903225806451613	Sesquiterpenoids	0.4516129032258064	N-acyl amines	0.3870967741935484	24.0	0.0	MS1_match	http://www.wikidata.org/entity/Q27121450	GAIBLDCXCZKKJE-RXJOXMPGSA-N	InChI=1S/C15H24/c1-12(2)15-10-8-13(3)6-5-7-14(4)9-11-15/h7-8,10,12,15H,3,5-6,9,11H2,1-2,4H3/b10-8+,14-7+/t15-/m0/s1	C=C1/C=C/[C@H](C(C)C)CC/C(C)=C/CC1	C15H24	pos_1_1proton1methanol	204.187800768	(-)-Germacrene D	Terpenoids	Sesquiterpenoids	Germacrane sesquiterpenoids	http://www.wikidata.org/entity/Q924207	Nicotiana alata	379008.0	['Eukaryota']	['Archaeplastida']	['Streptophyta']	['Magnoliopsida']	['Solanales']	['Solanaceae']	['Nicotianeae']	['Nicotiana']	['Nicotiana alata']		['Eukaryota']	['Archaeplastida']	['Streptophyta']	['Magnoliopsida']	['Solanales']	['Solanaceae']	['Nicotianeae']	['Nicotiana']		8.0	2.0	9.0	1.0																									
861	GIBQERSGRNPMEH	isdb	CC(C)=C1CC[C@H](C)C2=C(C1)[C@@H](C)CC2																																													8.0	Fatty acids	0.7903225806451613	Sesquiterpenoids	0.4516129032258064	N-acyl amines	0.3870967741935484	24.0	0.0	MS1_match	http://www.wikidata.org/entity/Q27252250	GIBQERSGRNPMEH-RYUDHWBXSA-N	InChI=1S/C15H24/c1-10(2)13-7-5-11(3)14-8-6-12(4)15(14)9-13/h11-12H,5-9H2,1-4H3/t11-,12-/m0/s1	CC(C)=C1CC[C@H](C)C2=C(C1)[C@@H](C)CC2	C15H24	pos_1_1proton1methanol	204.187800768	beta-Guaiene	Terpenoids	Sesquiterpenoids	Guaiane sesquiterpenoids	http://www.wikidata.org/entity/Q181095	Nicotiana tabacum	222787.0	['Eukaryota']	['Archaeplastida']	['Streptophyta']	['Magnoliopsida']	['Solanales']	['Solanaceae']	['Nicotianeae']	['Nicotiana']	['Nicotiana tabacum']		['Eukaryota']	['Archaeplastida']	['Streptophyta']	['Magnoliopsida']	['Solanales']	['Solanaceae']	['Nicotianeae']	['Nicotiana']		8.0	2.0	9.0	1.0																									
861	IRAQOCYXUMOFCW	isdb	CC1=CC[C@@]23C[C@@H]1C(C)(C)[C@@H]2CC[C@H]3C																																													8.0	Fatty acids	0.7903225806451613	Sesquiterpenoids	0.4516129032258064	N-acyl amines	0.3870967741935484	24.0	0.0	MS1_match	http://www.wikidata.org/entity/Q27108601	IRAQOCYXUMOFCW-OSFYFWSMSA-N	InChI=1S/C15H24/c1-10-7-8-15-9-12(10)14(3,4)13(15)6-5-11(15)2/h7,11-13H,5-6,8-9H2,1-4H3/t11-,12+,13+,15+/m1/s1	CC1=CC[C@@]23C[C@@H]1C(C)(C)[C@@H]2CC[C@H]3C	C15H24	pos_1_1proton1methanol	204.187800768	alpha-Cedrene	Terpenoids	Sesquiterpenoids	Cedrane and Isocedrane sesquiterpenoids	http://www.wikidata.org/entity/Q3876607	Nicotiana langsdorffii	733968.0	['Eukaryota']	['Archaeplastida']	['Streptophyta']	['Magnoliopsida']	['Solanales']	['Solanaceae']	['Nicotianeae']	['Nicotiana']	['Nicotiana langsdorffii']		['Eukaryota']	['Archaeplastida']	['Streptophyta']	['Magnoliopsida']	['Solanales']	['Solanaceae']	['Nicotianeae']	['Nicotiana']		8.0	2.0	9.0	1.0																									
