cluster index	parent mass	RTMean	ATTRIBUTE_Group:GNPSGROUP:nan	ATTRIBUTE_Group:GNPSGROUP:BB	ATTRIBUTE_Group:GNPSGROUP:IAA	ATTRIBUTE_Group:GNPSGROUP:Pt	ATTRIBUTE_Group:GNPSGROUP:QC	ATTRIBUTE_Group:GNPSGROUP:wt	ATTRIBUTE_Group_detailed:GNPSGROUP:nan	ATTRIBUTE_Group_detailed:GNPSGROUP:Pt_1	ATTRIBUTE_Group_detailed:GNPSGROUP:Pt_2	ATTRIBUTE_Group_detailed:GNPSGROUP:wt_1	ATTRIBUTE_Group_detailed:GNPSGROUP:wt_2	ATTRIBUTE_Group_super_detailed:GNPSGROUP:nan	ATTRIBUTE_Group_super_detailed:GNPSGROUP:Pt_1A	ATTRIBUTE_Group_super_detailed:GNPSGROUP:Pt_1B	ATTRIBUTE_Group_super_detailed:GNPSGROUP:Pt_2A	ATTRIBUTE_Group_super_detailed:GNPSGROUP:Pt_2B	ATTRIBUTE_Group_super_detailed:GNPSGROUP:wt_1A	ATTRIBUTE_Group_super_detailed:GNPSGROUP:wt_1B	ATTRIBUTE_Group_super_detailed:GNPSGROUP:wt_2A	ATTRIBUTE_Group_super_detailed:GNPSGROUP:wt_2B	ATTRIBUTE_time_point:GNPSGROUP:nan	ATTRIBUTE_time_point:GNPSGROUP:0m	ATTRIBUTE_time_point:GNPSGROUP:20m	ATTRIBUTE_plant_extract:GNPSGROUP:nan	ATTRIBUTE_plant_extract:GNPSGROUP:A	ATTRIBUTE_plant_extract:GNPSGROUP:B	ATTRIBUTE_gene_time:GNPSGROUP:nan	ATTRIBUTE_gene_time:GNPSGROUP:Pt_0m	ATTRIBUTE_gene_time:GNPSGROUP:Pt_20m	ATTRIBUTE_gene_time:GNPSGROUP:wt_0m	ATTRIBUTE_gene_time:GNPSGROUP:wt_20m
857	318.2403295124756	7.189236	0	615629.9	981223.44	676365.02875	0.0	781505.1271428571	0	641706.325	711023.7325	829253.275	717840.93	0	644899.48	638513.1699999999	680714.905	741332.56	853882.5	804624.05	762861.6	695330.595	0	725927.1371428572	724995.77	0	731693.6242857144	719950.09375	0	647768.7025	704961.355	830138.3833333333	745030.1849999999
858	341.3162103358852	7.19045	0	150189.34	234321.89	152416.27625	0.0	154479.63428571427	0	144909.38	159923.1725	154557.07	154376.3866666667	0	142090.27000000002	147728.49	149065.325	170781.02000000002	197020.63	112093.51	155576.95	153776.10499999998	0	168783.8157142857	139900.1175	0	161704.19999999998	146094.78125	0	147639.215	157193.3375	196976.61666666667	122606.8975
859	343.3318255836273	7.2207007	0	1364666.9	2460795.5	1241996.3125	131521.70333333334	1392613.1857142858	0	1240988.45	1243004.175	1482780.275	1272390.4000000001	0	1342090.55	1139886.35	1139175.25	1346833.1	1480670.4	1484890.15	1104262.0	1356454.6	0	1370913.4000000001	1260983.625	0	1289733.4857142859	1332016.05	0	1255253.425	1228739.2	1525126.7	1293228.05
860	245.22636316050887	7.2336698	0	183751.34	308117.25	121248.995	0.0	170839.70714285714	0	118913.1575	123584.83249999999	184180.9775	153051.34666666665	0	90287.51	147538.805	84724.79	162444.875	184257.005	184104.95	137471.02	160841.51	0	129838.42857142857	157125.11375	0	122287.09	163732.535	0	84375.345	158122.645	190455.87333333332	156127.5825
861	280.26352874581755	7.235138	0	6426243.0	11280275.0	5794421.0	659230.8516666667	6501128.0	0	5538381.5	6050460.5	6939662.125	5916415.833333333	0	6032489.0	5044274.0	5682216.5	6418704.5	7003189.5	6876134.75	5328400.5	6210423.5	0	6412572.714285715	5871906.875	0	6109170.071428572	6137384.1875	0	5767571.0	5821271.0	7272575.0	5922542.75
862	263.237001934799	7.235673	0	674803.5	1208472.0	608058.60875	0.0	681900.1271428571	0	593495.505	622621.7125	720468.41	630475.75	0	649956.25	537034.76	589469.75	655773.675	721409.45	719527.37	557270.25	667078.5	0	670526.03	618010.94375	0	639848.7357142858	644853.57625	0	598465.1325000001	617652.085	766607.2266666666	618369.8025
863	267.1719822821994	7.241254	0	312038.47	275909.56	268761.47	259100.17500000002	264604.45	0	270214.8675	267308.0725	260754.1025	269738.24666666664	0	276011.765	264417.97	271026.865	263589.27999999997	270791.09500000003	250717.11	274469.84	267372.44999999995	0	267863.7485714286	265909.58375	0	272875.61285714287	261524.20249999998	0	269405.6775	268117.2625	265807.8433333333	263701.905
864	336.2297979420317	7.248906	0	622413.06	827369.25	546349.91625	0.0	580062.8628571428	0	509947.465	582752.3674999999	612278.8775	537108.1766666666	0	555470.46	464424.47	543806.685	621698.05	629690.2849999999	594867.47	512321.22	549501.655	0	576495.33	549471.5075000001	0	567179.4400000001	557622.91125	0	537631.005	555068.8275	628314.43	543874.1875
865	320.2559343819879	7.249183	0	4518666.0	7073633.5	4254444.1125	505009.74499999994	4584599.242857142	0	3981505.9	4527382.325	4845383.875	4236886.399999999	0	4319762.0	3643249.8	4274372.9	4780391.75	5026100.4	4664667.35	4011886.5	4349386.35	0	4539240.685714286	4294132.85	0	4464622.4428571435	4359423.8125	0	4147746.025	4361142.2	5061233.566666666	4227123.5
866	281.2939004781995	7.249829	0	0.0	0.0	0.0	0.0	0.0	0	0.0	0.0	0.0	0.0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0.0	0	0.0	0.0	0	0.0	0.0	0.0	0.0
867	330.33653925198666	7.2710137	0	3038210.5	3711969.5	3311042.4125	3192788.1166666667	3226355.6999999997	0	3117119.05	3504965.775	3243419.85	3203603.5	0	3178384.7	3055853.4	3602882.9	3407048.65	2989764.6	3497075.1	2837974.5	3386418.0	0	3283649.042857143	3260910.7375	0	3197148.4142857143	3336598.7875	0	3430424.7	3191660.125	3087948.1666666665	3330161.35
868	293.2110057651624	7.292088	0	0.0	0.0	241879.6525	0.0	237097.49714285714	0	136248.7775	347510.5275	222225.11	256927.34666666665	0	84203.335	188294.22	306659.07	388361.985	225052.975	219397.245	237910.55	266435.745	0	212863.73857142855	263084.19125000003	0	209963.0442857143	265622.29875	0	196958.065	286801.24	234071.30333333332	239367.1425
869	191.0855508311924	7.2933784	0	398736.44	388023.78	385065.75625	392899.0266666667	386338.2571428571	0	393822.3525	376309.16	382985.165	390809.0466666667	0	372425.675	415219.03	379795.48	372822.83999999997	390505.36	375464.97	381249.88	395588.63	0	392914.22000000003	379311.78875	0	380957.5585714286	389773.8675	0	388692.045	381439.46749999997	398543.7866666666	377184.11
870	374.36287961531895	7.29838	0	234308.31	288669.66	247600.65125	257651.92	254857.05285714287	0	239985.0975	255216.205	259120.055	249173.05000000002	0	232404.61	247565.585	247659.16499999998	262773.245	247663.21999999997	270576.89	244480.1	251519.52500000002	0	247948.25	253645.85375	0	242847.72714285713	258108.81125	0	250252.485	244948.8175	244875.93666666665	262342.89
871	267.1954255775976	7.3048654	0	221466.56	221019.97	225337.17875	230441.985	219640.94	0	230920.105	219754.2525	217248.05	222831.46	0	236012.305	225827.905	225992.875	213515.63	217039.195	217456.905	208609.05	229942.665	0	220348.58285714287	224717.99125	0	223813.97142857144	221685.77625	0	223855.025	226819.33250000002	215673.32666666666	222616.65
872	286.31040584302195	7.310465	0	433425.16	460393.94	461998.7075	439620.925	470942.1742857142	0	445150.39	478847.02499999997	471169.0125	470639.7233333333	0	446257.28	444043.5	467969.68999999994	489724.36	453145.79500000004	489192.23	459565.12	476177.025	0	452541.98714285716	478098.87124999997	0	456330.09285714285	474784.27875	0	447597.235	476400.18	459134.99	479797.5625
873	267.1719984968582	7.2854023	0	212011.55	221175.28	244250.2825	269240.295	242245.29857142858	0	233897.465	254603.1	230472.9125	257941.81333333335	0	224059.515	243735.41499999998	255168.015	254038.185	198728.805	262217.02	281496.88	246164.28000000003	0	240340.51142857145	245916.97125	0	233915.65	251538.725	0	255787.3775	232713.1875	219744.69000000003	259120.755
874	236.17267550725512	7.344536	0	379247.78	372257.12	359333.6825	360340.3	368242.72285714286	0	350974.83	367692.53500000003	367727.985	368929.04000000004	0	360517.24	341432.42000000004	374622.43	360762.64	374839.2	360616.77	394897.6	355944.76	0	362073.0285714286	364732.165	0	373550.76285714284	354689.1475	0	367176.98	351490.385	355267.76	377973.945
875	280.26351167852584	7.3833055	0	231470.08	413272.47	631347.07875	0.0	761217.4771428572	0	636858.5525	625835.605	898502.985	578170.1333333333	0	511043.45000000007	762673.655	635155.49	616515.72	857037.4	939968.57	527882.8	603313.8	0	716509.0942857143	670466.9137500001	0	647765.0685714287	730617.93625	0	586610.555	676083.6025	889707.1466666666	664850.225
876	336.25077531488074	7.3875723	0	174078.77	275354.0	1102730.5575	0.0	1323343.7514285713	0	1110563.175	1094897.94	1553822.325	1016038.9866666667	0	813945.2	1407181.15	1142695.1	1047100.78	1473948.6	1633696.05	978178.9	1034969.03	0	1254326.8857142855	1163120.315	0	1119908.1	1280736.7525	0	1022765.85	1182695.2650000001	1563074.9333333333	1143545.365
877	318.2402835312012	7.4450097	0	605259.1	1119517.9	463235.13625	0.0	565846.2542857144	0	458376.72250000003	468093.55	615924.13	499075.75333333336	0	510169.53	406583.91500000004	506206.55	429980.54999999993	620673.0900000001	611175.17	447375.16	524926.05	0	575417.6142857142	454860.19625000004	0	531639.0714285715	493166.42125	0	517424.56	409045.7125	652741.6866666666	500674.68
878	352.2248108075784	7.38904	0	0.0	0.0	216974.51374999998	0.0	268481.5485714286	0	213492.4275	220456.6	307639.1275	216271.44333333336	0	158572.525	268412.32999999996	219122.88	221790.32	294171.615	321106.64	212206.17	218304.08000000002	0	249649.97285714286	233452.1425	0	222277.17285714284	257403.3425	0	200161.875	233787.1525	315634.10333333333	233117.1325
879	359.32672189919845	7.388278	0	0.0	152647.64	582616.23875	0.0	692403.0014285714	0	567236.9825	597995.495	819227.885	523303.1566666667	0	423435.91500000004	711038.05	625653.8400000001	570337.15	781877.47	856578.3	512478.62	528715.425	0	665741.6671428571	605944.90625	0	596344.7242857142	666667.23125	0	546509.17	618723.3075	824718.3300000001	593166.505
880	296.2583814544003	7.402353	0	729146.1	1302807.0	402668.6675	0.0	418693.5285714286	0	356005.225	449332.11	474146.39	344756.37999999995	0	312440.58999999997	399569.86	519350.02	379314.2	457193.26	491099.52	324541.12	354864.01	0	447233.36	377696.315	0	414644.1228571428	406211.89749999996	0	422738.44999999995	382598.885	479893.24	372793.745
881	172.1331873795746	7.390055	0	0.0	0.0	205741.22749999998	0.0	250505.29857142858	0	204421.23249999998	207061.2225	286598.72	202380.73666666666	0	159880.08000000002	248962.385	220535.875	193586.57	291453.57999999996	281743.86	194224.23	206458.99	0	235780.82714285716	218625.13999999998	0	219709.04285714286	232687.95124999998	0	194694.0925	216788.3625	290563.13999999996	220461.9175
882	318.2402883172252	7.405642	0	605259.1	1119517.9	362873.1325	0.0	362538.4985714286	0	354301.0175	371445.2475	407837.0675	302140.4066666667	0	279471.57	429130.465	312251.47	430639.025	392979.95	422694.185	282130.66	312145.28	0	339782.95285714284	382784.235	0	321648.09142857144	398652.23875	0	288869.95	436876.31500000006	407666.9566666667	328692.155
883	457.2585781238779	7.4076357	0	0.0	0.0	0.0	0.0	0.0	0	0.0	0.0	0.0	0.0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0.0	0	0.0	0.0	0	0.0	0.0	0.0	0.0
884	479.2406212968026	7.4076357	0	0.0	0.0	0.0	0.0	0.0	0	0.0	0.0	0.0	0.0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0.0	0	0.0	0.0	0	0.0	0.0	0.0	0.0
885	502.3165284731844	7.4076357	0	0.0	0.0	0.0	0.0	0.0	0	0.0	0.0	0.0	0.0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0.0	0	0.0	0.0	0	0.0	0.0	0.0	0.0
886	267.15670969909365	7.4148765	0	222442.78	222797.06	218908.64375	232469.30833333335	222246.32571428572	0	227295.1925	210522.095	231617.2975	209751.69666666666	0	223609.34000000003	230981.04499999998	214705.945	206338.245	249124.445	214110.15	200351.61	214451.74	0	228248.63142857142	213656.62625	0	225033.01	216470.29499999998	0	230731.7925	207085.495	224937.75	220227.7575
887	203.14313381493733	7.417832	0	605622.4	653403.9	569225.0	580274.8283333333	602007.8542857143	0	577570.59	560879.4099999999	618254.93	580345.0866666668	0	591667.63	563473.55	562301.8999999999	559456.9199999999	650748.8	585761.06	593858.56	573588.3500000001	0	607734.3028571429	564214.3575	0	600470.7457142856	570569.97	0	598759.365	539690.635	619700.8866666667	588738.0800000001
888	226.21652973666693	7.4338903	0	3772291.5	6126866.5	4363732.875	420168.0716666666	5197960.171428571	0	4092499.125	4634966.625	5297690.05	5064987.0	0	4074987.25	4110011.0	4765877.0	4504056.25	5441484.25	5153895.85	5094024.5	5050468.25	0	4786259.357142857	4723971.0875	0	4808388.785714285	4704607.8375	0	4135765.25	4591700.5	5653584.833333333	4856241.675
889	243.1355563216076	7.4493756	0	591452.9	574578.7	561017.75625	474952.22500000003	560754.7342857142	0	542261.6575	579773.855	582015.8	532406.6466666666	0	535452.22	549071.095	564837.78	594709.93	565518.3	598513.3	489536.7	553841.62	0	572328.45	550890.755	0	545879.0428571429	574033.98625	0	567553.7625	554481.75	578694.7000000001	547299.76
890	341.3161981937876	7.4926333	0	224942.92	568446.6	274482.14375	0.0	325689.22000000003	0	252086.8425	296877.445	378752.91	254937.63333333333	0	259411.62	244762.065	295769.185	297985.705	404007.38	353498.44	313360.03	225726.435	0	299816.49571428576	297120.77749999997	0	318819.4857142857	280493.16125	0	254864.565	294099.7225	359752.4033333333	300141.8325
891	278.24788088353534	7.453035	0	0.0	177090.7	0.0	0.0	40111.45714285714	0	0.0	0.0	70195.05	0.0	0	0.0	0.0	0.0	0.0	65338.445	75051.655	0.0	0.0	0	40111.45714285714	0.0	0	18668.12714285714	18762.91375	0	0.0	0.0	93593.40000000001	0.0
892	211.1693205567746	7.48476	0	1842375.2	1858133.4	1696054.65	1748645.55	1758239.157142857	0	1697118.275	1694991.025	1780068.35	1729133.5666666667	0	1619900.6	1774335.9500000002	1675404.4500000002	1714577.6	1703599.55	1856537.15	1756176.8	1715611.95	0	1735904.4571428571	1715597.5125	0	1679140.857142857	1765265.6625	0	1712041.025	1680068.275	1767722.3666666665	1751126.75
893	359.3266849922923	7.483815	0	0.0	0.0	248331.965	0.0	364889.5142857143	0	219859.525	276804.40499999997	400232.8125	317765.1166666667	0	193996.66499999998	245722.385	268584.22	285024.58999999997	360916.82999999996	439548.79500000004	266231.53	343531.91000000003	0	308424.0371428571	297739.2575	0	273318.13714285713	328456.92000000004	0	242245.28	254418.64999999997	396662.37999999995	341059.865
894	280.2635106476065	7.4905243	0	0.0	0.0	389579.1475	0.0	563760.9600000001	0	361061.6875	418096.6075	662317.5	432352.24	0	322588.065	399535.31	396191.905	440001.31	598381.9	726253.1000000001	431636.4	432710.16000000003	0	491361.3614285714	452928.79625	0	437994.30571428576	499624.97000000003	0	375521.4075	403636.8875	645814.6333333334	502220.705
895	336.25077340376595	7.4905243	0	0.0	0.0	511777.3275	0.0	744411.3685714286	0	474742.6475	548812.0075	876742.04	567970.4733333334	0	425116.27	524369.025	509701.29	587922.725	797737.8300000001	955746.25	589828.06	557041.68	0	640426.9742857143	602763.6725	0	579276.9771428572	656269.92	0	489424.07999999996	534130.575	841764.1666666666	671396.77
896	334.2141511813494	7.5018325	0	134001.03	186430.64	0.0	0.0	44284.92571428571	0	0.0	0.0	77498.62	0.0	0	0.0	0.0	0.0	0.0	77175.265	77821.975	0.0	0.0	0	44284.92571428571	0.0	0	22050.075714285715	19455.49375	0	0.0	0.0	103331.49333333333	0.0
897	296.2583889025602	7.5022397	0	1017471.0	1625461.9	869158.31875	0.0	1036797.92	0	833527.975	904788.6625	1139828.925	899423.2466666667	0	794169.4	872886.55	885210.48	924366.845	1177316.52	1102341.33	931482.94	883393.4	0	988006.3285714287	911850.9612499999	0	949267.9628571429	945747.03125	0	857901.3	880415.3375	1161479.7	943286.585
898	318.24029056451315	7.5022397	0	881101.56	1366466.0	727495.2225	0.0	854983.3271428571	0	705161.4775	749828.9675	934659.46	748748.4833333334	0	672488.53	737834.425	727378.405	772279.53	988072.45	881246.47	768626.5	738809.475	0	816500.85	761167.39	0	792072.1814285713	782542.475	0	720752.7275	734237.7175	944165.0133333333	788097.0625
899	341.3161971538131	7.5027127	0	345070.38	544993.94	280153.405	0.0	322217.6471428572	0	267999.0825	292307.72750000004	360187.9225	271590.61333333334	0	252639.19999999998	283358.96499999997	289343.30000000005	295272.155	384024.485	336351.36	296604.28	259083.78000000003	0	308507.4057142857	292149.86625	0	306945.46428571426	293516.565	0	274171.6475	286135.1625	354288.4166666667	298164.57
900	195.1743797786375	7.5299883	0	451759.38	517337.84	449806.66375	425489.6666666667	449306.3671428571	0	439887.7275	459725.6	451956.73	445772.55	0	441095.345	438680.11	464832.0	454619.2	458274.26	445639.19999999995	445432.8	445942.425	0	440231.38857142854	457747.27	0	453405.14428571425	446220.23375	0	431199.255	468414.0725	452274.23333333334	447080.46749999997
901	442.2588532503454	7.565147	0	0.0	0.0	0.0	0.0	0.0	0	0.0	0.0	0.0	0.0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0.0	0	0.0	0.0	0	0.0	0.0	0.0	0.0
902	320.2559116550056	7.5679564	0	0.0	212164.86	135573.76499999998	0.0	164257.73	0	110918.37	160229.16	165495.5925	162607.24666666667	0	81332.93	140503.81	161557.53999999998	158900.78	163413.33000000002	167577.85499999998	165015.75	161402.995	0	145445.93285714285	152034.0875	0	139660.47857142857	157096.36	0	120835.11499999999	150312.41499999998	178260.3566666667	153755.76
903	298.27399702672926	7.568378	0	209404.11	333539.56	226242.15375	0.0	258861.49142857143	0	209036.8575	243447.45	260611.1375	256528.63	0	203009.725	215063.99	240235.22	246659.68	265104.185	256118.09	258800.03	255392.93	0	243774.39428571428	239443.36375000002	0	239356.89857142858	243308.6725	0	223908.21000000002	228576.0975	270262.64	250310.63
904	402.3577926176424	7.577245	0	0.0	0.0	124366.445	0.0	21285.345714285715	0	0.0	248732.89	0.0	49665.80666666667	0	0.0	0.0	0.0	497465.78	0.0	0.0	148997.42	0.0	0	103930.28571428571	52052.1225	0	21285.345714285715	124366.445	0	181878.0	66854.89	0.0	37249.355
905	322.2715678842439	7.5832253	0	267029.9	450803.72	224686.82875	0.0	270162.0114285714	0	205410.315	243963.3425	289289.825	244658.26	0	210933.27000000002	199887.36	232936.195	254990.49	281694.41000000003	296885.24	221148.42	256413.18	0	248013.58571428573	244066.70124999998	0	238896.5957142857	252044.0675	0	219682.165	229691.4925	285788.8133333333	258441.91
906	282.2791046979745	7.583887	0	617173.2	958987.1	470566.35875	0.0	557269.1657142857	0	436199.3225	504933.395	583512.1225	522278.5566666667	0	439586.845	432811.8	490969.45999999996	518897.33	570144.98	596879.265	471573.84	547630.915	0	525519.0542857143	498347.70625	0	496139.48714285716	524054.8275	0	463161.48750000005	477971.23	608662.4766666667	518724.1825
907	195.1743807199938	7.6002436	0	1041860.3	965792.94	963307.58	920785.4066666666	937655.2685714286	0	963979.425	962635.735	933533.575	943150.86	0	963424.95	964533.9	949704.25	975567.22	921570.43	945496.72	960771.44	934340.57	0	949617.5571428572	952840.5775	0	947167.2428571429	954984.6025	0	982618.1	943997.06	905616.8333333334	961684.095
908	259.1669067710763	7.6411686	0	341465.66	299772.75	312109.78625	322177.67	326700.08	0	301924.4475	322295.125	322044.82	332907.0933333333	0	289153.925	314694.97	319987.79000000004	324602.45999999996	302184.26	341905.38	341417.78	328651.75	0	309682.1614285714	327000.465	0	309152.8185714286	327463.64	0	313468.8775	310750.695	304633.20666666667	343250.235
909	238.18808874117715	7.640079	0	847021.7	770161.2	801045.4025000001	820476.7733333333	822349.7699999999	0	814348.14	787742.665	827526.8375	815447.0133333333	0	775882.48	852813.8	772388.05	803097.28	779054.875	875998.8	814463.5	815938.77	0	802096.8642857142	818766.6950000001	0	781302.0442857144	836962.1625	0	830580.99	771509.8150000001	764118.0299999999	866023.575
910	296.25836997823103	7.650759	0	195844.38	305966.25	231010.79	0.0	260498.47571428568	0	220083.5025	241938.0775	287476.3125	224528.02666666664	0	232894.185	207272.82	230933.75	252942.405	296374.36	278578.265	254239.83	209672.125	0	240025.0214285714	248925.0625	0	253520.63142857142	237116.40375	0	216309.1175	245712.46250000002	271646.2266666666	252137.6625
911	318.24026388520934	7.650104	0	141637.8	241353.94	187597.3175	0.0	209038.30000000002	0	182699.8175	192494.8175	222805.19	190682.44666666666	0	202130.525	163269.11	188190.21	196799.425	234363.27500000002	211247.10499999998	212164.98	179941.18	0	197065.82857142857	198073.23	0	208790.42857142858	187814.205	0	178916.9525	196277.6825	221264.33	199868.7775
912	397.2008727503751	7.6628714	0	0.0	0.0	0.0	0.0	0.0	0	0.0	0.0	0.0	0.0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0.0	0	0.0	0.0	0	0.0	0.0	0.0	0.0
913	414.2274792168103	7.6628714	0	0.0	0.0	0.0	0.0	0.0	0	0.0	0.0	0.0	0.0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0.0	0	0.0	0.0	0	0.0	0.0	0.0	0.0
914	442.2588485592672	7.6628714	0	0.0	0.0	0.0	0.0	0.0	0	0.0	0.0	0.0	0.0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0.0	0	0.0	0.0	0	0.0	0.0	0.0	0.0
915	262.14374246485056	7.6660776	0	294275.0	291204.2	289254.76	265646.49666666664	291709.47428571427	0	278024.15	300485.37	296313.5525	285570.7033333333	0	278198.82999999996	277849.47	297287.285	303683.455	301648.97	290978.135	292974.78	281868.665	0	286268.31999999995	294015.77	0	292463.5642857143	288594.93125	0	279137.4175	299372.10250000004	295776.19	288659.4375
916	433.1777161391935	7.667788	0	152010.66	289517.53	0.0	0.0	0.0	0	0.0	0.0	0.0	0.0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0.0	0	0.0	0.0	0	0.0	0.0	0.0	0.0
917	478.2356327927267	7.667788	0	199905.06	368666.7	0.0	0.0	0.0	0	0.0	0.0	0.0	0.0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0.0	0	0.0	0.0	0	0.0	0.0	0.0	0.0
918	195.1743842011008	7.6855116	0	560789.8	580552.2	574430.7887500001	558787.9433333334	584949.8128571429	0	576897.6775	571963.9	579909.385	591670.3833333333	0	548361.73	605433.625	594432.2	549495.6000000001	566517.8	593300.97	601357.25	586826.95	0	579719.3485714286	579007.4450000001	0	574282.9585714285	583764.28625	0	581731.225	567130.3525	577036.8466666667	590884.5375
919	322.2715625091007	7.6988764	0	208888.5	342379.72	161111.8075	0.0	208589.4757142857	0	125201.8625	197021.7525	218588.59	195257.32333333333	0	162235.59000000003	88168.135	196451.68	197591.825	209229.195	227947.985	203383.67	191194.15	0	199112.4642857143	169404.1925	0	191316.65714285715	176225.52375	0	180882.75	141340.865	223418.75	197467.52000000002
920	282.27907533642656	7.7002716	0	500358.22	753837.8	403450.5175	0.0	465374.0014285715	0	373994.66000000003	432906.375	488322.34	434776.2166666666	0	379386.80000000005	368602.52	424350.36	441462.39	478390.57	498254.11	424856.53	439736.06	0	455531.0371428571	412063.11125	0	427015.9985714286	437013.77	0	413421.315	393479.72	511677.3333333333	430646.5025
921	304.24813252760464	7.724193	0	915392.5	855570.44	878803.51625	833736.1083333334	876097.4271428572	0	922174.3725	835432.6599999999	897908.6599999999	847015.7833333333	0	958200.095	886148.65	860215.82	810649.5	928058.5	867758.82	910024.6	815511.375	0	875694.3714285714	879156.19	0	914710.49	845017.0862499999	0	883186.9875	874420.0449999999	865704.2166666667	883892.335
922	129.05475100570524	7.7247906	0	221115.62	278374.62	288625.3775	299199.64499999996	267334.4514285714	0	301687.865	275562.89	277148.66500000004	254248.83333333334	0	300228.6	303147.13	289657.595	261468.185	268876.08	285421.25	274497.56	244124.47	0	278295.2471428571	279034.68125	0	284574.58714285714	273540.25875	0	292643.4525	284607.3025	259164.30666666667	273462.06
923	327.3368575550316	7.7547464	0	188872.62	286024.0	161885.39375	0.0	155557.29142857142	0	151190.53999999998	172580.2475	191215.015	108013.65999999999	0	146298.32	156082.76	174565.985	170594.51	223153.43	159276.6	171036.58	76502.2	0	175857.10142857142	144123.06	0	179867.43571428573	140614.0175	0	162995.055	160775.73249999998	193006.49666666667	127470.3875
