	msms_score	matched_peaks	feature_id	reference_id	short_inchikey
48	0.6713783190957636	48	81	62002	UCHLTCVIJSLZTA
49	0.6608231077888107	49	81	118402	ZBJGGLXQNXXXRO
50	0.6239910940366225	10	81	129089	QNYKAPDLFBDEOG
51	0.6583170005677877	33	81	134100	DROLRDZYPMOKLM
52	0.5095865601862265	18	81	143973	DPABFWDZPDTZJM
53	0.7118206329639309	49	81	210685	PWEFZYNCAMCEJG
54	0.3297073675262504	8	82	94444	QNWQYXJJIAXWKD
55	0.452402024502148	8	82	121318	KJXSXHGTHSJJMJ
56	0.34369973566834233	8	82	161963	SHEYJRIILVVUIW
57	0.5506024300608421	8	82	164046	MGKJUIWFWNJABP
58	0.5769330906293525	8	82	220681	HSEMFIZWXHQJAE
59	0.34423362016764636	8	82	258027	BBZHHOGHQKXCRQ
60	0.5288299323536406	40	83	6604	WQUFOQOJRNRZNB
61	0.6491167126238074	21	83	173766	APMYDBPENKLBFT
62	0.4903394308436626	39	83	182827	GNJWFARVIURMAW
63	0.5463681506073444	41	83	198853	HZSCAIKPGSXTOF
64	0.5336441458944102	40	83	280033	PKCDBAJESFUNQJ
65	0.7623961489119065	47	83	285349	YRPQTVNCCVPGFA
66	0.3342214680780048	7	84	29597	AUYWNLPGKFYZFF
67	0.7043305508532022	8	84	77388	RMTOFKWPCZJSGD
68	0.3545580133515092	8	84	125825	RNPKKCQJBPCWEE
69	0.38931023104872026	8	84	169696	ZMLQVXILYPDTDA
70	0.6392283401590958	8	84	229287	TYTDPXWKDACQAX
71	0.3901994581595685	8	84	231043	VHELBPHHBAPVFI
72	0.4876867065824734	8	84	278850	GMXKHKFLSPARRX
73	0.5746713000569703	46	85	4638	NKFFXNLIDWNGAG
74	0.6389851737823118	49	85	10152	PPXXPCVCAHJUQP
75	0.43437345388650866	47	85	30494	JUSMYQGXNCVARI
76	0.47343636417979673	38	85	47905	BFZOTKYPSZSDEV
77	0.6910298034581869	50	85	123267	LTUMRKDLVGQMJU
78	0.7092810281821001	50	85	132247	TUCMDDWTBVMRTP
79	0.6890984745120798	46	85	133350	LAEIZWJAQRGPDA
80	0.6411999526675289	48	85	148120	FYTVLSLHXKPOEQ
81	0.6655841912911624	51	85	169792	JJTXQCMHUFFVOF
82	0.6374990684627608	46	85	176085	HXPJEKSKJRYDGV
83	0.6306412354128104	46	85	197379	KRVFOGYBUVKPJD
84	0.5832879986091037	46	85	250686	GMVGICPZYOQEHV
85	0.2978759804804258	18	85	283090	UWXUBLOUNKBKIO
86	0.8243041348105808	66	87	38544	SFIHQZFZMWZOJV
87	0.4378692358386003	35	87	119610	CXUNGJFNAGVPSI
88	0.8003661772101579	55	87	125977	QFIHQWXKTUONPL
89	0.4301433721248017	47	87	157604	AGJAUFUNZWHLKE
90	0.644496338795083	55	87	248624	CJPAHDXHCYFKCY
91	0.5114081119551445	47	87	251347	OVFMKKLQLQCHKA
92	0.24240150048046988	30	87	274742	DXBDZYJWHXTGMU
93	0.5585740915290828	40	90	257098	GJDPGFHVEKFXEZ
94	0.635608851989154	54	91	60069	PEVJDMWZXLRJSP
95	0.41738369363920286	51	91	118221	JCMLOIKRBBQIBA
96	0.474598264843076	42	91	145905	YIOUPFBHICGXGU
97	0.41366443346340676	48	91	186756	RVYUTDKHUFWTFC
98	0.22018697645276733	37	91	188964	NYLFQLXBQJZGOR
99	0.44341786886145873	38	91	253816	KNDQZHFTKYJGCP
100	0.6452403466528506	55	91	256778	YNNQTVPKSXTDCK
101	0.25537844498346546	51	93	101134	GWQUPQQEOPTHCP
102	0.3191039910997549	39	93	233305	WOJLHVINQPZVFH
103	0.21492519319583145	42	94	11673	YILPETBITVIXIX
104	0.251144023285222	50	94	18898	AMCKSJIHLFXIIZ
105	0.23181823879164834	52	94	59450	MBUPMCAGGCGJDW
106	0.459147622041469	32	94	61204	OMYRBCZBTQDJHF
107	0.3431214622293758	46	94	78455	BKOAXGLIGFXNIJ
108	0.2545506815308671	52	94	185002	AGSDDWKTIRYHSX
109	0.24587109262488346	39	94	205099	TZSCTOSDUYUBJK
110	0.2430306926223854	37	94	243514	CFZBYEMAQOZSHS
111	0.562206552158354	9	96	39624	SMUVABOERCFKRW
112	0.28623820928819227	9	96	50638	UMFCIIBZHQXRCJ
113	0.20278847431115749	9	96	57723	LDQSHVHRBJJNDT
114	0.20878640630873602	9	96	76887	PEHSSTUGJUBZBI
115	0.46132939511694865	8	96	82231	NBEFMISJJNGCIZ
116	0.35604049664114257	9	96	133437	GISVICWQYMUPJF
117	0.5162948266663778	9	96	163766	NTWBHJYRDKBGBR
118	0.20713249860403407	9	96	178436	YGCZTXZTJXYWCO
119	0.41101858541927383	9	96	192168	QNGNSVIICDLXHT
120	0.2033876675594594	9	96	218924	MCBGBITUMUAJMT
121	0.34574287871958786	8	96	238492	IQVAERDLDAZARL
122	0.5205996343058138	9	96	256035	UIFVCPMLQXKEEU
123	0.40990871161742753	9	96	264902	LLYXUFQXCNIGDG
124	0.5602976143039659	35	99	72363	DIPDTUOTIZEHEQ
125	0.5428204233073487	35	99	80413	WGNPLLQDSRTCDM
126	0.4199633472163132	29	99	117004	ZWOWUVBTGMGXFA
127	0.3518587856281288	28	99	149100	LUMDYBWCUSZXFA
128	0.43719380108558437	37	99	150948	ASRZUUIQEMYXLQ
129	0.4731549913361265	41	99	155476	BGURCEBDLFPFSC
130	0.4205032675612346	36	99	169382	WNSKMJPVTNVRSD
131	0.42327855698368977	36	99	206809	YFRGJIVWBMOBIT
132	0.41560543371041314	20	99	245487	XDDJYYVXLXUTSA
133	0.4733205031280346	41	99	273615	DBUTWWBBBQFAJO
134	0.531928953376532	38	102	5024	OVCNLQUMMGZZFV
135	0.3320744666503588	32	102	33280	IGOWIHNQOCQAAD
136	0.26147253235803136	29	102	86641	NGCIMCKRDVIWAA
137	0.45166954181133023	48	102	91453	BBRMJCAPNGJKEM
138	0.4017910870306791	37	102	156065	OKTQTXDNHCOLHT
139	0.4963018668744731	48	102	170780	ZZRUATRJSMWKIB
140	0.4147122278786548	48	102	261750	JNPRQUIWDVDHIT
141	0.2195640268906732	10	104	12336	GUOSQNAUYHMCRU
142	0.2551597842380989	12	104	217881	ZJIMVXLDDNBLAK
143	0.23790513002613758	10	106	153028	ASEBTWHXRMVUJL
144	0.20185994983739952	7	107	88245	MRKMGEXDKRHLPD
145	0.20583827431045734	34	110	36582	LQSRPJKNQQPZHM
146	0.23043431667758282	30	110	84215	LVMASFUXMANZSS
147	0.3113247037115889	38	110	121064	YJBDONBQDZQXCM
148	0.32693711062364805	38	110	232921	FHFVOPNRJSTEAZ
149	0.2517325027028612	24	110	237937	GJNIZHUDNBTUTM
150	0.21176850987283388	20	110	264491	BWHFZQMZPPOMMK
151	0.3003431039050341	38	110	276035	NDFHTIDRPJBWIN
152	0.22515774886104384	16	111	87244	KYKBHRVKONYRBO
153	0.2588369469578769	12	111	268128	UGJMXCAKCUNAIE
154	0.6871268433234219	9	114	279007	AOMUHOFOVNGZAN
155	0.22434412248150645	7	117	193689	ZZMRRHANYHOIDL
156	0.2083622510051073	8	117	270578	QJBOZPLEQLTYDL
157	0.7203082114443778	7	118	109579	LCZVSXRMYJUNFX
158	0.3356675704886828	24	121	494	CUSAOHXMIBSEHH
159	0.44192721478882396	23	121	20391	HDNGHNOEMOMCKM
160	0.371672663923268	28	121	23342	FLJRXICXLUZYBE
161	0.50158762222696	27	121	25777	KZUSVZNJHFYUQX
162	0.20800723210460098	20	121	27277	MQETZQLZTJUQHR
163	0.3246656238680023	26	121	39550	FEHJIZDZFVLRLD
164	0.3617302269145225	26	121	39946	YKUZRVDDAPLZDF
165	0.49326784215884883	27	121	49195	UHHVTGOVUBSAIG
166	0.4473625775883963	28	121	60786	HFULRMSLMBVSDW
167	0.6822995928663602	30	121	64934	UXYFUYRKYUHZOH
168	0.6778121161736728	26	121	73097	DVKUEUADFHEKNX
169	0.28501877952969756	24	121	77676	QALMJEBRDYDKOB
170	0.29266543788438737	30	121	77791	UKAYSZOBJMGOTG
171	0.2969688660800245	23	121	86627	FVLOVPUOMLOXJT
172	0.25973246516793985	22	121	89098	CQVCJRAFQMGRDD
173	0.641860607853433	27	121	99831	MGYJEJUWQRJNBN
174	0.585844004288878	28	121	107751	UANZCTRZDQLPDX
175	0.3209679895772147	22	121	112173	GUVJPXABQYFWPD
176	0.2675357426692473	21	121	121777	HYUVPGKOZBLTBP
177	0.29992348204670427	7	121	126282	ORYLMZKDRMYWGM
178	0.23743056956587616	23	121	128575	ZQUICPBUMISQIC
179	0.28200200889132315	23	121	129344	NAZSXQGQWGMPPM
180	0.29843442140390564	24	121	129900	ULSLQASWGCDIGX
181	0.44013848366053165	8	121	135088	JJQOCZNUTZIGAX
182	0.3567914001885924	22	121	135942	PSGRXCIJQHOXDC
183	0.6152612842280807	26	121	136484	XEPCTAKXVIPOJK
184	0.2009134901557158	22	121	153088	FNODVCVNRVJIPB
185	0.4159817661928165	28	121	154761	RKSYUYCKHRVFNL
186	0.4522626963232592	24	121	183614	TYFBKCNLJSYFSS
187	0.647139590944189	28	121	184461	NJAYHLDXCVDTEV
188	0.40221760597289374	24	121	190281	XJDAAAPRTJXHFM
189	0.6553435091307017	27	121	194535	MHALAIOXRHAOFI
190	0.37626360526322916	26	121	198394	DGTXWIIFBBXJAA
191	0.43224491652541913	21	121	213088	RRYVAIMRWICAQE
192	0.6324482682778662	32	121	213544	MJHCLSMOSXLVMS
193	0.6987892679960764	28	121	218137	GDCBVHSUEZTUIW
194	0.3923545114744648	33	121	218681	VFUTWIAUDWRGRZ
195	0.34007586127456774	23	121	219444	BFDKCISGMFXZOW
196	0.27526103386531714	22	121	219861	XZEIVZDLJSQWCC
197	0.28820944091991774	30	121	236634	UYQGVDXDXBAABN
198	0.6136488903484798	27	121	239465	XHMGEKKHSKIGMI
199	0.6756561866654852	29	121	249270	ABCUJZSRBYAWAE
200	0.30280954005128136	12	121	260057	NRSXTYHHUFXQIS
201	0.29146015839998707	22	121	266205	VRUFZWKTAKCFGU
202	0.30255661210063167	23	121	268561	QXGBPLWKLUOLSY
203	0.32992338146100686	30	121	269553	UHFDVJRNQGHKJH
204	0.23353006413365598	22	121	270206	YYZBBTIMECBEED
205	0.28301192053352425	22	121	282042	WBGZYWAQSKEEGP
206	0.6521545389399372	25	121	283602	RCMABBHQYMBYKV
207	0.43974238625311796	35	124	31430	JVRVKOOOXHGJKI
208	0.47923130539134695	39	124	52117	OGEVDGPPHTZMPM
209	0.5004225762848649	39	124	53843	UFKFDATWXJRMOS
210	0.4723019667936112	38	124	66525	RAPBJBKXYYMYAY
211	0.4192700321793588	32	124	69785	XJJBSSJHWZLHHT
212	0.4859294277026283	37	124	80457	LZSJCSQKHQTZID
213	0.6186223154783905	13	124	83980	NOCVMSYGCYUEIV
214	0.4004546369122826	33	124	98066	DSPKXVYJORTNRJ
215	0.47832052993072344	38	124	133121	BNJWNDPSWUOBCU
216	0.4582044226754823	38	124	171954	QBTJRRWTWAXKSO
217	0.504474982887644	38	124	194435	NSOPGAYUGBZWHL
218	0.4031005401677621	33	124	231598	DNGFLPFNXOMGJW
219	0.6274408050775697	11	124	252321	PORBGBCZJXACJU
220	0.3888756011592992	31	124	261560	CDTXMUFCBIHNCK
221	0.26551079463875027	17	124	278849	GCSGWQIIVZDSSY
222	0.27111741026628244	12	125	40131	PAUQJQHFKKNJSY
223	0.2784801860220017	12	125	106094	SQIQZZJGWUWAFZ
224	0.40140796618884933	10	134	37190	XPJRQAIZZQMSCM
225	0.38149048314611267	8	140	60820	DXRJDPYAUGGBPB
226	0.5296587898716928	8	140	79340	IIHODMXLVYVECB
227	0.49376112957000806	8	140	84174	UQAARSRFYUOBII
228	0.6749832715318979	7	140	206798	BTUSGZZCQZACPT
229	0.4623739525868337	9	149	37444	XQVGKCPBADDMQR
230	0.5808655821221065	8	149	200712	GAPOVTCESQJLFA
231	0.6042122931024113	8	149	271879	VDRZDTXJMRRVMF
232	0.24991102976089083	9	149	284587	GXCOATDWZKRJOA
233	0.24684183266693588	7	157	164958	PBLZLIFKVPJDCO
234	0.5520545261197919	7	158	174223	VEGJUCGIMLDNRR
235	0.238375025510282	8	159	21314	AFQJAHRYMBYSMO
236	0.26806695684090864	10	159	37807	IMSSROKUHAOUJS
237	0.3859338409279141	9	159	84819	ILEFDVKRZHNRNV
238	0.238649490101323	7	159	127477	GJURQIFLIZOXFV
239	0.4537630916544404	9	159	155366	IPHMYTYOJLRBNJ
240	0.31513325315553775	8	159	240230	QJJGQLADYJUOHS
241	0.3712267697562593	11	159	249668	AWSIPXHKLWUCJU
242	0.22976291198606758	7	159	285651	YMLYCYPKXSJFSY
243	0.5399382524701152	10	160	19110	LEKRFEFLVRJAMH
244	0.2877451206476477	7	160	44305	YTEYTHRWXHJPKG
245	0.2715048326799864	8	160	60711	CMUUAODGTQVYHQ
246	0.25992769119062825	8	160	60803	PVYORFBABSDDNC
247	0.21956428977724812	10	160	89103	AGAVZGGLSQTDIW
248	0.20389535537584857	9	160	94734	MXPGQUVVLMPLEC
249	0.2554267570067593	10	160	104396	YHCIKUXPWFLCFN
250	0.24582309525941154	7	160	107540	KMODTCMZRVFBEH
251	0.25634461804722986	10	160	143138	AZVREFBOZWOSCN
252	0.28986195225243494	9	160	147412	BFPYWIDHMRZLRN
253	0.24817664934094508	9	160	148761	IFSKJOBQGRCJHO
254	0.2516486646771277	9	160	153719	ZZKYIXZFKUGPRI
255	0.4043145627348052	8	160	172011	BEYNZZVKYQTAAE
256	0.291821472707193	9	160	172163	FORLYQGDAZRKBL
257	0.49976081079004553	7	160	217929	RHRKZIFEVKRELT
258	0.20119582132952935	10	160	248834	OAQVZPYXYSRBQH
259	0.4069148218150669	8	160	271971	AAXDGOBXHIYHQV
260	0.3361504561178182	7	160	279275	KKQISYVOAZMUOF
261	0.25035805182782145	12	160	288211	NEWBSSHUUPIRNQ
262	0.4073104911344689	30	161	19852	AHRUFYIOZLJWPI
263	0.5128630431454771	25	161	50981	QGQUORCPVPRLCK
264	0.21579765794655176	15	161	106872	XAUKEFNFVZJJRQ
265	0.5375799636979813	31	161	209489	ZLZRLBMUOXIEFI
266	0.8151558525840034	49	166	38544	SFIHQZFZMWZOJV
267	0.4379171877569513	29	166	119610	CXUNGJFNAGVPSI
268	0.79258717749868	45	166	125977	QFIHQWXKTUONPL
269	0.4133761113426964	36	166	157604	AGJAUFUNZWHLKE
270	0.6307395184173055	44	166	248624	CJPAHDXHCYFKCY
271	0.4843899646437491	38	166	251347	OVFMKKLQLQCHKA
272	0.23804566493279639	24	166	274742	DXBDZYJWHXTGMU
273	0.5630762503529566	8	167	39624	SMUVABOERCFKRW
274	0.2822246770880185	8	167	50638	UMFCIIBZHQXRCJ
275	0.20526239219196404	8	167	76887	PEHSSTUGJUBZBI
276	0.47338430313164853	8	167	82231	NBEFMISJJNGCIZ
277	0.3604604770249984	8	167	133437	GISVICWQYMUPJF
278	0.5214366206137069	8	167	163766	NTWBHJYRDKBGBR
279	0.20113223830323876	8	167	178436	YGCZTXZTJXYWCO
280	0.41236896071309326	8	167	192168	QNGNSVIICDLXHT
281	0.3575766456185437	8	167	238492	IQVAERDLDAZARL
282	0.5200743686635113	8	167	256035	UIFVCPMLQXKEEU
283	0.41106250044514286	8	167	264902	LLYXUFQXCNIGDG
284	0.5413548802887407	28	168	6604	WQUFOQOJRNRZNB
285	0.6379141615154214	13	168	173766	APMYDBPENKLBFT
286	0.4972292590826531	25	168	182827	GNJWFARVIURMAW
287	0.5573790920028724	28	168	198853	HZSCAIKPGSXTOF
288	0.5446940866262401	28	168	280033	PKCDBAJESFUNQJ
289	0.7681463795877108	30	168	285349	YRPQTVNCCVPGFA
290	0.713090202467217	38	169	731	BUOSOJFCMIYTBG
291	0.3850493978146943	11	171	887	OUPXLQOHVPEXME
292	0.26016020017575314	11	171	4921	KXOWHZMNPYXWQV
293	0.6420526673952206	10	171	40136	QGXJTDHPWUQRFT
294	0.31766697775579733	7	171	45575	KMHXBSBEAHDUGB
295	0.4020355917329955	8	171	59074	PLYSJDAYJMFETG
296	0.4112891432876094	8	171	63978	BGMOXLYBBTWIMD
297	0.47597005826763616	8	171	68078	TVDPVFPVOHCHQM
298	0.3017432721426314	9	171	68885	VPGPQVKJUYKKNN
299	0.46089410812733106	11	171	79536	UNYNVICDCJHOPO
300	0.3852195384990236	11	171	84340	DFCKRIQJSYAFQG
301	0.4905259343997304	11	171	93874	BHALNYVILOSMDQ
302	0.26754850356066534	11	171	114045	DQNKZKKRGMNVBT
303	0.49983985087126603	11	171	117907	MEZHTUKDGVTUCD
304	0.459802968314531	11	171	120601	YOSOKWRRCVPEJS
305	0.27164041781830717	7	171	143045	PXNRZJNTMDCHFR
306	0.5488849867185649	11	171	168824	YWBPYSCGWZUZTP
307	0.44188839587567597	11	171	194750	DSLRVRBSNLHVBH
308	0.4367939997638218	8	171	233155	BKVUTCCUMZQAOB
309	0.2655095655400919	11	171	241771	ZWVZCLKOCMWAKG
310	0.5031743148834152	11	171	250026	OXJORRLAXFDANJ
311	0.27207235089390863	8	171	262940	AHLDCEZSQNGEFT
312	0.4779563834051374	11	171	281675	HVNDECDCMWQSGR
313	0.2294735148155206	13	173	136739	SHZGCJCMOBCMKK
314	0.20213041288517045	10	173	163348	MCHWWJLLPNDHGL
315	0.46183689437329556	21	174	19852	AHRUFYIOZLJWPI
316	0.6119130400955287	18	174	50981	QGQUORCPVPRLCK
317	0.5815929733440932	21	174	209489	ZLZRLBMUOXIEFI
318	0.21737255400955105	10	185	100653	PXPIJNMPDAFWSF
319	0.25562826549094997	10	185	217902	QIFKKOLRBBCKDZ
320	0.29217768872718464	8	186	55285	IOTTUNXDZBJQGD
321	0.30888698604361464	7	186	90422	SUIBWCZNINPRMW
322	0.24568192347462559	8	186	192153	UPZZBIGJSKRXQV
323	0.24444158154054496	9	186	217229	FNEYFRLVOWTCBP
324	0.4668515365131147	18	189	6604	WQUFOQOJRNRZNB
325	0.6533014585854703	8	189	173766	APMYDBPENKLBFT
326	0.4747924297413652	14	189	182827	GNJWFARVIURMAW
327	0.49746747662288365	18	189	198853	HZSCAIKPGSXTOF
328	0.46441453662573706	18	189	280033	PKCDBAJESFUNQJ
329	0.6892588868194277	18	189	285349	YRPQTVNCCVPGFA
330	0.3915959295327717	16	193	887	OUPXLQOHVPEXME
331	0.2575090024074406	15	193	4921	KXOWHZMNPYXWQV
332	0.630484323844555	14	193	40136	QGXJTDHPWUQRFT
333	0.32855017244675894	11	193	45575	KMHXBSBEAHDUGB
334	0.3889886750326142	14	193	59074	PLYSJDAYJMFETG
335	0.4116865426739643	14	193	63978	BGMOXLYBBTWIMD
336	0.4686486310608361	14	193	68078	TVDPVFPVOHCHQM
337	0.34142839565706057	13	193	68885	VPGPQVKJUYKKNN
338	0.5091812238367565	17	193	79536	UNYNVICDCJHOPO
339	0.4161117887681596	16	193	84340	DFCKRIQJSYAFQG
340	0.49012688122102077	17	193	93874	BHALNYVILOSMDQ
341	0.27705014799413447	17	193	114045	DQNKZKKRGMNVBT
342	0.4944274026667835	15	193	117907	MEZHTUKDGVTUCD
343	0.45126460654692824	15	193	120601	YOSOKWRRCVPEJS
344	0.28138458378793957	12	193	143045	PXNRZJNTMDCHFR
345	0.5510445732263736	16	193	168824	YWBPYSCGWZUZTP
346	0.4367186508347819	15	193	194750	DSLRVRBSNLHVBH
347	0.42682645112099815	13	193	233155	BKVUTCCUMZQAOB
348	0.2583508457472733	14	193	241771	ZWVZCLKOCMWAKG
349	0.5118754013632991	17	193	250026	OXJORRLAXFDANJ
350	0.28094168230373656	14	193	262940	AHLDCEZSQNGEFT
351	0.47512285628071377	17	193	281675	HVNDECDCMWQSGR
352	0.565831913632388	8	194	39624	SMUVABOERCFKRW
353	0.28492752965568413	8	194	50638	UMFCIIBZHQXRCJ
354	0.20799920221128956	8	194	76887	PEHSSTUGJUBZBI
355	0.46746081569528763	8	194	82231	NBEFMISJJNGCIZ
356	0.36209959639043227	8	194	133437	GISVICWQYMUPJF
357	0.5211007207645173	8	194	163766	NTWBHJYRDKBGBR
358	0.2128725155543393	8	194	178436	YGCZTXZTJXYWCO
359	0.41302859219376764	8	194	192168	QNGNSVIICDLXHT
360	0.20389813137257248	8	194	218924	MCBGBITUMUAJMT
361	0.35337041386244394	8	194	238492	IQVAERDLDAZARL
362	0.5246788762128471	8	194	256035	UIFVCPMLQXKEEU
363	0.4120210227588941	8	194	264902	LLYXUFQXCNIGDG
364	0.3657632219634028	13	195	2963	IBMRTYCHDPMBFN
365	0.3388335068702002	13	195	14839	RUKBZMQXLNLXDE
366	0.21761217361800705	11	195	52292	PBWGPVKLJDUIJH
367	0.31191909593452466	13	195	68215	MTXVDRINZSDQHC
368	0.32186287071748243	11	195	69661	ASUGCSTWKLTCSR
369	0.24085331240131994	12	195	97741	GOVNVPJYMDJYSR
370	0.2450118022352258	11	195	120172	KLDXJTOLSGUMSJ
371	0.2572749768696529	13	195	159386	RUOYDTZDXIKJLO
372	0.387169251845944	11	195	170849	RKMQRPYLPSKVNS
373	0.26072905609908353	11	195	217810	LRUBQXAKGXQBHA
374	0.40369703694246456	11	195	222875	OAVZGKBBHXFFGL
375	0.2453492587930058	12	195	226595	XXDQOOOVVVJHJN
376	0.22455054148908185	14	195	275933	WNLRTRBMVRJNCN
377	0.22357843323151677	12	196	136739	SHZGCJCMOBCMKK
378	0.20469276302154651	9	196	163348	MCHWWJLLPNDHGL
379	0.20156983183087665	7	199	80063	MNJOYTAOBYKTHC
380	0.2604047732031115	7	199	154110	QTTAJMQGQJRLDK
381	0.23337341358735364	11	199	161056	UQNSGOYQGBXKSN
382	0.3629043496648411	7	199	257092	ARNQMQXMJRUMRP
383	0.45239265952402535	20	201	19852	AHRUFYIOZLJWPI
384	0.5931108978603299	17	201	50981	QGQUORCPVPRLCK
385	0.5783042144982796	21	201	209489	ZLZRLBMUOXIEFI
386	0.29920376192532233	7	203	76304	OERDHVYMRBEQEA
387	0.3211950964174047	11	203	228840	JSMLDRQMULJGNG
388	0.4650631607641066	9	211	48849	ZEZFFRWWHKSMEB
389	0.29890344085653936	7	211	121299	MOPRTFSMCQNUCT
390	0.5184563213575901	9	212	48849	ZEZFFRWWHKSMEB
391	0.2387719682715932	8	215	9894	HWPZKJVGDYNEAW
392	0.2381794570776855	13	217	23614	GMNLYZMBIUXKNI
393	0.23044140230490462	12	217	61661	MOFKMHCZSXGRKR
394	0.28339509829613996	13	217	72609	XLBJKJYFRHUHQH
395	0.4871545961276374	8	217	79376	MZNYKIXDEPFZJF
396	0.4686341583398931	7	217	89845	WMUNKZAZIGVJSP
397	0.2502146220101438	16	217	104823	PBLYJNWLOXWSSP
398	0.2759150674860699	7	217	148561	UCNNZELZXFXXJQ
399	0.3520075927167553	13	217	191801	MWKRMHRQABNMEF
400	0.2905902469265668	14	217	210198	GWMPSZIOAYAGPH
401	0.3986081768071475	9	220	65904	NCMDMZMGJSDWGY
402	0.39375337883547373	8	220	123098	DJKSRTYQAWKUME
403	0.222276059792383	7	226	20368	NRFGTHFONZYFNY
404	0.22034376999709268	12	226	23614	GMNLYZMBIUXKNI
405	0.21337346505671553	12	226	61661	MOFKMHCZSXGRKR
406	0.26325145425469587	13	226	72609	XLBJKJYFRHUHQH
407	0.4488341114727656	9	226	79376	MZNYKIXDEPFZJF
408	0.44415084741876976	9	226	89845	WMUNKZAZIGVJSP
409	0.2470533206558167	17	226	104823	PBLYJNWLOXWSSP
410	0.2555909312980725	7	226	148561	UCNNZELZXFXXJQ
411	0.3340054748753259	16	226	191801	MWKRMHRQABNMEF
412	0.2699135121679923	13	226	210198	GWMPSZIOAYAGPH
413	0.3458116976191432	8	226	263360	SQZGLNJGLTXCMY
414	0.45639244376828	10	228	78223	YLSPVSWMAHXPCB
415	0.5689051388975987	14	228	266721	VSUBZAVPZZDZOR
416	0.31296829251021785	7	233	153851	RZSYGLBUQJUZDO
417	0.27033328504036863	7	233	285062	DGZAJIFGFBNYNY
418	0.32547983580423556	11	234	2932	VWPQCOZMXULHDM
419	0.22287648558434903	10	234	268169	XFGWQYYDOWONQJ
420	0.3993546303523165	11	235	1195	MASDSRQGDJFGPI
421	0.5191863977502755	7	235	86201	WSRPXRPLNPKUCF
422	0.43090137910195314	9	235	102885	RCIZHEHSKOBULF
423	0.4977696843684492	11	235	192481	GPVNHTHHMMKLHI
424	0.3631015224929998	10	235	282435	KYVXEZPQRULTLX
425	0.20138493995379284	11	239	27338	CPHALJMXKNITBL
