"features"	"LV1"	"LV2"
446	0.0816523653023186	-0.020975272473809
447	0.0823496509164861	-0.0223144494609154
448	0.0846176733924688	-0.0218959496323082
449	0.0827770807765318	-0.0221259142983554
450	0.0813237937621407	-0.0171312618837505
451	0.0669648303458181	-0.0110624930607023
452	0.0837769655691527	-0.0141478502590121
456	0.0690607749723966	-0.0477580501334488
457	0.0702143069214744	-0.0480418625363038
458	0.0602537679494536	-0.0504991440162218
463	0.0764476419909742	-0.0787109618937932
464	0.0960831377437397	-0.0426289760856621
466	0.0977205609101934	-0.0478851178476862
467	0.0926041232489431	-0.0471609331750069
468	0.0928454069626413	-0.0446226916650997
469	0.0608883974437749	-0.0026984491815912
470	0.0730684268745535	0.00208798195774748
471	0.0826045448883597	-0.0300096981422873
472	0.0855026938096837	-0.0845422733708274
473	0.0695466057762346	-0.0242767081091023
474	0.101293091030709	-0.110196566487129
475	0.0920570078424646	-0.0488034312250229
476	0.0926258612272556	-0.0452553875094422
477	0.0948530516427707	-0.0440507403112746
478	0.09696292757329	-0.0465442994679339
479	0.0979421486258073	-0.0444802354231982
480	0.0959136871359157	-0.0455438664368457
481	0.100443706118179	-0.0467470654995793
482	0.090408176188118	-0.0445723163862788
483	0.0964271122110789	-0.0459561726356461
484	0.0965323210134704	-0.0454571498853191
485	0.0913030700295299	-0.0457830840533931
486	0.0910606012171601	-0.0451176398940241
487	0.088729337649781	-0.0441961231686705
488	0.096598238606121	-0.045693070147936
489	0.0950661264919289	-0.0451509471623869
490	0.0880111935331941	-0.0452666178721878
491	0.0892640033464934	-0.0432580665543179
492	0.0899249138206356	-0.0455221720044041
493	0.0925010613679924	-0.0493997317950848
494	0.090540224748091	-0.0485752636046332
495	0.0990841951728299	-0.0493228519535912
496	0.0948220965560999	-0.0486492322836906
497	0.0948896548048718	-0.0471387673481898
498	0.0872256289524697	-0.0452200489689448
499	0.0915417889537833	-0.0417377889773932
500	0.0959388333787077	-0.0440511286178231
501	0.0785328340733787	-0.0350217253985243
502	0.0783325288469252	-0.0356544059552127
503	0.0908702841220271	-0.0353861112804871
504	0.0853475509552321	-0.061074286436781
507	0.0942156654768287	-0.0511605894373121
508	0.059974184681976	-0.0396160054265233
509	0.0833330395256226	-0.0391029269625172
510	0.0873735825892683	-0.0762175699345467
511	0.0946596539249495	-0.0163137400755495
513	0.0962386241861247	-0.0450979652944318
514	0.0973920644519496	-0.0533426552725724
518	0.0805960577586649	-0.0427069423869895
520	0.10008669823194	-0.0182347039845522
521	0.0514091548225537	0.00947986419388352
522	0.0900307891011127	-0.0440380307346036
523	0.0867012006670855	0.000103070594829293
524	0.074009972339486	0.0241675971279427
525	0.0947348537881731	-0.041075691531319
526	0.067148550663137	-0.017443208038397
528	0.0927613973507001	-0.0143916695983635
529	0.0961029193071779	-0.0060598226132922
534	0.0943543290955989	-0.0120708709136055
535	0.0985005270404459	-0.0690237687764866
537	0.0915112892766917	-0.0318136903525004
538	0.0981247959632498	-0.0201441804473326
539	0.0894493516358345	-0.0353035818811967
540	0.0908769731587622	-0.0221842077133392
541	0.0976731235461507	-0.0228826778008913
542	0.0972110527597745	-0.0221235295326213
545	0.093456431390661	-0.0225961160653426
546	0.0838653974470804	0.00119649942359842
548	0.0866480956432573	-0.0506641058649856
550	0.0380992045888383	0.00207455574469269
552	0.0408406993704768	-0.0420293440112415
554	0.0864953616390885	-0.0194546252792967
555	0.0600157826646243	0.0124794360385564
556	0.0329228436425312	0.0279864951207819
557	0.0873051532316349	-0.012146435595204
558	0.0845896999573731	-0.0134307946185121
56	0.0465201108271401	-0.124360090618644
560	0.044257788906455	-0.0781080231693898
561	0.0719788082760232	-0.00979717582548155
562	0.0854052057210992	-0.0205148446432613
565	0.0837872596945179	-0.00474413976609206
566	0.0905218083435682	-0.0479114695307507
567	0.100724832897833	-0.0167359794839006
568	0.102750930596047	-0.0390013846733033
569	0.0885028892906597	-0.0449857943683373
570	0.0907410836909785	-0.055306088559955
572	0.0920957405856708	-0.0333238433789151
574	0.0979790563108024	-0.0147549906704204
575	0.0722475960209521	0.0287623138041532
576	0.0797117207269026	-0.0114270646788925
577	0.0872705563272518	0.0129889343125712
578	0.0932022774989934	-0.043386151557551
579	0.0337197282937073	0.00186075354812682
580	0.0839297950489307	-0.058270421070344
581	0.0800644220313714	-0.0747747377148559
582	0.0880231276714028	-0.0736774075529962
583	0.0526697312212523	0.04308571741726
584	0.0246234675572051	0.0209234411737243
587	0.0358950464878073	-0.0764256941850192
588	0.0583735845464905	-0.0924858549753744
589	0.0678137498863608	-0.0618989335409316
590	0.0273352334235467	-0.0728727472538741
591	0.0574837621863404	-0.056119025119976
592	0.0255313257983007	-0.0910758732764693
593	0.0482162589340254	-0.0888631583405268
594	0.0914340518910581	-0.0900109353115943
595	0.0284301836263303	-0.095688218985798
599	0.0760481577440604	-0.0482700044900194
600	0.0920607728160556	-0.0453593304096661
601	0.0781934701774676	-0.0496527292152245
602	0.0773717317151692	-0.027487082084784
603	0.0831825997165623	-0.0426449851451172
604	0.0928086247171805	-0.053625556527244
605	0.0710258232070866	-0.0336311188796786
606	0.0932446465071604	-0.0537245220020938
607	0.0833893443554485	-0.0394959588961172
608	0.0706212948286636	-0.0340815939279875
609	0.0705707694129326	-0.0350524341452524
610	0.070985154339698	-0.0498877128189146
611	0.0859498690136458	-0.035547841357707
612	0.0780828694234746	-0.037976018927848
613	0.0762847408896587	-0.0393861253190213
614	0.0876537954097257	-0.0420417025537181
615	0.077679219017365	-0.0329139980867154
616	0.0836257667258866	-0.0400238600654155
619	0.085625121686751	-0.0529909354102241
620	0.083035512246586	-0.0275204816409805
621	0.0741986441542857	-0.0330922480587535
622	0.0790941386721147	-0.0432991486904565
623	0.0914773205191148	-0.0378704522134565
624	0.0722711897953057	-0.0413397211538372
625	0.0819111777878855	-0.0420888936923384
626	0.048676916864812	-0.0426639679043898
627	0.0741653791531623	-0.043441944574399
628	0.0805753455227357	-0.0361339125113751
629	0.0811252541987	-0.0429200370352212
630	0.0769262987530091	-0.0398279664310047
634	0.0442928850693419	-0.0193088195497904
64	0.0503414145228088	-0.028558143751805
640	0.0719700484199484	-0.0802970139880886
641	0.069252068827682	-0.0977833485605736
642	0.0775733188631321	-0.0851930484095984
643	0.0818762379065204	-0.116443380369079
644	0.0899943336113226	-0.0998417583579321
645	0.0632518491227028	-0.0787270003865133
646	0.0539014605302029	-0.111475978155784
647	0.0509963205130127	-0.0560976770152053
648	0.0476926880874718	-0.095695967891551
649	0.0748144000900565	-0.0448162786357544
650	0.050605007146187	-0.0727214281151884
651	0.0642392595611115	-0.0902699649511211
652	0.0378256019971769	-0.0105738199066036
653	0.0588517227095545	-0.0353962220671875
654	0.0543023745544349	-0.100753475773706
655	0.0441271385815929	-0.112415614386163
656	0.0313863570554474	-0.112673983547841
657	0.0374665769394426	-0.103874355362802
658	0.0238211650263047	-0.0863322291662275
659	0.0835295265715967	-0.0208145902689852
660	0.0665995870043438	-0.0914666937850839
661	0.0893456998874683	-0.0299812227999057
662	0.0647466467744633	0.0134640225692557
663	0.0904601741323688	-0.00180524537336473
664	0.0910083636562713	-0.0104985433917472
665	0.035843571837599	0.0146619107269044
666	0.0839610880953935	-0.0148239461643184
667	0.0141220559153403	-0.104501726841699
670	0.0654371720488045	-0.0827799268204888
671	0.102047939662327	-0.0616038494854761
672	0.0546917375741784	-0.0766478642442831
673	0.0701298957582484	0.0180860072225204
674	0.0409320781138183	-0.100647596277768
675	0.0271920214317653	-0.0877781470138429
676	0.0387252313658018	-0.0797681472164197
678	0.0761835100750228	-0.0490073526180925
679	0.0143548038963176	-0.0889823196748889
68	0.0520593276423638	-0.0101135978821142
680	0.067902006303776	-0.0329927000257432
681	0.0343695421302383	-0.0869382545212658
683	0.0860706099169751	0.0264961616843506
686	0.0753247467123451	-0.043472427181938
687	0.0539230020533463	0.02554101978992
688	0.064050068279665	-0.044602647894355
69	0.0519448624005773	-0.0114023213968845
690	0.0733427728383785	-0.00596065711396727
