"features"	"PC1"	"PC2"	"PC3"
463	0.0272142912874676	-0.0311614806329955	-0.0268020970577856
464	-0.0485904249369977	-0.0314467242892201	0.00462308319363001
466	-0.0597749221557133	-0.0497611887028364	-0.0249375477776858
467	-0.0550919325762634	-0.048740617326952	-0.0210860400400657
468	-0.0550621587712212	-0.0431096803869194	-0.0218262935554074
469	-0.0381174720642703	0.0126122857054961	-0.00493070463590622
470	-0.0466649516167939	0.0371253673918564	0.00956692646508466
471	-0.0507304581647486	-0.0142199155544166	0.000956895605684841
472	-0.00394631580729682	-0.0938033131865232	-0.0274221924744899
473	-0.0318965784196579	-0.0205337166197774	0.0103623020154724
474	0.0336567636657464	-0.0352088378466916	0.0227853578184517
475	-0.0535575197917783	-0.0536524969340241	-0.0217668629185544
476	-0.0557171025798219	-0.0455639084484605	-0.0212054403901888
477	-0.0581420185406437	-0.0449856796403102	-0.0250386808658037
478	-0.0574679511994484	-0.0465739466536221	-0.0162823724927532
479	-0.0549861292665818	-0.0397130854116458	-0.00581137773015688
480	-0.0556524192075865	-0.0442950599155907	-0.0116927332026178
481	-0.0597339222041819	-0.0442948460325355	-0.0146677470961177
482	-0.0511790933086217	-0.0438007270609498	-0.00879838537488118
483	-0.0572941010820323	-0.0463083359448791	-0.0175239245170386
484	-0.0553479392798009	-0.0430106712773183	-0.00730189681020551
485	-0.0517613854910758	-0.045562522335397	-0.00655275841667278
486	-0.0514595697578059	-0.0453468168514674	-0.00765110493739911
487	-0.0505490758638782	-0.0449921418682725	-0.0116625900149095
488	-0.0564289317615479	-0.0429592141728097	-0.00909198799587824
489	-0.0536987543241228	-0.0407821852746107	-0.00357824793148266
490	-0.0516995894101211	-0.0487397943908681	-0.0177046941190547
491	-0.051482197210543	-0.0407544706575208	-0.00716767518599963
492	-0.051889332742126	-0.0459312033944053	-0.0073549316523708
493	-0.0511549597028916	-0.0528160245009625	-0.00716149547088316
494	-0.0473528932077026	-0.0505031342095666	4.60201412123947e-05
495	-0.0563821750099059	-0.048354943303164	-0.00866975040067136
496	-0.0500953535582677	-0.0454413384822858	-9.03410016730101e-05
497	-0.0520297023668079	-0.046728882495635	-0.0104575714475139
498	-0.0545974455326206	-0.0571733377735328	-0.0348972832362722
499	-0.0532430022082349	-0.0392270440862085	-0.024992776919001
500	-0.0527428738343259	-0.0396563425457063	-0.00770062903436598
501	-0.0458678801992738	-0.0352925609964989	-0.0317029637933851
502	-0.051218193324146	-0.0416566474245867	-0.036991579596465
503	-0.0544760969141954	-0.0198797054104472	-0.010692325622402
504	0.0030233157090126	0.000906821572632294	0.0496965758153149
