"features"	"LV1"	"LV2"
579	-0.0214217125894066	0.0309747701980289
580	-0.0569623860363302	-0.0110819950345395
581	-0.0554523981926165	-0.0309035781060517
582	-0.060607436401621	-0.0470058350124292
583	-0.0312281963678817	0.0762451356814243
584	-0.0145529897816448	0.0361098897663097
587	-0.0274594490408256	-0.0973145756366109
588	-0.0426972635742792	-0.0969923886194591
589	-0.0470395123676915	-0.0543581200403001
590	-0.021769456000635	-0.0983519348342186
591	-0.0399682872430364	-0.0247007908872982
592	-0.0216592472474869	-0.119872071804695
593	-0.0360457064980708	-0.103739821648835
594	-0.0636559713538764	-0.0563853013664288
595	-0.0237795273167931	-0.13064628394388
599	-0.0513683740248749	-0.0119270781697791
600	-0.0614447483675252	0.00378284680864938
601	-0.0528064640636923	-0.00739747509506368
602	-0.0510147014843204	0.0161407626919576
603	-0.0555938111473331	0.00483738098953928
604	-0.0623763468049998	0.0016561422142139
605	-0.0472983443865443	0.00504633846514119
606	-0.0626778190317044	-0.00237038624806875
607	-0.0555567475482389	0.00590867298708123
608	-0.0470985148777466	0.00578805886314169
609	-0.0470971639004549	0.00332742789018226
610	-0.0482210571616455	-0.0171786049542721
611	-0.0569585889679531	0.0158676709340888
612	-0.0520735776924195	0.00425781465488781
613	-0.0510024969242993	0.0018329147898247
614	-0.0584315515135893	0.00575068935691038
615	-0.0515255520759704	0.00996756698637844
616	-0.0557397974313363	0.00407487305513299
619	-0.0577604278319426	-0.00858013996418598
620	-0.0546485064443347	0.0208595103677338
621	-0.0493057064436887	0.0118671597402744
622	-0.0530293593243991	-0.00292147499077702
623	-0.0606526276935192	0.014297112572135
624	-0.0485377358339784	-0.000427395769231449
625	-0.0547602958849655	0.00160135128085095
626	-0.0335974326849907	-0.0141610245600436
627	-0.0498781769909339	-0.00423840761828827
628	-0.0535576175245741	0.00935891806910761
629	-0.0543130530833668	-0.000111058330469113
630	-0.0514340018475031	0.0029550209330409
634	-0.0294381668153607	0.0108944685724982
64	-0.0339293282326636	-0.025390957467088
640	-0.0506921550982441	-0.0751682284539129
641	-0.0499680271069553	-0.0962668498930542
642	-0.0545647688553246	-0.0863278342631979
643	-0.0590982943467281	-0.114119467128324
644	-0.0633592406878259	-0.0874352941240286
645	-0.0450960238021269	-0.0784819135760772
646	-0.0409644778423163	-0.122307007816745
647	-0.0357978282088153	-0.025998428623464
648	-0.0361047915249545	-0.112685378047394
649	-0.0503514968497631	0.0023851875046545
650	-0.0365611138627113	-0.0718512965461885
651	-0.0462829877959447	-0.0776968045215189
652	-0.0247082946478383	0.0156393235230045
653	-0.0396358330339259	-0.0128495873941863
654	-0.0405735560661335	-0.109565725679281
655	-0.034747315214224	-0.132715829266073
656	-0.0266689184921153	-0.151568980696648
657	-0.0299899568138346	-0.127360795053613
658	-0.0202678073357772	-0.113398405444336
659	-0.054557866659075	0.0367187183103291
660	-0.0478797761907684	-0.0801690346052742
661	-0.0587947788551153	0.0258023064938364
662	-0.0405915700954082	0.0547580796041481
663	-0.0579209023456773	0.0613581012863181
664	-0.0587690845187821	0.0516795490994132
665	-0.0220303452615863	0.0364960959660192
666	-0.0545385772276833	0.0371925612371418
667	-0.0151610376645441	-0.151847515047177
670	-0.0466673661409232	-0.0822362060900201
671	-0.0687783333392983	-0.0109947979278942
672	-0.0395135334799504	-0.0858253852292905
673	-0.0437890040528005	0.0710865176462822
674	-0.0320895667069233	-0.126537186443895
675	-0.022543437910303	-0.124386938670856
676	-0.0294494425299564	-0.107494669273846
678	-0.051501036904363	-0.00795975608176092
679	-0.0144015125427214	-0.13436508288402
68	-0.0339425941894595	0.004023927713282
680	-0.0452428238017057	0.00989869730762356
681	-0.0271100748370848	-0.116248272786738
683	-0.0534817395663232	0.088035807079973
686	-0.0505950897666535	0.00143391399634381
687	-0.032984988348574	0.0651247681934974
688	-0.0434790708476554	-0.0131124205928304
69	-0.0339452803726668	0.00188891978378967
690	-0.0472214928647576	0.0432484344333674
691	-0.0612079436719261	0.0462606420281583
692	-0.0156914797767321	0.00987372375323722
695	-0.0603904053826017	0.0451384783027352
696	-0.0196097694158572	0.0339854237632795
697	-0.0424121073928004	0.0581827390393421
698	-0.0428706972961705	0.0845763165434395
700	-0.0560310863626474	0.0534605187143106
702	-0.0666905823828153	0.0327991601389565
703	-0.064356365940919	0.0271064289960654
704	-0.0627240731904621	0.041853168805631
705	-0.0599549188278909	0.0236691812976197
706	-0.0654404551673337	0.0518258595104669
707	-0.0626842387625321	0.0429453040036044
708	-0.0527686750190926	0.0670768809413692
712	-0.015103145319096	0.0403908451024822
713	-0.0463777940134886	-0.0359419980748873
715	-0.0519705737180598	0.0905045645371086
719	-0.0140242365880972	0.050445317822803
720	-0.0620654982269925	0.0181556799394131
722	-0.0330455860388183	0.085127388358252
725	-0.0242077035870248	0.0403466544220734
726	-0.0288584960149507	-0.0245101454988341
727	-0.0300122719259105	0.0595175072809003
733	-0.0128378296238013	-0.00221876167638841
734	-0.012508061070698	-0.00538977962382513
735	-0.0656498092060977	0.0560178314247798
75	-0.00627332845273279	0.0251835577638925
750	-0.00627332845273279	0.0251835577638925
758	-0.00663721167736983	0.0157150386033929
788	-0.0441660512375174	-0.00306741340208925
92	-0.040057374455521	-0.0174599189146697
